ensembl_gene_id	lddt
YPL071C	63.66
YLL050C	93.05
YMR172W	54.93
YOR185C	90.13
YLL032C	80.86
YBR225W	63.43
YEL041W	77.2
YOR237W	93.95
YMR027W	94.34
YBR182C-A	77.78
YKL103C	93.94
YOL048C	79.83
YIR015W	83.24
YNR017W	72.58
YBL055C	91.14
YOL144W	66.98
YDL246C	96.45
YDL243C	94.72
YDR387C	80.7
YMR290C	82.86
YCR031C	91.89
YBR293W	88.59
YJL160C	64.94
YMR139W	91.8
YDR438W	84.92
YDR523C	72.12
YDR542W	69.75
YLR466W	66.52
YPL208W	91.86
YLR054C	65.77
YER011W	62.03
YLR437C	62.09
YNR069C	68.23
YDR492W	88
YMR191W	55.11
YIL086C	39.22
YOL072W	93.34
YOR114W	69.67
YIL156W-B	92.85
YHR094C	84.46
YOL085C	32.61
YHL031C	85.72
YOR385W	83.61
YGL087C	95.75
YMR244C-A	90.25
YNL306W	82.2
YOR214C	40.03
YAL037W	80.31
YLL056C	96.34
YOL119C	80.98
YJL204C	80.2
YAL016W	92.25
YIL146C	57.4
YCL011C	67.54
YLR128W	90.45
YDR018C	84.41
YOR019W	58.35
YNL288W	80.09
YCL040W	93.55
YNL191W	86.96
YBR115C	87.28
YGL156W	93.93
YCR052W	71.47
YGL015C	64.2
YOR206W	79.57
YMR091C	67.85
YJR105W	95.48
YHL002W	74.18
YCR100C	82.87
YPL217C	74.93
YOR341W	81.57
YDL189W	56.03
YER056C-A	93.85
YMR180C	79.18
YNL097C	71.15
YDR508C	80.07
YHR045W	91.99
YML020W	68.67
YGR251W	70.8
YBR031W	92.13
YDR462W	86.56
YPR139C	93.8
YPR169W	81.5
YPL257W	53.52
YOL088C	88.62
YLR075W	95.14
YML088W	77.75
YIL010W	83.35
YDR175C	87.55
YLR052W	66
YKR004C	90.51
YNL137C	90.29
YNL331C	94.97
YFL026W	66.71
YJR129C	91.81
YKR092C	59.01
YDR186C	53.22
YML077W	82.6
YEL067C	40.53
YJL139C	89.3
YKL002W	77.91
YGR162W	61.26
YLR159C-A	69.09
YLR159C-A	68.59
YLR159C-A	68.46
YLR159C-A	68.3
YEL054C	70.42
YEL054C	70.14
YPL009C	76.1
YLR025W	79.9
YDR243C	81.24
YGR005C	68.9
YOR160W	92.14
YLR049C	70.23
YLR308W	87.44
YOR084W	91.19
YNL030W	89.09
YHR084W	56.42
YLR032W	68.57
YOR039W	85.28
YBR241C	90.89
YEL047C	96.93
YML125C	89.83
YOR264W	53.25
YPL183C	93.26
YNL297C	82.43
YPR065W	61.34
YNL102W	74.7
YCR107W	87.1
YMR318C	95.78
YPR032W	86.41
YOR281C	75.39
YMR115W	75.42
YFR027W	81.05
YMR266W	80.44
YDL182W	87.49
YER146W	91.52
YLR251W	87.71
YBR182C	54.54
YDR362C	78.77
YNR026C	85.34
YHR126C	50.37
YPR194C	84.78
YGL160W	79.99
YAL003W	82.19
YPL084W	72.46
YNL152W	67.51
YCL002C	93.07
YIL117C	57.52
YBL037W	82.78
YNL140C	38.39
YDR232W	91.6
YJL062W-A	90.37
YBR019C	96.91
YBR022W	94.76
YDR158W	97.54
YOR230W	83.41
YNL099C	80.52
YKL173W	85.6
YER159C	81.76
YML057W	82.42
YML055W	84.87
YDR439W	62.72
YBR121C-A	85.18
YJL110C	54.32
YNL182C	78.47
YJR088C	95.37
YMR105C	96.41
YOR144C	65.73
YPR101W	75.89
YPL179W	70.75
YCL024W	58.23
YNL180C	73.57
YLR321C	64.63
YPL224C	68.13
YNR001C	92.61
YOL052C	89.17
YOR285W	91.09
YIL050W	72.57
YMR268C	87.44
YDL206W	63.56
YLR327C	74.2
YBR119W	88.74
YDR125C	88.3
YFR052W	74.64
YLR154C-H	69.09
YLR154C-H	68.59
YLR154C-H	68.46
YLR154C-H	68.3
YGL211W	84.73
YIL107C	66.46
YJL213W	94.57
YPR204W	63.43
YBL022C	72.23
YIL150C	73.37
YPR103W	88.8
YGR141W	82.36
YIL165C	95.27
YDR338C	73.2
YKL061W	92.68
YOR058C	63.66
YPR155C	75
YJR046W	78.42
YER084W	50.63
YOR270C	81.39
YHR125W	47.28
YDR533C	98
YOL154W	89.69
YOR115C	81.96
YDR272W	97.56
YLR247C	72.38
YER183C	93
YKL139W	73.48
YOL003C	88.67
YNL091W	56.57
YGL097W	90.24
YGR030C	90.85
YNL157W	64.58
YDR197W	88.61
YEL009C-A	60.69
YNL315C	80.79
YDR512C	67.75
YOR258W	94.56
YDR489W	74.26
YEL059C-A	79.44
YOL103W	76.29
YLR167W	89.94
YLR220W	77.85
YLR455W	80.86
YJL020C	58.08
YKL180W	93.15
YOR215C	86.19
YDR299W	70.47
YKL004W	88.49
YDL015C	92.62
YDR304C	90.08
YNL221C	85.74
YHR206W	65.1
YOL095C	82.17
YPL244C	84.75
YAL053W	73.48
YDL181W	82.23
YGR224W	80.67
YHR097C	56.05
YLR094C	50.05
YPR141C	78.1
YGR142W	72.13
YML101C	74.66
YFL064C	53.67
YOL063C	70.3
YNR052C	73.7
YCR060W	82.53
YGR186W	60.85
YNL061W	73.77
YDR367W	84.97
YER172C	83.28
YHR005C-A	87.18
YCR071C	86.86
YOR389W	86.43
Q0065	85.68
YGR181W	74.06
YLR272C	80.98
YKL143W	72.35
YNL284C	81.98
YLR264C-A	65.66
YDR085C	58.62
YIL045W	57.86
YMR012W	85.49
YJL187C	56.64
YCR007C	78.94
YOR231W	68.73
YJR131W	94.95
YDL097C	80.04
YHR007C	97.22
YHR214C-D	43.68
YIL126W	71.52
YGL081W	61.84
YMR202W	96.3
YOR021C	92.02
YGR082W	89.72
YPR156C	80
YMR083W	92.52
YPL240C	85.27
YNR040W	82.52
YPR188C	79.64
YFL015C	54.69
YHR212W-A	89.98
YGL028C	70.62
YDL139C	65.72
YJL133W	80.62
YKL062W	41.37
YFL011W	86.29
YPL111W	94.32
YHR184W	59.87
YOR120W	97.1
YPR119W	71.47
YNL246W	89.12
YFR017C	64.09
YCL012C	85.88
YBR243C	90.18
YGL021W	59.14
YDR200C	61.31
YBR234C	89.43
YJR053W	53.7
YDR191W	86.22
YDR451C	61.98
YGL110C	74.65
YJR044C	75.5
YGR167W	75.55
YGL017W	92.46
YLR181C	71.84
YBR179C	72.95
YBR247C	76.47
YOL038W	93.91
YOR023C	60.14
YJR100C	71.55
YOL124C	92.18
YOR212W	85.95
YDR469W	67.07
YMR017W	67.97
YDR470C	69.32
YIL158W	61.43
YML085C	91.86
YOL013W-A	60.52
YPL192C	60.93
YBL086C	64.11
YDR105C	80.08
YGR156W	72.4
YDR483W	89.65
YKL172W	72.31
YML013W	78.05
YOL120C	92.38
YOL120C	93.29
YER092W	81.58
YOR181W	63.24
YDL123W	56.46
YGR197C	80.25
YIR018W	71.43
YPL059W	86.27
YPL218W	91.07
YBR227C	76.22
YJR012C	64.37
YDL199C	67.77
YIR039C	73.63
YMR224C	73.19
YGR041W	45.06
YKR014C	85.57
YGL079W	72.88
YLR180W	97.88
YAL019W	63.64
YNL121C	83.63
YBR218C	90.62
YLR250W	85.08
YKL149C	87.34
YBR244W	97.03
YFL018C	94.47
YAL024C	49.14
Q0080	96.09
YGL107C	79.34
YMR059W	83.81
YDR505C	58.81
YDL045W-A	82.18
YGL168W	47.72
YMR072W	87.47
YDL045C	94.1
YPL264C	83.54
YBR160W	89.7
YMR304W	84.15
YML087C	88.29
YMR195W	55.33
YIL082W	70.33
YDR361C	82.42
YIL056W	65.97
YBL080C	89.01
YIL161W	73.86
YBR083W	57.51
YBR294W	80.33
YJR067C	85.81
YEL032W	71.62
YKR099W	54.61
YKL110C	85.26
YPL198W	94.13
YNR055C	81.28
YJR146W	38.53
YPL006W	86.04
YHR132C	88.78
YPR161C	65.82
YKL094W	96.07
YPL145C	91.57
YMR240C	70.36
YKR094C	93.88
YKR094C	93.49
YLR424W	72.93
YGL228W	70.35
YNL039W	63.92
YMR308C	93.24
YIL119C	63.31
YGR183C	89.92
YGL050W	87.77
YBR091C	84.75
YGR273C	67.83
YIL016W	82.52
YML001W	89.23
YDR266C	67.15
YPL092W	86.67
YGR086C	79.74
YJR130C	85.54
YKR058W	62.35
YKL183C-A	74.3
YLR253W	81.79
YDL242W	60.39
YDR002W	83.56
YGL145W	87.59
YDR214W	86.56
YBR284W	77.09
YEL040W	81.08
YDR130C	61.96
YNR036C	87.42
YEL059W	53.87
YOL029C	58.83
Q0160	95.5
YDL176W	73.84
YIL144W	77.12
YGR098C	86.83
YOL155W-A	58.83
YPR181C	92.26
YGR074W	78.39
YBR158W	72.79
YDR358W	73.47
YLR390W-A	60.22
YGL098W	74.3
YDR460W	75.72
YNL304W	63.65
YOR072W	55.81
YOL161C	70.22
YBR111W-A	91.22
YJR069C	94.2
YER105C	79.6
YML114C	66.62
YBL071C	54.24
YJR120W	52.39
YIL026C	79.78
YJL186W	92.06
Q0070	85.18
YJL008C	86.3
YNL119W	84.87
YDR034W-B	74.42
YCR036W	94.41
YNL034W	35.16
YHR025W	92.68
YJL061W	85.21
YMR319C	80.14
YOL122C	74.77
YLR233C	78.3
YDL028C	62.35
YNL187W	85.7
YEL053C	90.67
YCR063W	88.51
YOR252W	89.69
YAL034W-A	77.12
YEL046C	93.11
YOR157C	93.72
YNL310C	72.67
YGL096W	59.61
YGR240C-A	55.95
YCL042W	44.46
YDR061W	84.26
YER137C	79.48
YDR060W	67.96
YJR085C	59.39
YHR055C	64.37
YHR055C	65.74
YPR171W	54.92
YHR073W	71.13
YPR122W	80.68
YGR172C	70.78
YJR040W	81.26
YBR229C	91.7
YDR169C-A	58.24
YDR363W	69.01
YKR052C	83.24
YPL091W	94.93
YKL157W	89.27
YPL137C	63.47
YDR422C	48.58
YOL107W	84.59
YDR119W	67.82
YER013W	78.53
YHL015W-A	83.23
YLR117C	84.93
YJL189W	92.5
YOR274W	89.57
YNL277W	87.67
YAL064W-B	33.12
YDR097C	75.81
YIL163C	59.37
YAL018C	84.36
YBR042C	93.69
YKL068W-A	62.67
YKR062W	63.84
YNL126W	71.6
YKL091C	96.4
YKR073C	46.77
YJR039W	76.87
Q0142	79.45
YGR194C	92.99
YML075C	78.52
YHR064C	93.32
YMR075W	57.03
YKR087C	78.43
YBR150C	64.66
YOR343C	32.57
YDR042C	43.04
YGL026C	93.02
YNL210W	78.79
YNR041C	86.93
YML129C	79.88
YGL213C	92.14
YHL041W	51.67
YLR110C	61.9
YOR093C	80.63
Q0275	95.72
YGL248W	94.24
YNL193W	84.49
YNL301C	92.38
YNL301C	93.29
YDL160C	80.86
YGL075C	70.31
YPL014W	53.53
YHR143W	43.67
YGL256W	96.86
YDR425W	73.54
YOR381W-A	78.47
YBR298C	77.77
YEL036C	80.96
YBR143C	80.7
YML073C	91.78
YMR149W	78.28
YNL263C	72.55
YAL037C-A	76.09
YIL139C	82.07
YLR072W	66.52
YOL065C	90.1
YNL059C	84.28
YOR092W	74.82
YMR233W	77.81
YDR228C	71.25
YGL012W	92.31
YPL164C	77.33
YPL163C	31.51
YLR069C	83.4
YLR403W	48.99
YOR207C	87.43
YKL070W	83.08
YPR069C	96.68
YPL038W-A	68.01
YDR319C	89.44
YJL009W	50.6
YDR471W	95.32
YLR008C	77.25
YNL044W	83.64
YER094C	96.92
YBR014C	82.26
YDR089W	69.27
YMR048W	66.72
YGL082W	78.06
YLR231C	96.83
YOR365C	78.13
YML030W	67.29
YBR259W	74.25
YJR005W	80.44
YMR118C	82.08
YOL005C	95.48
YOL020W	84.81
YER038C	68.58
YKR038C	94.45
YKR048C	78.33
YLR264W	91.11
YIL068C	77.7
YPR072W	77.78
YJL006C	90.96
YKL096W-A	65.17
YGR161C	58.68
YIL065C	89.78
YBR060C	61.85
YFR036W	67.28
YKL014C	80.88
YOL053W	62.55
YDR275W	56.88
YJR150C	55.25
YPR067W	77.11
YCR025C	50.63
YPL175W	90.6
YIL098C	82.26
YLR164W	87.08
YHL047C	85.8
YHR175W-A	63.12
YLR079W	59.56
YCR069W	87.41
YOL117W	72.27
YHR003C	86.84
YLR103C	84
YCR041W	42.81
YDR043C	50.63
YLR170C	89.63
YNL026W	85.92
YLR228C	58.06
YPL088W	95.43
YNL067W	95.69
YFR006W	90.32
YLL036C	88.47
YJR098C	70.47
YJL103C	60.7
YDR129C	87.78
YIL009W	92.71
YJL156C	75.83
YBR180W	78.42
YBL034C	69.4
YKR082W	81.31
YHL032C	82.55
YHR154W	74.76
YNL104C	90.96
YDL066W	95.03
YOR038C	81.34
YGR274C	67.97
YBR212W	60.32
YOR303W	92.11
YDR302W	84.61
YIR021W-A	62.72
YOR137C	82.46
YOL034W	80.14
YOR052C	74.47
YDR239C	49.47
YDR539W	95.9
YBR071W	58.57
YDL125C	92.31
YPL125W	92.51
YPL090C	94.66
YPL090C	94.68
YPR120C	79.15
YLR411W	79.14
YMR260C	77.03
YBL074C	89.45
YBL107C	85.87
YBR097W	77.22
YDR493W	83.75
YPR198W	85.67
YLR056W	93.27
YJL185C	43.8
YOR190W	90.66
YGR031C-A	32.87
YLR429W	78.79
YNL169C	68.08
YBR136W	84.24
YNL268W	78.98
YPR053C	42.66
YKR045C	58.3
Q0010	67.73
YPR106W	80.43
YDR101C	83.53
YKL018C-A	62.6
YDR182W-A	62.47
YEL034W	88.09
YHR031C	68.75
YKL126W	77.73
YLL060C	92.38
YDR212W	87.7
YNL162W	93.63
YNL162W	93.56
YER144C	76.5
YGL037C	98.51
YBR039W	87.05
YDR476C	92.94
YIL044C	72.01
YKR072C	61.85
YPL250C	59.6
YBL089W	83.22
YCR020C-A	93.9
YDL131W	86.24
YPL051W	90.87
YER069W	85.52
YAL048C	86.98
YDR458C	68.67
YJR138W	67.03
YJL108C	86.37
YPR013C	43.83
YOL039W	73.17
YDR081C	65.6
YPL121C	79.59
YNL257C	79.16
YBL067C	67.88
YKL074C	65.93
YLR310C	61.48
YPR068C	90.8
YNL229C	82.45
YOR349W	88.63
YBR270C	61.23
YGL252C	89.83
YML056C	94.77
YBR087W	89.05
YKL087C	82.02
YOL090W	82.77
YOR271C	83.1
YOR173W	88.04
YFR021W	74.95
YGL250W	72.07
YPR160W-A	88.24
YPR202W	62.82
YML064C	85.83
YGR260W	80.52
YPL270W	77.82
YIR004W	78.44
YLR342W	80.54
YGR159C	62.19
YDR113C	59.3
YDR168W	81.41
YAL025C	74.08
YIL092W	42.79
YGR006W	77.45
YOR106W	68.51
YAR064W	52.83
YDR520C	69.99
YML132W	86.27
YML132W	86.34
YPL248C	66.95
YBR026C	94.49
YOR108W	91.44
YKL018W	93.08
YDR307W	87.98
YER161C	68.17
YGL121C	77.18
YLR017W	90.38
YJR079W	47.31
YBR197C	64.28
YGL040C	96.32
YML113W	56.45
YKL135C	76.64
YJR049C	75.35
YAL031C	69.13
YER131W	87.2
YGR130C	66.29
YKL112W	53.68
YBR027C	48.01
YHL042W	81.27
YNL042W-B	38.06
YOR059C	86.23
YIL136W	49.97
YER027C	63.82
YBR177C	93.64
YHR022C-A	73.73
YML058W-A	57.07
YDR265W	82.32
YIR022W	92.46
YOL149W	83.37
Q0255	83.11
YIL002W-A	89.32
YPR058W	85.72
YDL076C	76.45
YDL006W	93.52
YBR176W	92.83
YPL004C	79.91
YNL248C	85.58
YGR021W	82.79
YKR085C	91.33
YLR304C	95.62
YJR008W	96.52
YKR102W	50.99
YPR110C	93.63
YKL217W	78.06
YNR045W	68.68
YMR136W	56.67
YML091C	76.57
YAL063C-A	45.79
YBR230W-A	93.94
YNR051C	65.23
YGR097W	55.76
YLL052C	69.1
YMR199W	67.75
YOR295W	78.09
YIL133C	95.07
YDL086W	97.18
YGL170C	46.03
YHR106W	92.34
YCR092C	80.99
YHR186C	75.11
YDR238C	82.07
YMR286W	95.94
YFL034W	59.98
YGL166W	67.04
YKR044W	84.63
YGL104C	90.35
YHL029C	71.6
YDR077W	50.96
YDR381C-A	65.67
YHR048W	85.59
YJR002W	69.87
YGR149W	74.38
YJR145C	94.98
YJR145C	94.98
YBR090C	51.85
YIL123W	75.21
YHR039C-A	91.41
YKR080W	94.6
YNL190W	63.62
YOR132W	77.67
YOR216C	75.53
YBL071C-B	82.3
YHR073W-A	55.25
YPL042C	72.15
YNL194C	79.6
YKL065W-A	66.16
YPR149W	82.85
YIR001C	66.01
YJR048W	97.57
YDL083C	95.51
YDL083C	95.35
YHR035W	87.28
YOR099W	95.44
YPL172C	79.04
YPR009W	64.23
YDR036C	92.33
YOR001W	79.91
YLR027C	96.94
YDR057W	67.75
YCR005C	94.47
YBR044C	85.61
YLR214W	86.31
YMR025W	67.36
YGR195W	91
YER002W	80.04
YAL023C	89.61
YPL039W	68.82
YDR513W	92.13
YIL153W	86.99
YPR051W	92.91
YCL034W	77.12
YKR068C	93.1
YAL062W	96.03
YDR487C	95.1
YML127W	85.84
YNL080C	62.76
YCL026C-B	97.57
YDR066C	78.9
YPR134W	69.39
YIR002C	72.56
YKR027W	86.48
YBL068W	92.31
YLL062C	95.51
YML005W	88.54
YGR250C	60.12
YLR378C	72.15
YJR009C	98.39
YGL155W	94.09
YGL216W	71.67
YOR009W	44.13
YCR020W-B	76.57
YJL173C	84.38
YKL081W	90.56
YPR118W	95.52
YNR064C	96.82
YLR023C	72.59
YBR216C	82.14
YKR022C	65.08
YLR425W	66.94
YMR160W	79.31
YDR352W	78.66
YJR014W	72.86
YOR204W	76.84
YFL024C	70.29
YOR209C	95.29
YDR278C	49.71
YIL108W	91.1
YHR165C	83.33
YNL145W	55.84
YNR068C	81.34
YHL006C	80.38
YGR029W	88.45
YHL025W	65.89
YGL125W	92.54
YJR135W-A	91.33
YGR038W	82.55
YGR008C	73.05
YPR019W	73.31
YEL062W	71.27
YNL323W	87.6
YNL003C	86.87
YCR094W	89.13
YJR045C	87.19
YPL213W	77.78
YBR271W	84.31
YDR079C-A	89.51
YNL199C	60.84
YHR172W	70.7
YNL048W	90.77
YDR204W	86.67
YHR002W	85.56
YJL176C	61.12
YJL193W	81.99
YOR284W	47.74
YHR016C	67.58
YFL013C	65.13
YJR128W	33.3
YPR121W	91.17
YER142C	87.53
YGR248W	96.3
YPL054W	59.08
YIL067C	87.72
YDL024C	93.79
YGL094C	84.14
YGR131W	83.64
YKL198C	68.7
YCL028W	48.77
YOR036W	80.82
YLR073C	76.41
YER035W	63.75
YBR084W	91.5
YHR079C	71.4
YHR169W	90.05
YNL072W	87.66
YAL026C	81.85
YAL014C	72.32
YGR163W	79.28
YHR054C	44.09
YPL123C	88.66
YDR109C	83.41
YJL159W	58.85
YIR019C	41.78
YOR154W	68.01
YFL046W	85.36
YDR466W	62.41
YLL008W	70.61
YMR096W	95.01
YLL063C	90.4
YLR449W	69.04
YBR065C	77.56
YNL224C	63.77
YGR125W	74.33
YOR048C	76.43
YPL144W	87.88
YBR245C	74.59
YKR007W	73.77
YML133C	63.55
YOL073C	73.59
YPR036W-A	69.88
YLL046C	77.38
YMR246W	93.07
YOL152W	84.89
YDR427W	70.39
YER145C	70.44
YDL044C	60.15
YJL030W	93.25
YLR089C	84.97
YJL047C	77.03
YOL101C	79.82
YOR085W	86.79
YDL079C	75.16
YBR085W	92.69
YER176W	74.27
YJL194W	65.27
YPL140C	67.35
YOR227W	64.02
YER071C	84.03
YGR279C	79.91
YPL202C	59.3
YGL022W	89
YCL029C	74.78
YMR120C	96.51
YMR052W	80.02
YOR159C	86.02
YLR020C	84.24
YML100W-A	67.3
YBR059C	55.45
YML049C	82.17
YKR078W	68.19
YOR372C	50.81
YGR271W	81
YNR032W	86.74
YGL025C	52.79
YLR190W	59.17
YIL134W	86.8
YLR045C	73.48
YLR285W	90.31
YDR377W	79.07
YJR108W	46.49
YKR001C	84.67
YAR035W	90.97
YHR065C	82.15
YBR068C	82.09
YMR065W	71.69
YBR285W	51.1
YOR112W	78.97
YMR098C	66.5
YCR086W	89.72
YMR302C	78.66
YHR088W	89.7
YGL176C	64.57
YDR219C	57.15
YFR014C	76.13
YGR031W	85.92
YER150W	61.71
YBR041W	90.59
YLR276C	76.36
YDR416W	76.32
YBR252W	95.1
YOR387C	59.28
YLR346C	53.5
YER177W	91.68
YKR025W	67.48
YBL082C	91.67
YBL002W	84.03
YOR229W	80.28
YML060W	91.87
YDR365C	70.92
YLR156W	41.9
YLR156W	40.16
YLR156W	40.88
YNL206C	73.41
YGR025W	55.63
YPL045W	89.56
YGL113W	64.71
YMR080C	78.93
YBL098W	92.04
YMR156C	88.91
YDL233W	76.03
YPL267W	69.77
YGR188C	64.15
YLR135W	66.09
YNR062C	78.48
YIL159W	65.21
YGL162W	70.3
YPL133C	70.23
YKL124W	70.47
YLR261C	60.45
YCR006C	39.95
YMR294W	71.43
YOR068C	37.75
YNL273W	69.45
YIL011W	56.81
YOR376W-A	71.68
YCR083W	90.59
YGL084C	90.25
YCL039W	74.86
YFL041W-A	67.47
YDR287W	94.64
YFR055W	95.88
YFR013W	77.43
YOR342C	79.97
YER123W	73.08
YBR117C	98.23
YLR077W	84.19
YHR093W	39.98
YEL018W	76.98
YKR095W	67.54
YOR251C	96.14
YBR214W	72.14
YDR448W	86.21
YPL263C	80.33
YDR180W	79.96
YER116C	61.61
YPL097W	85.37
YOR130C	81.46
YGL196W	96.25
YCL037C	60.89
YDR294C	91.09
YMR167W	77.36
YNL213C	76.52
YBR169C	94.85
YNL055C	94.42
YDR198C	91.91
YKL129C	75.59
YER043C	96.61
YGR230W	70.22
YGR084C	84.72
YKL100C	76.12
YIL110W	86.47
YOR119C	76.7
YAL010C	77.59
YGL222C	62.1
YJL199C	84.43
YHL036W	82.13
YKL041W	79.24
YLR144C	90.48
YIL131C	75.37
YHR100C	94.18
YNR013C	74.83
YLR414C	86.06
YJL216C	96.17
YHR105W	77.95
YLR030W	44.73
YMR242W-A	75.29
YOR008C	68.14
YDL119C	86.94
YHR056C	66.49
YAL042W	85.44
YFR049W	81.12
YMR079W	94
YOL011W	85.05
YNL269W	40.67
YKL221W	84.72
YBR207W	68.55
YBR155W	92
YGR166W	69.08
YDR501W	64.85
YKR074W	87.86
YFL050C	58.22
YDL214C	60.68
YEL004W	84.08
YER141W	83.22
YHR135C	76.69
YKL138C	94.37
YJL011C	77.15
YAL038W	96.24
YGR152C	77.24
YOR202W	95.65
YKL063C	64.41
YOR266W	81.72
YPR124W	56.16
YDR264C	83.54
YIL128W	90.41
YOR140W	52.76
YDR343C	84.42
YNL041C	65.86
YPR157W	81.49
YJR060W	66.62
YAR003W	88.64
YGL210W	82.93
YJR119C	85.09
YDR373W	85.63
YPR004C	91.33
YPR080W	89.5
YOR004W	79.36
YPL162C	79.03
YBL106C	85.17
YPL200W	83.71
YPR057W	73.8
YBR237W	75.09
YIL064W	87.7
YMR275C	70.16
YDR354W	93.76
YNL234W	56.85
YOR308C	65.21
YDR246W	79.51
YMR100W	70.21
YPR100W	91.52
YDR428C	98
YJR092W	51.07
YIL071C	83.63
YJL051W	45.72
YHR180W	31.82
YOR032C	57.68
YLR301W	97.61
YCL004W	88.45
YDR157W	45.55
YDR316W	82.53
YGR157W	81.63
YNL165W	75.71
YPR033C	87.83
YDL142C	74.83
YNL116W	65.19
YKL024C	95.57
YLR427W	72.11
YGL240W	85.71
YPR174C	69.79
YNL008C	64.04
YGR085C	91.93
YJR115W	58.23
YLR200W	93.02
YPR151C	61.8
YDR253C	66.64
YDL112W	84.37
YGR237C	57.91
YNL309W	54.69
YNR015W	92.94
YKL086W	90.04
YNR075W	82.12
YLR150W	75.33
YDR545W	66.49
YDR545W	65.6
YDR545W	65.38
YHR086W	62.22
YPR180W	92.86
YBR193C	73.95
YLL021W	51.52
YCR011C	79.56
YGL146C	66.21
YGL153W	71.93
YJL010C	86.72
YDL138W	69.92
YFR044C	96.28
YBR149W	94.82
YER170W	89.54
YJL084C	59.26
YCL054W-A	72.47
YDR528W	51.58
YKL073W	88.43
YCR020C	97.74
YNL025C	89.81
YHR146W	59.7
YHR195W	53.52
YKR006C	75.71
YGR075C	74.23
YMR030W-A	37.95
YOR311C	82.83
YDR284C	91.59
YDR050C	97.35
YMR161W	72.87
YNL058C	60.14
YER047C	62.95
YDL010W	79.47
YNL313C	88.11
YDL065C	64.25
