ensembl_gene_id	lddt
YDR349C	78.06
YKL034W	82.62
YLR078C	71.82
YFR032C-B	41.52
YBR013C	38.68
YLR153C	91.81
YDL098C	75.91
YMR183C	78.3
YOL019W	57.19
YHR119W	64.88
YLR404W	86.6
YLR014C	68.91
YDL234C	77.75
YNL122C	77.6
YPL210C	85.99
YML021C	83.77
YOL138C	57.72
Q0140	70.31
YER132C	50.93
YCL057W	92.44
YDR118W	79.35
YLL005C	74.75
YEL068C	50.07
YKL104C	87.86
YBL063W	66.48
YDR118W-A	68.22
YOL151W	96.12
YBL029C-A	86.94
YDR159W	69.28
YER080W	89.19
YHR033W	87.19
YER052C	84.1
YCL069W	83.74
YML074C	66.32
YJR030C	64.93
YDR111C	94.35
YDR128W	65.63
YJL221C	98.23
YJL221C	98.27
YIL147C	65.99
YIL149C	69.38
YOR330C	78.28
YPL155C	68.26
YGL169W	90.37
YBR147W	81.44
YGR187C	91.63
YLR262C	84.61
YER070W	88.01
YJR140C	77.36
YPL225W	87.74
YPL081W	93.78
YGL167C	81.1
YGR050C	46.11
YJR161C	85.07
YBR246W	92.55
YLR296W	60.49
YPL266W	90.28
YMR157C	77.65
YBR002C	85.54
YLR234W	91.95
YMR110C	94.49
YGR035W-A	51.75
YGR217W	70.58
YKL191W	80.12
YDR065W	82.13
YHR024C	93.09
YKR042W	82.22
YHL043W	74.07
YLR096W	61.33
YOR142W	92.14
YGR068C	73.63
Q0075	81.9
YGR296W	64.24
YGR296W	63.73
YHL039W	92.13
YGR177C	91.88
YLR271W	77.15
YOR268C	52.9
YBR023C	74.71
YPR002W	94.65
YDL004W	85.15
YJL136C	95.75
YLR033W	68.27
YPL127C	73.88
YEL007W	54.05
YBL064C	87.81
YDL171C	88.02
YKR013W	66.88
YBL007C	57.8
YDR083W	78.44
YNL094W	75.33
YOR017W	78.44
YOR394W	53.01
YOR394W	51.96
YDR014W	69.08
YMR097C	84.15
YKR101W	77.69
YMR111C	68.73
YLR278C	55.41
YPR108W	82.5
YDR206W	70.14
YJL146W	65.25
YDR478W	72.94
YOR002W	91.72
YKL039W	79.56
YHR059W	87.07
YER115C	57.78
YOR194C	66.04
YKL214C	64.18
YLL055W	83.45
YNL001W	86.78
YHL048C-A	65.52
YIL106W	69.26
YGL068W	68.25
YPR172W	80.31
YML011C	89.71
YAR007C	84.65
YBL093C	68.53
YLR266C	79.66
YKL155C	81.97
YNL317W	79.79
YFR009W	78.21
YLL030C	50.22
YPR200C	96.29
YBL091C	87.27
YDR169C	60.75
YMR064W	82.83
YCL048W	82.75
YDR115W	78.5
YDL159W-A	71.09
YNL035C	90.29
YHR026W	89.86
YDL232W	91.38
YBR142W	73.82
YNL007C	81.21
YOR298C-A	80.18
YLR323C	65.25
YOL069W	80.59
YJL060W	96.1
YNL162W-A	83.14
YBR047W	79.81
YER076C	46.37
YBR238C	74.17
YLR007W	85.25
YOR014W	69.8
YDR432W	60.94
YLR406C-A	72.65
YBR067C	62.84
YEL021W	96.32
YFL045C	95.66
YBR010W	87.04
YOR346W	73.96
YGL018C	87.79
YKL116C	73.24
YKR089C	62.87
YML082W	83.79
YDL022C-A	53.83
YLL015W	82.35
YPL058C	81.76
YPL073C	36.27
YMR300C	90.95
YOR044W	56.75
YEL026W	96.58
YKR018C	88.32
YNR039C	64.82
YDR410C	92.58
YKR079C	90.02
YIL005W	88.11
YJL117W	87.18
YLR343W	88.55
YBL054W	60.46
YHR160C	53.31
YPR088C	73.31
YDL072C	75.88
YDL012C	55.82
YNL052W	89.82
YDR482C	83.98
YMR262W	93.67
YDL070W	68.87
YBR209W	69.45
YPL254W	67.59
YOR275C	89.66
YOR174W	69.69
YER040W	47.58
YGR126W	66.05
YBL060W	68.02
YDR064W	93.24
YGL065C	92.19
YKL027W	85.59
YGL014W	60.01
YDL135C	89.1
YGL100W	88.24
YLR210W	76.56
YDL077C	81.71
YBR025C	88.79
YMR031C	66.71
YLR058C	97.24
YGR288W	83.51
YMR016C	48.89
YMR066W	79.31
YHR085W	82.83
YNL002C	85.61
YOR336W	86.5
YIL169C	56.44
YOL094C	91.93
YEL016C	87.91
YLR145W	78.67
YFL068W	39.97
YFL068W	39.69
YFL068W	37.01
YHR113W	93.03
YLR080W	77.33
YMR007W	47.39
YGL174W	69.89
YDL033C	91.6
YLR443W	70.6
YOR122C	97.88
YJL149W	82.52
YKL100W-A	63.76
YOR256C	82.88
YAL030W	84.36
YDL031W	69.47
YCR002C	84.96
YMR201C	75.77
YDR398W	80.71
YLR325C	95.48
YKL035W	90.96
YER012W	96.21
YPR010C-A	78.62
YBR040W	80.24
YHR175W	67.56
YCR035C	85.71
YPL223C	47.08
YBR230C	57.62
YAR027W	78.04
YOL137W	84.21
YOR350C	76.67
YPR056W	81
YLL006W	71.29
YOR196C	77.22
YDR326C	56.71
YGR211W	79.11
YPR006C	90.72
YKL084W	93.59
YCR066W	66.99
YJR063W	83.69
YER190W	65.74
YMR232W	67.67
YGL204C	64.16
YDL052C	91.47
YER185W	78.6
YLR074C	88.11
YOR380W	83.18
YER189W	64.49
YMR200W	84.11
YEL060C	74.23
YFR018C	87.04
YMR297W	88.28
YDR536W	83.99
YGR270W	62.61
YDR397C	86.33
YEL052W	78.25
YLR191W	65.87
YNL311C	71.25
YKL207W	65.32
YDL116W	90.18
YAL055W	78.2
YIL004C	74.48
YJL164C	85.83
YER149C	69.74
YML026C	90.91
YML026C	90.81
YOL097W-A	47.13
YFR034C	60.79
YJL223C	70.41
YJL223C	70.33
YOR376W	46.83
YPR129W	64.69
Q0250	93.89
YJL079C	70.85
YOR369C	81.54
YNR007C	74.42
YLR364C-A	61.21
YHR148W	92.01
YPR199C	63.23
YDR028C	50.09
YPL062W	36.68
YPR113W	90.02
YGR204W	93.74
YPL166W	67.43
YDL007W	78.96
YML023C	83.29
YMR143W	95.51
YMR143W	95.35
YGR266W	91.83
YPR020W	89.6
YMR073C	85.49
YNL291C	81.87
YNL195C	43.17
YBL027W	95.19
YBL027W	95.25
YDR236C	86.11
YDR011W	80.18
YDR155C	98.24
YGL070C	84.09
YPL160W	90.66
YML069W	79.47
YNL087W	81.47
YOL132W	87.51
YGL225W	89.88
YER111C	57.43
YML050W	88.21
YDR414C	85.86
YDR026C	61.38
YIR014W	68.69
YLR288C	76.57
YPL147W	76.32
YDL073W	66.71
YGL120C	91.21
YAL060W	96.55
YNL217W	93.74
YIR033W	55.98
YLL001W	79.88
YKR066C	86.81
YLR409C	85.96
YHR208W	93.55
YNL029C	92.56
YHR001W	90.69
YLR099C	90.41
YLR131C	50.22
YER081W	89.86
YDL115C	65.77
YPL107W	78.56
YOR296W	77.08
YER010C	97.34
YLR362W	67.87
YJL106W	66.77
YOR260W	73.87
YBR261C	97.38
YIL105C	73.48
YPL169C	85.23
YDL145C	84.04
YJL171C	90.25
YNR028W	84.73
YER018C	89.89
YMR211W	89.78
YLR256W	58.07
YAL017W	57.88
YJL058C	57.87
YOR373W	58.94
YIL057C	90.77
YHR131C	54.84
YLR068W	90.4
YPR014C	43.73
YDL104C	88.49
YIL017C	86.66
YNL009W	95.39
YBR034C	95.31
YPR049C	68.51
YPL087W	93.69
YJL132W	87.79
YIL132C	89.04
YKL117W	76.39
YKL140W	78.23
YPR115W	55.63
YOR163W	88.9
YMR283C	85.66
YKL007W	92.26
YNL024C-A	74.06
YDL149W	61.97
YGR252W	83.52
YOR029W	32.82
YLR341W	58.57
YDR231C	73.99
YDR045C	82.67
YPL184C	73.72
YPR111W	75.87
YPR203W	44.36
YGL106W	89.94
YOL042W	93.39
YPR189W	83.49
YKL051W	77.85
YGR284C	75.16
YML078W	92.39
YOR316C	72.46
YOR326W	78.29
YLL054C	79.83
YOR293C-A	66.5
YCR032W	78.25
YAR018C	80.16
YMR142C	95.57
YOL036W	47.01
YGR032W	79.81
YOR072W-B	53.52
YKL022C	70.18
YIL070C	82.84
YPR034W	86.78
YPL189W	86.88
YJL172W	89.79
YOR332W	90.21
YMR203W	78.73
YDL075W	90.85
YEL076C	40.65
YNL334C	93.87
YMR077C	76.56
YOL002C	93.3
YDR415C	92.66
YNL295W	56.17
YDR339C	83.57
YPL246C	90.46
YNL192W	68.39
YDL213C	71.68
YKL148C	94.13
YCL059C	88.74
YHR086W-A	55.78
YLR186W	90.54
YOR193W	56.9
YJL093C	75.01
YJL163C	80.49
YJR153W	95.16
YMR284W	84.23
YBR101C	93.76
YMR089C	76.68
YER072W	79.63
YJL179W	93.67
YNL149C	74.56
YGR208W	94.38
YHR141C	93.63
YHR141C	93.56
YHR170W	82.45
YDR096W	54.38
YPL020C	63.08
YER093C	74.09
YGL016W	88.5
YLR143W	88.47
YNL071W	79.86
YKL038W	56.43
YLR368W	85.23
YGR255C	89.53
YLR393W	80.28
YDL019C	70.84
YDL022W	93.29
YHL021C	82.56
YCR079W	84.73
YOR243C	85.83
YOR126C	97.44
YDR391C	92.08
YJR080C	69.21
YMR134W	90.53
YOR070C	69.52
YKL125W	81.85
YOR328W	79.39
YLR176C	64.21
YNL308C	70.1
YGR146C-A	65.74
YJL037W	72.86
YDR091C	88.71
YHR078W	70.36
YGL194C	90.98
YJL104W	76.73
YAL063C	57.01
YPL255W	69.31
Q0017	56.53
YER178W	89.63
YJL050W	84.56
YHR007C-A	66.14
YLR126C	96.35
YLR099W-A	75.84
YPL196W	79.86
YPR135W	82.96
YGL138C	64.57
YHL044W	82.62
YER030W	66.15
YDR240C	73.29
YGR091W	77.33
YFR029W	77.28
YKL048C	67.14
YOL056W	90.86
YOR098C	42.66
YJL002C	86.73
YNL275W	76.18
YDL244W	96.26
YDR179C	94.07
YPL061W	97.68
YDL165W	88.31
YGR200C	90.62
YDL140C	81.18
YJR084W	90.83
YMR095C	93.18
YDR120C	86.1
YDR003W	62.61
YOL110W	86.53
YGR191W	80.65
YNR071C	96.16
YOR213C	83.41
YJR034W	87.27
YOR253W	87.86
YBL010C	68.38
YLR423C	88.57
YJR019C	91.86
YLR357W	69.73
YOR008C-A	61.13
YHR161C	63.18
YBR053C	94.17
YBL059C-A	87.68
YLR197W	81.73
YOL113W	69.99
YPL052W	79.82
YHR074W	95.36
YKR093W	82.13
YFL003C	77.18
YHR164C	69.16
YPR112C	71.3
YGL227W	60.14
YDR499W	77.34
YOR060C	82.1
YER128W	82.68
YLR187W	56.37
YJR093C	59.76
YKL201C	78.97
YPL186C	62.51
YCR021C	86.53
YOL076W	93.99
YPR148C	72.73
YBR255C-A	78.93
YGR081C	73.86
YJL201W	70.17
YGL243W	91.12
YJL161W	62.82
YGL194C-A	74.27
YGR148C	85
YDR166C	61.29
YDL092W	82.26
YMR099C	96.7
YFR041C	79.27
YJR021C	68.13
YMR132C	94.99
YFL059W	95.3
YGL136C	76.65
YBL042C	81.33
YBL039C	94
YFL062W	85.49
YGR276C	86.34
YKL224C	70.29
YPL280W	96.8
YML115C	80.09
YJL070C	75.28
YIL051C	91.99
YPR143W	68.3
YCL026C-A	97.66
YKL077W	81.28
YPL261C	46.48
YBR217W	75.7
YMR086W	48.71
YHR204W	87.23
YGL129C	90.49
YBR200W-A	52.6
YOR381W	88.32
YNL040W	92.4
YNL117W	97.22
YLL034C	72.43
YLL023C	89.45
YBL003C	90.1
YKR103W	81.02
YDL241W	48.23
YDL082W	93.08
YLR065C	73.96
YIL118W	84.02
YFR026C	32.96
YOR113W	43.16
YFL014W	61.57
YLL031C	87.1
YLR419W	76.67
YNL050C	69.28
YPL034W	79.49
YGR053C	70.58
YNL086W	88.54
YDR277C	72.53
YDR291W	80.78
YER003C	96.38
YGL224C	94.23
YMR044W	67.82
YGL193C	31.17
YNR070W	84.12
YIL097W	82.05
YOR273C	75.86
YPL116W	78.26
YNR067C	75.83
YPL131W	94.07
YDR475C	55.82
YGL020C	78.85
YKR104W	88.97
YDR244W	62.97
YDR407C	74.57
YDR382W	72.69
Q0144	71.02
YNL305C	80.89
YBR069C	80.21
YER163C	93.74
YPR017C	84.42
YLR405W	93.17
YGL189C	86.68
YDR102C	53.14
YBR056W-A	57.2
YMR222C	94.09
YJL029C	84.76
YCR104W	69.68
YDL188C	86.06
YGR122W	78.5
YNL015W	91.05
YKR024C	77.86
YGL003C	75.38
YPL012W	80.21
YAL046C	82.74
YJR010W	96.34
YDR405W	86.86
YNL146C-A	48.83
YCL001W	82.21
YHR163W	97.32
YDR443C	66.67
YDR059C	95.91
YJR151W-A	83.21
YDR144C	72.73
YDL157C	84.82
YBR009C	89.09
YFL066C	85.25
YOL147C	92.85
YOR338W	65.79
YIR034C	96.38
YEL005C	70.92
YIL109C	87.34
YDL058W	73.81
YJR144W	77
YLR157C-C	69.09
YLR157C-C	68.59
YLR157C-C	68.46
YLR157C-C	68.3
YGR210C	89.67
YHL046C	69.25
YPL017C	91.37
YOR178C	51.55
YAR020C	69.09
YHL004W	83.23
YNL063W	93.36
YBL038W	88.1
YDL155W	79.34
YOR188W	57.11
YDR147W	76.82
YDL191W	94.11
YDL191W	94.15
YNL294C	70.03
YNR046W	96.55
YOL159C	37.14
YBR081C	57.93
YFL047W	86.34
YFR032C-A	94.18
YMR321C	92.93
YNL167C	52.74
YNL280C	94.36
YER173W	74.96
YKR056W	83.01
YJL073W	83.67
YDL128W	87.59
YIL102C-A	81.02
YLR026C	70.63
YDR310C	63.27
YLR267W	79.23
YKL203C	75.77
YNR002C	80.24
YGR079W	54.49
YNL036W	96.57
YGL115W	92.94
YGL105W	86.06
YEL065W	80.14
YLR093C	73.94
YGR026W	83.82
YML131W	95.15
YPL010W	86.83
YNL075W	88.67
YOR382W	45.43
YEL055C	83.49
YGR087C	98.05
YKR057W	93.91
YOL071W	81.52
YER029C	76.35
YDL160C-A	85.24
YLR085C	89.3
YOR363C	72.81
YGR278W	79.31
YDR127W	89.66
YGR042W	67.75
YLR246W	82.31
YNR058W	96.08
YCR054C	88.31
YML038C	72.17
YCR046C	92.35
YDR497C	79.85
YGR043C	95.64
YKL133C	76.61
YOR069W	67.39
YLR433C	85.02
YOR075W	72.41
YGR110W	84.77
YGR089W	59.41
YPR173C	85.78
YFL044C	87.18
YIL105W-A	51.97
YPL233W	81.45
YPR024W	78.63
YGL158W	65.02
YFR011C	75.96
YBR007C	52.02
YKL122C	70.08
YML122C	43.14
YPL152W-A	68.5
YOR124C	82.9
YER089C	82.8
YGR262C	93.82
YLR227C	74.07
YDR201W	80.75
YGL200C	86.36
YJR094W-A	96.32
YJR094W-A	96.16
YIL084C	69.32
YCL001W-B	76.49
YGL117W	69.93
YGL186C	82.48
YGR010W	77.43
YLR012C	66.68
YHL009C	66.01
YLR111W	55.29
YLR152C	69.03
YLR370C	90.51
YMR036C	58.52
YML012W	90.9
YOL025W	80.97
YOR057W	77.06
YOR265W	96.89
YGR198W	88.47
YJL052W	98.24
YNL054W	48.12
YNR006W	67.32
YBR146W	88.73
YML100W	73.13
YPL187W	53.84
YGL058W	92.24
YNL261W	77.39
YOL127W	93.45
YOR107W	64.96
YGL226W	85.95
YGL055W	86.89
YIL039W	93.36
YLL026W	84.55
YGL184C	91.56
YDR163W	72.56
YLR289W	81.52
YDL146W	82.61
YBR171W	86.99
YPR191W	91.44
YER179W	91.05
YFR022W	65.41
YHR138C	87.09
YBL028C	79.72
YEL011W	96.09
YBR135W	91.3
YOL142W	92.89
YGL151W	74
YJR139C	96.34
YKR100C	55.43
YCR017C	89.3
YLL066W-B	53.93
YHR166C	80.57
YBR264C	86.57
YDR363W-A	72.11
YDL089W	63.36
YHR151C	84
YIR003W	56.19
YAR050W	56.03
YOR239W	65.08
YOL091W	62.83
YJR158W	83.99
YOR317W	92.69
YDR385W	89.98
YBR043C	73.13
YMR312W	88.74
YDR331W	80.29
YGR101W	75.75
YDR196C	91.27
YFR047C	96.29
YJL089W	68.3
YNL188W	53.3
YBL059W	65.7
YKR083C	74.69
YML112W	80.18
YOR370C	83.16
YDR116C	83.2
YDR001C	90
YLR114C	72.15
YDL230W	93.13
YDR160W	72.19
YER166W	75.48
YML099C	68.42
YML123C	87.75
YJL077W-B	78.18
YJL016W	70.9
YMR141C	56.62
YDR123C	68.14
YBR131W	62.77
YNL146W	60.77
YOR211C	75.77
YHL014C	87.89
YDR322W	93.23
YDR040C	80.41
YER061C	95.18
YDR025W	87.88
YDR025W	88.89
YIR031C	97.16
YDR046C	83.51
YMR236W	79.66
YDL057W	94.03
YDL248W	84.22
YCR097W	82.87
YFL051C	76.67
YPL063W	76.91
YER082C	88.13
YLR213C	87.1
YKL189W	87.97
YER118C	64.54
YJR007W	80.82
YER152C	95.57
YBR233W-A	78.58
YDR029W	63.47
YLR146C	95.39
YAR019C	74.28
YPR007C	51.37
YHR021C	92.04
YHR198C	80.15
YOR191W	65.02
YLR445W	78.12
YBR092C	93.5
YNL211C	82.08
YBR126C	93.07
YOL064C	94.6
YGL230C	54.15
YJR096W	97.9
YGR103W	75.47
YBR057C	63.28
YGR096W	87.13
YBR086C	66.75
YIL074C	89.78
YDR485C	58.57
YIL022W	70.77
YHL034C	66.02
YNR021W	87.67
YFL054C	64.08
YAR029W	66.51
YLL053C	95.68
YKL113C	91.59
YLR333C	83.13
YOL049W	94.1
YPR084W	71
YGR112W	76.14
YER107C	92.89
YHR124W	66.37
YPL149W	87.79
YIL030C	69.6
YMR204C	61.2
YAR002W	52.84
YBR281C	86.72
YJR065C	87.17
YNL201C	75.58
YNR033W	91.09
YNR034W	86.1
YDR408C	97.31
YMR011W	86.9
YOL043C	82.4
YDR038C	80.52
YDL204W	59.35
YDR019C	94.66
YHR011W	92.72
YML008C	90.49
YHR096C	83.19
YMR109W	78.01
YOR043W	75.21
YLR082C	47.23
YNL272C	64.33
YNL245C	77.17
YNR074C	95.18
YBL103C	57.32
YLR193C	93.14
YPL089C	51.04
YCR043C	65.74
YIL140W	66.64
YKL213C	89.48
YLL043W	63.38
YDR477W	70.11
YJL019W	62.12
YJR082C	72.21
YMR004W	81.01
YNL123W	88.97
YER020W	78.33
YOR104W	59.22
YJL181W	67.44
YLR337C	54.76
YHR185C	51.33
YLL066W-A	39.97
YLL066W-A	39.69
YLL066W-A	37.01
YLR039C	77.6
YDR254W	76.8
YLR457C	66.71
YER125W	76.13
YDR514C	84.36
YGL013C	73.7
YLR377C	92.86
YOL114C	85.51
YLR104W	85.91
YPR166C	93.27
YER122C	67.49
YLR319C	65.07
YHR190W	93.97
YKL154W	89.76
YGL076C	94.4
YKR063C	70.99
YPR167C	96.02
YIL031W	59.24
YJR095W	73.82
YLL003W	67.34
YPL231W	87.73
YDR296W	87.79
YMR158C-A	74.14
YPR025C	82.1
YLR004C	80.5
YOR220W	64.85
YLR407W	66.82
YLR336C	71.45
YOR378W	88.98
YPL098C	74.67
YBR159W	95.96
YLR430W	71.33
YBR118W	89.5
YHR075C	81.41
YKL163W	67.46
YMR216C	68.42
YLR436C	60.87
YGR067C	43.43
YMR159C	83.16
YJR086W	83.68
YDL216C	60.24
YLR347C	94.11
YLR324W	71.31
YKL174C	80.08
YBL004W	81.3
YFR024C-A	66.36
YOL059W	83.52
YPR147C	95.2
YBR163W	81.17
YGR094W	88.52
YMR272C	90.06
YDL100C	84.09
YLR460C	96.9
YMR106C	81.81
YBL013W	86.35
YLR113W	80.67
YGL226C-A	91.09
YGR045C	47.36
YNR016C	84.41
YGR175C	94.8
YBL112C	69.44
YFR045W	80.81
YLR046C	78.32
YER038W-A	52.64
YPL129W	86.36
YGL008C	77.81
YBR231C	74.63
YLR125W	56.91
YKL134C	90.37
YIL014W	90.5
YLR196W	81.69
YHR117W	82.63
YER057C	97.04
YML092C	94.06
YFR002W	80.71
YKR011C	70.43
YKL005C	59.21
YNL223W	73.23
YCR095W-A	75.12
YPR153W	85.74
YHR109W	89.15
YGR108W	72
YNR032C-A	97.22
YDL124W	96.93
YNL133C	79.33
YLR363W-A	75.98
YPR164W	70.73
YBL066C	62.31
YGR218W	89
YPL026C	77.39
YKL069W	93.32
YML104C	67.75
YML058W	67.41
YPR001W	92.61
YGR205W	95.68
YBR008C	84.93
YFL012W	33.02
YIL137C	92.13
YOR386W	93.62
YBL015W	96.11
YHR207C	75.93
YPL282C	53.01
YPL282C	51.96
YHR132W-A	67.39
YLL061W	82.5
YPR178W	85.83
YJL077C	42.14
YMR148W	71.76
YHR015W	67.81
Q0105	98.11
YOL027C	71.76
YDL227C	91.07
YHL015W	87.74
YEL033W	55.82
YBR038W	72.78
YHR090C	76.23
YKL006W	94.61
YDL111C	94.81
YBL018C	90.81
YLR119W	83.63
YPR061C	74.67
YIR037W	96.44
YMR168C	88.19
YKL187C	77.58
YML063W	86.64
YIL127C	80.16
YER006W	75.83
YGL073W	51.64
YNL178W	91.51
YNL065W	80.94
YDR324C	84.2
YDL170W	82.19
YDR317W	84.33
YOL155C	51.55
YDR436W	65.82
YLR163C	94.69
YBR253W	80.73
YPL180W	54.07
YHR189W	94.1
YIL143C	72.38
YDR208W	61.17
YIL079C	61.98
YKR035W-A	81.5
YLL014W	81.58
YHR001W-A	71.82
YKL182W	93.15
YHR108W	74.23
YPL019C	74.6
YDR386W	74.76
YFL033C	53.17
YIR008C	94.37
YHR006W	56.84
YMR008C	85.74
YBR058C	83.2
YDR504C	66.39
YAL039C	81.5
YJR006W	88.72
YNR043W	94.82
Q0143	55.16
YIL040W	78.47
YLR129W	84.9
YFL021W	52.12
YGL009C	89.82
YIL129C	72.14
YGL095C	87.77
YJR072C	78.61
YHR147C	91.88
YOR375C	96.26
YPL258C	94.05
YGL137W	88.64
YNL021W	88.84
YOR100C	84.84
YKL099C	88.37
YLR173W	81.01
YPL022W	72.44
YOL026C	66.14
YIL124W	95.07
YNL124W	63.5
YJL118W	38.12
YOL012C	87.31
YPL279C	89.88
YLR090W	76.45
YMR177W	69.46
YGR105W	84.87
YNL312W	76.42
YBL084C	71.74
YFL008W	81.71
YDL220C	68.57
YNL143C	53.75
YOR026W	93.46
YIL042C	81.11
YGR001C	89.85
YMR213W	74.79
YMR192W	72.52
YDR258C	79.54
YAL022C	79.2
YOR359W	56.08
YDR176W	64.6
YDL099W	63.47
YDR380W	93.49
YDL110C	76.78
YOR250C	91.57
YFL019C	35.99
Q0055	71.29
YDR148C	75.72
YER007W	87.04
YBR077C	90.13
YOL013C	71.18
YDL201W	90.41
YDL107W	90.8
YNL251C	71.67
YOR272W	83.87
YER078W-A	61.63
YPR193C	93.9
YJL184W	82.36
YGL173C	77.07
YPL001W	93.88
YGL086W	75.57
YPR083W	62.24
YGR223C	82.18
YMR014W	72.15
YMR020W	96.78
YDR515W	59.54
YEL002C	87.68
YKL179C	77.45
YAL011W	72.49
YMR208W	92.88
YBL087C	95.38
YBL087C	95.44
YNL299W	67.53
YPR195C	44.51
YJR133W	90.12
YCL009C	87.84
YLR259C	88.35
YOL164W-A	55.01
YGR077C	87
YOL082W	48.98
YBR098W	61.64
YLR219W	56.02
YDR378C	88.49
YLR401C	82.88
YGR285C	87.63
YHR092C	82.97
YML098W	74.87
YFR005C	89.5
YMR133W	60.67
YNR049C	56.88
YLL058W	93.27
YOR035C	88.62
YML028W	97.34
YNL163C	76.02
YPL057C	83.07
YHR080C	58.45
YEL064C	84.63
YDR473C	77.49
YLR177W	67.52
YJR025C	93.8
YGL080W	86.71
YDR403W	90.88
YGL207W	83.61
YGR261C	77.46
YBR239C	72.46
YMR285C	87.45
YDR268W	90.09
YER103W	89.63
YMR040W	87.4
YBR168W	75.37
YPL211W	93.4
YMR094W	79.66
YDR409W	61.74
YMR189W	93.79
YIL115C	59.12
YBL046W	63.4
YBR003W	78.22
YOL016C	76.66
YDR173C	82.09
YNR073C	96.16
YNR073C	96.09
YBR215W	54.94
YOR007C	78.68
YDR389W	60.83
YKL047W	82.79
YER007C-A	95.95
YLR415C	50.51
YNL127W	73.72
YHR022C	80.69
YKL049C	74.05
YML128C	64.82
YGL140C	70.11
YDR165W	91.25
YML022W	94.06
YKL220C	88.86
YKL183W	69.85
YLR467W	66.49
YLR467W	65.6
YLR467W	65.38
YDL113C	69.7
YLR302C	46.66
YGL078C	82.47
YBL025W	70.31
YMR299C	81.44
YGR164W	45.38
YGR150C	75.68
YKL181W	81.96
