ensembl_gene_id	lddt
YPL041C	67.49
YDR086C	84.72
YBR105C	68.86
YJL095W	51.94
YKL088W	63.99
YDL021W	90.34
YDR023W	94.92
YHL027W	48.94
YBR200W	69.28
YCR014C	82.15
YPR003C	78.41
YLR185W	93.73
YPL181W	63.02
YOL160W	38.44
YER093C-A	82.42
YGL006W-A	76.55
YNL118C	52.4
YCL036W	81.66
YGR196C	49.11
YLR060W	94.11
YJR147W	73.91
YDR394W	82.12
YCR051W	82.41
YHL003C	84.56
YOR361C	86.48
YPR168W	91.18
YDR320C-A	95.98
YBR248C	95.27
YHR070W	87.21
YDR003W-A	56.13
YPL040C	91.17
YHR150W	66.5
YGL197W	56.95
YOL158C	83.36
YJL043W	50.27
YER120W	77.21
YMR227C	69.62
YBR145W	96.18
YMR119W	65.48
YGR136W	67.81
YFL022C	89.75
YDR183W	78.44
YER033C	47.06
YNL189W	87.45
YBL047C	57.74
YKL209C	80.24
YMR255W	65.19
YOR315W	57.03
YDR245W	79.3
YJL107C	60.55
YNL290W	90.79
YKR019C	56.07
YGR153W	43.49
YGL159W	90.75
YGR286C	91.57
YJL012C	82.68
YAL001C	71.42
YBL014C	68.65
YNL250W	78.65
YNL314W	68.86
YNL227C	70.74
YER054C	58.13
YBR062C	75.48
YDL154W	79.62
YDL184C	94.45
YDL184C	94.27
YOR010C	59.32
YDR153C	68.14
YMR024W	84.57
YNL218W	80.73
YPL070W	60.94
YBL092W	93.2
YGL254W	53.81
YHR133C	70.53
YPR159W	75.68
YML054C	86.06
YMR317W	36.31
YAL056W	67.58
YOR384W	88.49
YPL002C	82.39
YLR303W	94.87
YNL004W	65.19
YIL035C	95.15
YGR023W	53.95
YNR023W	69.12
YNL092W	92.85
YMR084W	84.6
YGL063W	93.99
YMR274C	92.22
YDR014W-A	71.1
YLL029W	87.46
YJR121W	86.35
YDR434W	83.98
YHR215W	93.74
YGL154C	88.98
YLR285C-A	68.81
YLR001C	84.62
YGL035C	50.8
YPL227C	92.15
YOR234C	97.25
YGR009C	61.88
YOR283W	90.56
YBR240C	71.06
YGR034W	95.64
YJL145W	92.28
YHL020C	62.4
YJL153C	95.2
YDL002C	78.64
YOR020W-A	61.75
YDR225W	90.36
YER164W	70.83
YHR101C	84.31
YJL088W	94.67
YMR215W	86.08
YDR418W	70.42
YDR418W	70.14
YOL045W	66.47
YCL045C	82.36
YPL067C	90.04
YHR046C	95.19
YIL176C	70.41
YIL176C	70.33
YBR251W	91.3
YNL233W	50.58
YPL236C	86.86
YPL151C	81.28
YGL064C	73.7
YMR277W	78.36
YJR064W	86.79
YOL128C	87.94
YCL005W	63.68
YPL234C	86.73
YNL155W	70.74
YOR360C	89.68
YDR224C	84.04
YER139C	82.89
YJL137C	77.8
YLR015W	84.21
YMR033W	90.11
YOL097C	92.65
YHR182W	70.65
YIL006W	74.22
YDR502C	97.43
YDR447C	88.44
YDL039C	29.44
YJL074C	80.74
YOR164C	93.42
YKL166C	84.24
YEL042W	85.94
YGR118W	93.82
YGR118W	94
YDL225W	71.15
YNL020C	66.08
YPL015C	85.84
YHR098C	85.35
YKL016C	80.87
YNL076W	53.45
YBR199W	93.12
YML041C	62.88
YJL111W	86.1
YKR086W	72.51
YLR432W	94.36
YDR259C	67.96
YIL048W	78.98
YBR128C	76.19
YBR139W	88.37
YLR081W	83.32
YPR035W	96.56
YMR305C	78.79
YNL200C	95.22
YGR277C	88.04
YNL177C	85.99
YNL077W	75.55
YOR175C	86.08
YPR037C	86.12
YPR184W	92.23
YPL135W	85.73
YPL215W	82.97
YMR315W-A	67.96
YMR237W	89.63
YNL293W	70.67
YDR495C	78.88
YCR088W	66.86
YKL141W	84.84
YDR357C	87.83
YNL098C	72.53
YML095C	77.72
YIL066C	89.26
YLR166C	65.4
YDR370C	83.62
YKL065C	79.71
YBR054W	85.09
YIR029W	95.21
YDR298C	82.59
YCR037C	71.78
YGR232W	97.96
YIR018C-A	83.46
YBL039W-B	71.05
YMR018W	66.95
YKL013C	93.66
YGR227W	92.12
YHR120W	82.34
YDR276C	89.13
YBR072W	70.41
YJL158C	78.27
YKL040C	83.13
YPL112C	77.26
YBR111C	90.33
YAL013W	65.4
YMR163C	55.67
YGL142C	91.28
YIL094C	92.43
YHL030W	81.64
YML027W	61.72
YJR016C	94.59
YNR004W	79.35
YGL143C	82.59
YNL049C	87.96
YCR077C	67.36
YLR383W	80.01
YGR222W	79.92
YDL247W	78.52
YOR086C	81.34
YGL045W	73.98
YBL001C	97.18
YGL253W	96.02
YIL103W	87.95
YKR061W	89.67
YKL096W	74.91
YDR406W	79.95
YNR019W	73.84
YOR242C	67.18
YJR099W	89.66
YGR257C	75.6
YDR273W	56.22
YKR050W	66.93
YER008C	66.6
YNL031C	87.04
YDR453C	97.42
YPL154C	86.54
YJL208C	85.39
YDR383C	74.02
YOR155C	88.89
YFL028C	85.46
YGL131C	70.65
YJL048C	62.82
YBR110W	93.4
YJL197W	74.91
YMR162C	70.78
YLR035C	65.35
YER114C	56.5
YDR375C	80.49
YMR158W	96
YOL019W-A	71.49
YMR210W	91.81
YER034W	72.23
YOL030W	83.58
YBL111C	68.22
YJR074W	87.05
YEL008W	35.04
YMR316C-A	63.87
YNL019C	57.45
YNL214W	73.07
YGR263C	87.83
YGL049C	60.28
YLR044C	98.42
YER014W	93.72
YOR323C	94.64
YDL161W	70.21
YIL155C	87.29
YMR241W	82.09
YDL051W	78.99
YER143W	79.26
YBL036C	93.96
YCR009C	90.15
YMR205C	89.68
YMR235C	93.7
YIL152W	44.56
YFL052W	85.11
YDR084C	83.86
YDL056W	68.47
YHR051W	86.47
YPR094W	90.78
YHR130C	63.52
YLR293C	90.23
YGR296C-B	38.49
YGR296C-B	40.27
YGR296C-B	39.19
YGR296C-B	39.12
YGR296C-B	37.69
YHR149C	49.79
YLR192C	68.75
YOL017W	66.84
YJL127C-B	74.18
YLR300W	93.79
YHR127W	70.92
YMR047C	50.3
YNL006W	91.87
YER053C-A	86.82
YHR194W	76.54
YOR233W	55.31
YPR074C	98.14
YNR030W	91.04
YDR344C	39.32
YDR320C	64.51
YLR098C	75.68
YPL056C	37.27
YLR448W	93.3
YLR381W	82.48
YGL202W	95.54
YDR221W	81.14
YMR259C	87.7
YMR175W-A	55.49
YHR213W-A	75.17
YNL038W	80.18
YMR281W	89.94
YCR098C	80.65
YGL258W-A	80.53
YNL090W	90.72
YER028C	47.68
YKL170W	92.79
YKR046C	71.2
YIL046W-A	68.16
YBR033W	59.49
YMR261C	74.16
YNL151C	63.88
YHR203C	94.98
YHR203C	94.98
YDR456W	73.51
YDL036C	86.52
YER048C	79.25
YKL210W	93.87
YDL217C	72.46
YBR096W	95.77
YGR133W	91.61
YER044C	95.66
YNL254C	67.71
YPL189C-A	69.43
YGR109C	79.54
YDR334W	63.76
YHR168W	77.16
YLR367W	93.08
YOR083W	57.93
YOL010W	94.76
YKR002W	91.57
YPR082C	93.35
YGR037C	95.35
YHR167W	75.06
YAL064W	54.49
YEL039C	95.23
YDL049C	78.03
YAR071W	93.62
YPR133C	71.68
YGL077C	79.99
YNR008W	79.26
YOR118W	86.25
YKL015W	67.93
YGR111W	94.69
YPL047W	88.94
YBR030W	84.94
YJL078C	45.64
YDL164C	80.06
YIL002C	84.44
YNR038W	74.43
YLR309C	77.07
YHR050W	76.19
YBL076C	91.2
YMR026C	77.59
YLR299W	88.19
YLR224W	82.13
YGR016W	71.02
YLR029C	96.36
YER053C	90.59
YGR245C	72.77
YOR128C	92.41
YDR384C	81.01
YML010W	64.35
YOL125W	89.02
YOL004W	63.46
YJL165C	60.04
YLR373C	72.76
YDR093W	75.41
YDR071C	94.57
YBR256C	96.15
YMR150C	85.04
YHR112C	96.74
YPL077C	57.78
YOR177C	59.23
YIL156W	64.4
YOR166C	72.59
YDL143W	88.51
YOR006C	76.57
YOR324C	54.37
YKL009W	91.99
YIR012W	90.33
YGR287C	98.38
YLR092W	78.08
YNL307C	91.27
YNL131W	75.83
YLL018C-A	83.2
YDR032C	97.62
YKL108W	63.49
YPL272C	80.05
YMR067C	74.57
YMR179W	51.79
YNL265C	79.01
YOL024W	51.62
YOR033C	68.71
YOL033W	89.45
YMR126C	72.55
YOL070C	57.22
YOR116C	86.96
YGL244W	74.93
YGL057C	60.5
YBR162W-A	84.79
YNL175C	75.78
YNL042W	63.23
YIL112W	60
YDR063W	93.35
YOL067C	75.75
YOR145C	77.41
YKR097W	93.36
YDL166C	92.86
YLR066W	89.04
YGL187C	85.63
YBR156C	54.49
YOR304C-A	79.43
YPR108W-A	58.01
YOR192C	84.79
YML032C	66.72
YNL022C	87.53
YJR117W	92.4
YBL008W-A	73.04
YBR297W	84.04
YLR146W-A	89.57
YER155C	63.35
YML018C	83.97
YHR027C	63.11
YDR004W	73.54
YNL056W	90.48
YGR180C	86.34
YML081W	57.55
YGR116W	80.82
YDR151C	63.63
YDR037W	91.3
YLR175W	82.38
YER050C	82.57
YGL181W	74.93
YMR003W	67.04
YDL175C	60.64
YHR214C-E	41.98
YER031C	83.14
YAR033W	79.83
YGR202C	72.47
YPR070W	71.31
YKL071W	94.69
YOL109W	66.23
YJR057W	95.13
YMR221C	86.1
YPL176C	87.49
YDR286C	89.22
YJR160C	79.21
YER037W	87.2
YKL075C	71.05
YOR078W	75.01
YGL127C	79.68
YGR203W	95.39
YMR257C	80.58
YPL220W	78.08
YPL220W	77.85
YOR134W	68.68
YAR069C	43.68
YKL206C	88.45
YDR172W	71.61
YNL011C	86.94
YOR131C	93.27
YGL150C	64.54
YEL049W	70.42
YML068W	89.24
YKL195W	57.14
YNL329C	82.51
YKL130C	93.36
YNL074C	49.22
YLR158C	92.16
YLR158C	92.34
YLR158C	92.23
YLR158C	92.58
YLL051C	87.16
YBR189W	93.72
YEL006W	79.14
YKL064W	56.77
YJL134W	90.04
YOR368W	73.64
YCR073W-A	86.72
YOL111C	79.07
YDL174C	88.21
YER100W	88.13
YJL219W	83.81
YJL081C	85.44
YOR168W	91.27
YOR226C	85.81
YPL065W	82.67
YJL054W	77.2
YPL074W	70.52
YDR080W	74.88
YCR039C	76.71
YCR039C	76.56
YER181C	68.42
YNL093W	82.27
YJR137C	85.04
YDR503C	90.85
YLR314C	75.2
YDR069C	73.17
YBR011C	97.74
YMR117C	78.46
YGR134W	71.07
YLR438C-A	91.36
YLR209C	94.32
YLR019W	67.25
YNR047W	57.48
YOL162W	86.41
YER015W	91.86
YDR047W	96.9
YFR008W	76.31
YGR095C	94.92
YKR026C	90.37
YER129W	53.4
YDR215C	37.48
YGR214W	87.58
YMR060C	85.36
YDR267C	96.17
YDR142C	92.29
YPL032C	69.04
YNL183C	59.64
YKL188C	72.43
YPL167C	81.05
YLR353W	46.07
Q0032	73.8
YCL032W	68.53
YDL212W	90.83
YLR361C	90.2
YBL041W	94.83
YMR144W	64.68
YGR269W	33.48
YKL196C	84.21
YLL033W	82.75
YBL081W	44.89
YOR334W	75.89
YPR185W	59.04
YJL038C	70.35
YMR068W	55.76
YNL238W	79.04
YDR249C	78.5
YFL002C	83.08
YLR389C	91.19
YJR056C	69.37
YJL072C	86.41
YOR241W	87.58
YGL263W	76.38
YJR152W	79.59
YLR438W	96.98
YLR290C	87.38
YOR245C	79.58
YPL038W	62.92
YLR270W	93.68
YOL009C	83.47
YLR194C	36.47
YOR153W	80.73
YGR057C	86.99
YOR358W	72.13
YPR145W	94.74
YBR089C-A	76.29
YPL165C	93.94
YDL209C	81.91
YFL055W	83.07
YBR296C	85.11
YHR214W	75.29
YHR214W	75.08
YNL154C	74.83
YDR044W	94.53
YNL267W	66.56
YHR188C	88.05
YLR006C	49.06
YPL193W	54.32
YGR007W	95.74
YDR311W	72.72
YJL192C	83.4
YKR105C	82.37
YGR241C	66.7
YPL003W	89.66
YEL072W	90.57
YLR223C	52.21
YDR222W	86.3
YJR001W	73.73
YLR195C	92.56
YKL109W	44.67
YEL075C	65.17
YER048W-A	89.09
YHL023C	62.48
YJR110W	83.95
YFL034C-B	67.49
YML097C	80.81
YOR267C	63.03
YPL178W	83.76
YER051W	84.46
YJL190C	92.41
YCR076C	65.7
YER171W	85.92
YFR023W	72.91
YLL067W-A	39.97
YLL067W-A	39.69
YLL067W-A	37.01
YDR207C	49.6
YDL005C	58.58
YPL013C	85.72
YDR295C	77.24
YAL054C	90.93
YLR398C	82.26
YOR081C	69.86
YNL014W	82.02
YLR418C	80.66
YMR182C	61.18
YOL145C	80.41
YPR042C	59.9
YDL208W	78.55
YER078C	90.83
YGR127W	90.1
YOL156W	83.5
YMR295C	69.01
YAL067C	77.89
YGL219C	57.96
YBL040C	88.11
YKR071C	71.84
YOR322C	66.1
YER169W	66.19
YMR181C	60.35
YML080W	90.59
YLR010C	79.15
YMR194C-B	91.17
YLR307W	89.14
YGL061C	66.37
YOL044W	75.24
YGR083C	72.13
YMR140W	77.01
YHR196W	77.76
YPL103C	85.77
YBR165W	70.17
YMR058W	93.22
YOR054C	56.59
YPR028W	86.39
YLR356W	56.65
YBL026W	93.54
YDR135C	83.15
YFR001W	82.77
YGL038C	88.28
YCL057C-A	67.7
YOL031C	82.9
YMR076C	85.1
YPR089W	74.2
YLR431C	71.04
YOR034C-A	52.37
YAL059W	72.9
YLR109W	96.34
YOR306C	79.89
YPL075W	60.77
YIR026C	85.92
YKL168C	63.95
YOR261C	84.02
YFL023W	59.8
YMR239C	79.35
YDL114W	82.98
YGL047W	68.8
YFL020C	72.26
YGR244C	90.85
YLR364W	91.74
YEL003W	93.39
YCR053W	95.57
YGR289C	82.76
YLR083C	86.38
YCL008C	81.69
YLR274W	76.73
YLR413W	80.05
YPR196W	84.39
YGL089C	67.37
YLR412C-A	74.73
YMR114C	75.08
YJL099W	87.83
YMR009W	94.72
YEL017C-A	84.69
YNL078W	53.06
YBR082C	95.6
YLR340W	81.35
YGL180W	64
Q0115	84.89
YCR072C	91.75
YMR088C	84.63
YBR280C	80.96
YBR061C	86.43
YLR055C	78.58
YKL102C	51.72
YLR254C	80.47
YJL090C	68.99
YDR247W	78.49
YBL016W	91.84
YIR025W	58.02
YNL209W	92.25
YMR253C	75.84
YHR177W	61.92
YCR057C	88.49
YMR103C	53.6
YAL005C	89.65
YER133W	94.79
YOR293W	88.52
YKR090W	55.58
YIR042C	96.88
Q0297	64.03
YCL044C	74.37
YBR175W	93.18
YGR146C	53.06
YMR254C	55.65
YJL055W	85.88
YGL149W	64.63
YLR121C	80.33
YJL085W	89.2
YBR029C	84.27
YGL242C	90.96
YCL033C	81.54
YNL253W	86.33
YOR062C	57.94
YOR339C	94.16
YNL173C	60.46
YDL197C	59.6
YBL057C	79.91
YER060W	86.11
YKR036C	68.85
YCL030C	91.34
YDR229W	68.09
YCL068C	54.44
YPL024W	79.28
YER186C	52.93
YBR298C-A	59.74
YJR109C	92.82
YBR192W	75.29
YMR303C	96.95
YIL075C	83.52
YGR106C	71.98
YCL035C	96.83
YGR004W	72.93
YKR084C	83.32
YGR209C	97.02
YHR174W	97.64
YCR008W	65.03
YKL216W	97.21
YPR008W	50.14
YJL167W	95.74
YER188W	40.88
YPR071W	74.52
YNL066W	79.18
YMR316W	82.51
YOR067C	88.38
YGR052W	79.76
YEL045C	59.24
YLL042C	92.33
YGR158C	86.33
YGR003W	84.34
YJL127C	64.82
YOR094W	92.1
YBR302C	86.27
YBR302C	86.34
YML017W	58.41
YLR157W-D	53.96
YHR199C-A	86.64
YNL321W	68.59
YPR062W	97.52
YJR004C	63.16
YLR211C	73.01
YKR055W	72.76
YBR254C	84.37
YOL135C	80.94
YOL105C	60.22
YHR034C	74.57
YDR027C	70.41
YPL277C	81.54
YGR219W	56.26
YGL247W	73.28
YDL106C	63.13
YBR204C	89.89
YHR179W	98.34
YER022W	70
YDR404C	94.76
YMR104C	77.95
YBR220C	83.29
YJL036W	84.99
YOR197W	74.98
YGR170W	69.15
YDR256C	96.53
YMR309C	77.72
YFL067W	64.88
YOL104C	75.48
YDR518W	89.64
YBR222C	92.02
YKL219W	81.47
YLR105C	86.64
YLR142W	84.62
YNR054C	74.07
YDR055W	82.65
YOR262W	83.81
YCR091W	61.66
YBR290W	66.73
YER157W	65.49
YBR162C	79.87
YLR376C	83.42
YFR031C-A	95.57
YFR031C-A	95.79
YLR318W	89.77
YDL087C	83.6
YGR246C	72.5
YDR177W	85.56
YMR155W	77.97
YFL010C	58.03
YBR167C	87
YMR313C	76.03
YPR125W	75.19
YPR131C	93.39
YHR014W	45.91
YJL168C	78.78
YDL014W	80.06
YOR167C	91.46
YDR289C	70.14
YNR072W	84.72
YNR076W	70.12
YNR076W	70.38
YDL159W	69.43
YKL020C	57.7
YLR239C	87.49
YBL033C	81.77
YER014C-A	37.42
YDR532C	70.72
YOL015W	44.97
YJR036C	80.15
YBR228W	91.31
YNR031C	64.51
YHR171W	91.74
YGL183C	85.57
YEL076C-A	42.47
YEL076C-A	44.76
YMR028W	83.6
YDR137W	74.34
YBR263W	94.84
YJL162C	59.35
YEL038W	95.29
YDL153C	68.69
YJR106W	73.12
YKL178C	72.13
YBR250W	78.76
YPL221W	74.13
YKL067W	96.49
Q0130	95.3
YHR121W	87.17
YKL097C	40.51
YPR073C	97.16
YDR393W	69.51
YCR108C	49.53
YNL110C	77.53
YNL232W	77.28
YJR043C	69.33
YDR506C	88.1
YDL219W	97.46
YOR161C	80.56
YDL090C	91.42
YKL095W	78.58
YOR393W	97.23
YOR393W	97.26
YMR154C	88.68
YPL262W	94.22
YOR105W	63.18
YCR042C	76.39
YHR116W	79.16
YIL063C	68.07
YKR031C	68.34
YLR262C-A	71.01
YNL262W	80.11
YNL142W	88.45
YDR033W	86.58
YGR204C-A	86.59
YIL018W	95.57
YIL018W	95.79
YGR039W	64.31
YHR087W	81.82
YHR176W	92.89
YIL027C	80.39
YKR088C	76.01
YGL059W	76.21
YBR272C	90.47
YOR210W	94.7
YOL087C	69.11
YGL123W	87.99
YML096W	91.88
YML016C	66.28
YGL099W	76
YML006C	51.61
YMR178W	93.88
YOR127W	57.46
YAL035W	73.86
YDR035W	96.92
YML109W	49.73
YAL008W	59.36
YHR173C	50.46
YBR120C	80.85
YBR084C-A	95.19
YBR084C-A	95.25
YOR184W	97.52
YKL151C	93.7
YLR452C	75.02
YJR066W	76.15
YER066W	93.59
YOR150W	91.34
YOR179C	80.97
YOR340C	72.88
YNL129W	94.42
YML015C	79.81
YOR354C	84.5
YLR372W	85.78
YMR197C	86.1
YKL105C	54.44
YGR102C	78.31
YDR332W	75.4
YML014W	87.19
YBR301W	70.98
YBR076W	67.95
YPR036W	84.71
YNR014W	54
YOR217W	72.04
YOR298W	75.97
YIL085C	86.9
YDR510W	78.29
YNL005C	91.81
YPL031C	88.24
YER098W	70.05
YBR210W	94.09
YLR154W-C	58.89
YPL237W	69.42
YGL233W	59.71
YDL055C	96.06
YJL001W	94.27
YHL010C	68.97
YML106W	92.56
YJR061W	88.41
YOL006C	84.67
YOR259C	82.3
YDR480W	59.29
YOR320C	91.49
YJL212C	86.59
YHR102W	52.07
YGL056C	70.94
YDL103C	95.05
YLR363C	87
YDL085C-A	83.63
YGR104C	74.3
YFL053W	94.51
YBR106W	85.37
YML025C	89.31
YGR240C	88.87
YJL024C	79.11
YGR243W	76.6
YNL335W	98.53
YNL335W	98.54
YEL035C	43.62
YBR005W	62.49
YKL150W	89.69
YLR207W	80.48
YPL053C	92.47
YFR030W	91.27
YPR109W	67.65
YPR159C-A	83.91
YMR193W	92.75
YOR222W	86.58
YLR312W-A	86
YAL020C	94.6
YJR125C	66.21
YGR275W	62.84
YGL088W	62.95
YJR051W	96.23
YGR020C	91.57
YGR100W	78.12
YDR350C	76.58
YHR063C	95.06
YER063W	71.86
YLR188W	82.47
YBR153W	95.09
YAL032C	72.99
YER127W	74.78
YLR011W	95.42
YBR132C	81.75
YML052W	80.1
YCL055W	85.24
YOL165C	89.3
YPL122C	80.21
YLR159W	41.9
YLR159W	40.16
YLR159W	40.88
YPL085W	44.86
YML079W	94.93
YER154W	75.61
YOL007C	62.9
YOR307C	71.73
YGR231C	84.03
YDR342C	83.41
YAL015C	81.02
YHR050W-A	56.97
YGR215W	90.87
YLR328W	76.94
YAL028W	61.17
YOL051W	59.99
YML047C	72.55
YFR003C	71.13
YKL023C-A	64.84
YHL017W	79.1
YGR018C	40.74
YFL039C	95.78
YGL212W	70.33
YOR091W	76.41
YJR112W-A	89.95
YAL065C	47.03
YJR050W	83.19
YJR011C	84.43
YDR087C	87.07
YPR104C	56.37
YBR166C	91.05
YLR241W	81.54
YNL240C	81.12
YOR079C	86.83
YLR245C	96.64
YOL022C	77.03
YAL009W	84.2
YNL318C	80.59
YDL236W	95.39
YGL066W	64.72
YJR136C	86.47
YJL200C	94.71
YHL035C	78.56
YDR012W	95.79
YDL121C	72.51
YKL138C-A	92.18
YNL256W	86.99
YDR525W-A	74.36
YIL008W	94.94
YLR360W	72.99
YCR003W	81.61
YOR278W	90.07
YER032W	50.98
YLR205C	86.6
YDL190C	90.61
YBR221W-A	76.11
YPR186C	64.33
YDL047W	94
YDR099W	91.93
YJL170C	73.13
YPR201W	82.22
YBR161W	82.8
YMR174C	76.5
YHR043C	95.7
YDR092W	94.68
YDR164C	85.43
YBR109C	80.28
YPL138C	88.05
YOL148C	64.34
YIL076W	93.06
YGL060W	84.33
YGL185C	92.86
YPR030W	57.43
YJL129C	56.73
YOL078W	54.38
YJR112W	87.19
YIL029C	57.21
YER180C-A	80.67
YIR023W	67.41
YEL071W	96.12
YDR058C	80.54
YJR103W	94.41
YHR115C	71.15
YNL012W	80.14
YLR161W	41.9
YLR161W	40.16
YLR161W	40.88
YBR255W	58.04
YJL044C	75.34
YDL020C	55.61
YBR205W	93.04
YLR287C	87.56
YDL025C	65.85
YBR296C-A	71.88
YGR145W	75.24
YNR029C	74.61
YDR374C	72.89
YHL007C	58.03
YJL157C	61.75
YKL082C	75.12
YCR022C	34.48
YDL207W	80.71
YDR270W	78.47
YCR089W	38.09
YMR218C	87.26
YOR089C	87.56
YMR315W	96.71
YMR001C	79.27
YDR152W	79.41
YDL148C	78.52
YOL098C	93.9
YJR142W	96.87
YLR410W	78.1
YOR171C	75.59
YBL043W	62.51
YJL034W	85.28
YEL057C	33.62
YNL130C-A	68.59
YOL089C	73.04
YAR014C	55.57
YNL107W	88.52
YHR018C	95.73
YLR097C	85.52
YLR397C	75.56
YEL069C	84.18
YLR120C	76.23
YDR379C-A	92.34
YLR335W	56.83
YNR065C	79.23
YNL332W	96.14
YKR070W	96.29
YGL011C	95.05
YGR147C	65.61
YGR036C	91.47
YJL183W	87.61
YNL023C	79.79
YOR095C	96.79
YJR031C	82.1
YLR399C	69.85
YML121W	91.76
YGL122C	71.26
YDR218C	74.67
YDL018C	83.5
YMR085W	90.32
YHR076W	84.31
YJL066C	66.21
YMR105W-A	48.82
YBR130C	70.28
YKR021W	60.8
YOL146W	83.92
YOR224C	86.93
YMR122C	37.63
YFL029C	90.93
YOR302W	70.5
YGL261C	69.25
YGL261C	70.3
YGL261C	70.11
YLR453C	79
YJR077C	89.27
YDR507C	58.67
YBR122C	71.13
YLL057C	90.08
YMR217W	89.81
YDL003W	57.35
YLR388W	94.18
YPR190C	80.65
YPL043W	74.4
YNR056C	86.2
YEL043W	60.54
YKR016W	74.27
YGR099W	81.88
YGR046W	80.49
YDR524C-B	60.35
YFL030W	97.02
YMR298W	87.23
YDR371W	87.83
YBR295W	67.47
YNL186W	63.98
YLR249W	82.32
YER096W	62.32
YER017C	75.71
YFL058W	96.25
YML042W	92.85
YEL019C	87.32
YDR359C	60.06
YMR320W	58.15
YFL016C	76.46
YDL180W	60.97
YLR151C	87.21
YHL019C	74.5
YGL188C-A	52.39
YNL153C	90.33
YPL108W	79.05
YMR287C	85.3
YNL130C	91.89
YCL016C	92.08
YBR004C	92.3
YIL053W	96.37
YLR260W	72.72
YHR061C	55.29
YNL088W	78.29
YLL010C	66.55
YGR216C	82.71
YBR202W	76.97
YER009W	94.75
YDL133W	62.49
YAL036C	85.83
YMR289W	90.47
YKR059W	88.64
YGR047C	76.34
YKR069W	79.76
YOR286W	90.99
