ensembl_gene_id	lddt
YJL136W-A	86.81
YOR046C	82.98
YPL105C	59.24
YDR335W	85.17
YLR133W	77.42
YNL216W	68.04
YLR329W	83.27
YIL101C	60.52
YDR351W	60.31
YDL150W	63.09
YBR001C	89.45
YKR053C	89.27
YIL120W	83.34
YPL168W	62.08
YFR040W	70.04
YOR388C	97.33
YML048W	87.7
YOR228C	78.79
YGR238C	71.64
YLL011W	86.83
YPR018W	68.48
YOL112W	80.37
YGR282C	93.57
YER104W	70.21
YOR141C	78.02
YPR132W	93.82
YPR132W	94
YCL031C	81.1
YNL108C	94.37
YLR384C	87.41
YKL218C	95.46
YCL048W-A	58.01
YDL177C	84.79
YJR010C-A	90.83
YMR250W	87.66
YOL131W	68.75
YPR137W	83.86
YLR203C	84.51
YPL219W	65.77
YBL113C	47.72
YMR230W-A	42.74
YNL252C	86.75
YDR171W	61.71
YDR364C	76.14
YBR288C	83.56
YLR156C-A	69.09
YLR156C-A	68.59
YLR156C-A	68.46
YLR156C-A	68.3
YKL167C	95.06
YCR018C	59.72
YBR282W	93.06
YJR033C	81.89
YER067W	92.84
YDR309C	54.16
YBL072C	92.37
YBL072C	92.41
YFL041W	93.57
YOL143C	94.99
YLR394W	60.56
YCR087C-A	72.33
YBR103W	82.54
YOR172W	79.28
YDL239C	65.23
YJL068C	98.09
YDL156W	84.69
YBR107C	88.31
YJL112W	64.04
YMR124W	51.03
YBL024W	84.98
YMR311C	68.1
YKL142W	72.47
YJL039C	84.91
YOR149C	91.31
YDR524W-C	77.56
YJL180C	87.52
YLR021W	77.99
YBR188C	64.19
YJL147C	73.06
YPL029W	78.87
YGR169C	90.61
YLR331C	71.95
YLR450W	77.83
YMR322C	96.59
YDL085W	90.45
YLR157W-E	54.25
YJR116W	92.57
YDR300C	85.73
YGR063C	95.41
YPL113C	93.05
YKL011C	87.07
YLR390W	63.28
YDL168W	96.46
YPL190C	59.1
YKL160W	72.83
YPL241C	81.53
YHR068W	95.14
YGR256W	96.71
YOL164W	94.22
YPL281C	97.23
YPL281C	97.26
YLR291C	86.49
YPL023C	83.02
YJL025W	73.68
YPR043W	96.32
YPR043W	96.16
YKL144C	84.97
YML119W	48.26
YOR011W	80.29
YGL036W	64.41
YHR218W-A	69.44
YKL055C	89.69
YBL075C	89.1
YPR116W	75.11
YER044C-A	77.4
YHR037W	95.36
YLR408C	83.16
YHR012W	75.8
YGR192C	98.08
YOR071C	86.05
YNL181W	91.05
YDR195W	64.33
YGL191W	91.57
YDR321W	86.9
YLR240W	79.1
YJR062C	94.76
YKR043C	92.7
YOR022C	70.67
YOR125C	88.63
YGR013W	70.55
YBR102C	67.93
YNL197C	55.86
YHR144C	88.96
YER101C	88.73
YDR237W	93.04
YDL127W	71.41
YOL141W	92.25
YER121W	50.07
YNL064C	82.94
YNL202W	93.91
YGR123C	94.52
YHR077C	78.23
YOR101W	73.38
YKR039W	85.45
YOR383C	46.91
YPL252C	78.69
YHR156C	68.22
YDR107C	85.13
YLR018C	58.2
YLR344W	94.27
YPR047W	91.3
YDR472W	70.68
YDL030W	88.08
YGL209W	49.52
Q0092	75.81
YOR056C	73.89
YJR090C	73.85
YKL019W	95.89
YML043C	62.54
YOL075C	80.69
YBR006W	96.93
YNL283C	61.01
YML046W	86.97
YKL184W	89.62
YOR246C	90.81
YLR412W	84.25
YML004C	95.48
YAL002W	74.55
YDR468C	74.03
YER019C-A	72.18
YLR447C	83.54
YBL051C	55.51
YOR042W	61.29
YLR361C-A	70.15
YDL084W	87.16
YDL203C	71.64
YOR236W	95.52
YPL119C-A	47.97
YMR071C	86.37
YOR183W	59.45
YBR196C	97.01
YPL194W	67.44
YJR035W	68.81
YGL163C	71.05
YPL157W	86.56
YKR029C	62.91
YDR285W	70.41
YAL021C	77.05
YDL229W	92.05
YDR329C	84.38
YJL174W	78.14
YFL036W	77.71
YDR034C	69.08
YJL203W	78
YPL177C	61.56
YLR112W	36.86
YNL147W	79.79
YOR176W	91.17
YLR435W	81.2
YIL164C	96.98
YLR084C	85.21
YHR036W	59.82
YKL176C	63.25
YMR229C	77.08
YOR238W	95.09
YOR367W	85.09
YOR297C	75.56
YDR009W	92.32
YPR165W	88.91
YJL014W	90.87
YKL033W-A	95.82
YGL178W	63.73
YMR063W	72.13
YBL031W	58.55
YOR310C	79.04
YGL092W	64.57
YPL037C	76.16
YPR093C	80.05
YGR132C	85.13
YFR053C	95.79
YJL027C	35.22
YFL048C	79.22
YDR488C	72.62
YNL286W	77.11
YPR066W	92.57
YGL208W	64.83
YDR103W	58.97
YMR301C	86.04
YMR276W	70.83
YPL247C	74.17
YPL101W	79.92
YPL064C	68.46
YEL050C	85.85
YLR091W	86.9
YOR063W	96.45
YJR149W	90.95
YNL322C	66.56
YGR059W	74.98
YKL090W	69.02
YER062C	97.83
YIL096C	83.79
YMR002W	62.71
YDR336W	75.8
YLR275W	90.17
YCL010C	81.23
YHR091C	85.18
YKR041W	70.24
YAL061W	94
YML081C-A	95.13
YDL101C	78.84
YDR162C	61.88
YNL158W	81.19
YKL010C	75.79
YLR102C	65.61
YDR312W	70.55
YDL061C	94.2
YML019W	89.19
YCR001W	56.56
YKL032C	58.59
YLR263W	63.85
YPL256C	69.89
YPL099C	74.02
YMR176W	76.76
YDL040C	91.75
YHR052W	80.38
YGR128C	77.01
YDR145W	69.22
YBL100W-C	63.45
YIL160C	96.4
YML108W	75.65
YMR198W	75.08
YGL246C	93.56
YDR124W	72.66
YHR123W	92.49
YDL231C	76.17
YHR009C	82.58
YGL190C	81.11
YGR033C	79.07
YKR051W	82.24
YML094W	89.93
YMR006C	82.44
YGL112C	75.55
YDR190C	86.16
YOR189W	68.88
YIL134C-A	67.57
YAR023C	80.25
YBR236C	84.36
YOL129W	69.94
YOR280C	86.87
YOR037W	86.36
YDL064W	96.63
YML003W	82.5
YNL168C	96.01
YIL062C	93.73
YKR098C	72.37
YLR459W	94.79
YGL001C	94.97
YJR154W	92.25
YFR057W	65.96
YLR316C	91.52
YBR276C	79.98
YDR463W	58.99
YOR090C	78.02
YAL034C	60.6
YGR168C	69.01
YGL093W	54.92
YJR075W	85.45
YLR277C	82.55
YPR023C	77.58
YGR120C	77.35
YIL151C	74.09
YDR449C	82.71
YML093W	65.07
YMR116C	93.45
YMR196W	86.63
YHL018W	91.28
YPL093W	83.87
YGR027C	81.23
YJR052W	81.54
YML053C	41.07
YLR229C	93.38
YER016W	74.17
YBR036C	74.46
YDL035C	61.06
YPL134C	89.6
YBR045C	47.24
YML009C	93.2
YGL259W	45.87
YDR074W	88.55
YDR525W	65.7
YMR070W	52.96
YOR313C	64.82
YKL175W	60.56
YPL153C	73.57
YMR219W	35.72
YIL059C	44.35
YBR291C	85.68
YOL032W	74.95
YPL222W	91.35
YGR294W	71.45
YGR124W	94.54
YML037C	56.27
YGL103W	94.14
YIR030C	94.63
YGL062W	90.43
YDR257C	90.94
YHL012W	85.99
YOR158W	81.58
YOR162C	78.5
YNL259C	97.55
YPR075C	61.39
YGR049W	67.71
YBR137W	96.64
YHR211W	58.22
YHR155W	76.5
YDR402C	94.77
YBR079C	79.65
YDR450W	90.91
YDR450W	90.81
YKL120W	87.79
YDR376W	94.4
YJR126C	89.09
YBR017C	91.32
YNR022C	81.31
YNR077C	52.14
YEL025C	49.66
YPL118W	77.52
YBL044W	45.37
YMR280C	54.77
YLR048W	86.87
YDR161W	91.71
YBL023C	74.78
YCL018W	96.64
YOL092W	80.77
YDR090C	74.05
YMR170C	97.49
YPL239W	88.19
YHR139C	78.13
YJL005W	67.12
YHR032W-A	52.01
YKL222C	81.1
YJL206C	71.13
YOL061W	72.97
YJL100W	71.69
YMR123W	68.75
YNL068C	56.7
YOR232W	80.28
YGR076C	93.49
YBR127C	85.83
YCR073C	70.91
YMR019W	66.74
YMR206W	50.56
YGL161C	69.06
YGR062C	80.43
YMR165C	59.21
YJL047C-A	92.65
YDR189W	83.98
YKL092C	72.64
YHR210C	96.57
YER024W	73.31
YPL033C	85.18
YPR045C	69.75
YGL237C	65.61
YGR024C	96.24
YCR048W	79.04
YMR010W	78.25
YGR184C	80.6
YLR238W	68.82
YDR524C	65.61
YDL237W	88.77
YHR072W-A	93.19
YHR140W	91.71
YGR292W	97.52
YOR219C	83.76
YDR188W	87.27
YHR044C	95.61
YIL083C	89.2
YOR182C	83.77
YOR182C	83.97
YDL133C-A	94.45
YDL133C-A	94.27
YLR283W	70.98
YDR531W	87.08
YER023W	96.39
YGR151C	67.19
YBR152W	63.38
YDR226W	93.55
YGL034C	56.23
YPR011C	83.04
YHL016C	88.03
YLR298C	67.85
YGL067W	94.75
YFR046C	61.14
YMR184W	70.47
YHR202W	89.88
YLR086W	76.45
YNL037C	91.25
YDL054C	86.11
YML126C	93.68
YDL205C	91.37
YIL019W	73.26
YCL005W-A	87.03
YLR053C	62.74
YMR244W	82.46
YER079W	53.63
YBR035C	96.11
YPL100W	72.62
YPL076W	85.47
YBR289W	64.14
YNL085W	88.13
YAR002C-A	87
YCR033W	51.29
YLL041C	92.89
YHR019C	94.22
YMR279C	84.56
YPL027W	38.46
YDR496C	83.77
YBL017C	79.33
YCR019W	92.24
YPL271W	92.39
YDR313C	73.62
YKL068W	50.06
YGR072W	66.91
YDL108W	91.15
YLR330W	62.99
YLR244C	92.4
YGL229C	76.95
YBR157C	57.51
YGR055W	81.94
YGL044C	72.52
YNL051W	85.62
YNL148C	83.87
YMR107W	64.94
YNR075C-A	56.93
YDL147W	77.89
YDL081C	70.95
YOR294W	86.27
YLR258W	90.95
YOR288C	90
YDR283C	74.42
YIL099W	87.08
YBL104C	76.47
YJR076C	77.16
YNL255C	82.39
YJL217W	95.7
YDR261C	86.28
YDL211C	50.81
YER136W	93.97
YPL128C	67.28
YML054C-A	80.05
YHR213W-B	57.99
YGL054C	94.26
YIL093C	90.14
YER151C	63.51
YOR110W	80.09
YJR059W	62.13
YKR009C	93.25
YCR102C	97.29
YEL029C	94.07
YER065C	94.77
YIR024C	65.86
YLR174W	96.32
YJR124C	84.93
YMR043W	62.91
YPL139C	84.02
YOR040W	95.87
YIL135C	50.66
YHR104W	97.39
YJL143W	83.9
YDL074C	79.08
YGL119W	77.88
YDL091C	80.17
YJL059W	87.83
YER085C	41.88
YPL005W	81.01
YJR078W	87.06
YFL037W	90.54
Q0110	87.48
YNL070W	88.89
YCR075W-A	91.4
YOL083W	57.14
YIL020C	92.99
YOL136C	76.67
YMR270C	63.92
YDR346C	83.1
YBR072C-A	68.96
YNL271C	61.64
YKR028W	62.45
YER147C	91.42
YFL061W	98.53
YFL061W	98.54
YMR175W	56.33
YGR206W	82.11
YOL130W	59.84
YLR315W	82.6
YER064C	66.8
YNL198C	58.49
YDR072C	81.26
YGR121W-A	62.82
YIL023C	75.9
YPL148C	93.54
YJL207C	84.51
YNR018W	76.43
YOL021C	88.6
YCL058W-A	75.99
YDR242W	96.35
YKR076W	94.43
YPL080C	36.56
YOL077W-A	69.42
YER119C	85.34
YLR172C	93.39
YLR273C	54.47
YNL327W	49.11
YLL012W	80.6
YGL130W	83.7
YDR323C	83.25
YOR319W	82.58
YNL236W	86.28
YPL265W	80.34
YCL047C	93.5
YLR022C	82.19
YMR035W	87.55
YHR083W	85.89
YGR090W	86.21
YLR382C	90.25
YBR195C	88.11
YBR233W	72.21
YOR030W	64.14
YER068W	62.91
YJL144W	59.15
YGR221C	57.55
YBR262C	57.22
YDR486C	75.66
YKR106W	83
YNL053W	59.07
YDR420W	42.08
YMR108W	90.89
YBR020W	92.87
YCR106W	81.37
YDL122W	70.52
YHL022C	82.31
YGR143W	72.55
YFL017C	96.83
YBR085C-A	77.76
YLR268W	84.34
YER158C	52.18
YML002W	85.6
YDR390C	81.77
YJL125C	89.1
YPR052C	78.42
YCR040W	69.64
YCR040W	69.65
YML111W	73.16
YMR278W	95.19
YMR185W	77.61
YPR145C-A	80.83
YCR061W	75.38
YGL198W	74.62
YLR420W	95.87
YNL281W	86.48
YNL279W	75.88
YOR291W	72.38
YOL077C	88.36
YGL083W	80.33
YFR012W	76.32
YFL034C-A	88.12
Q0120	78.64
YJL198W	73.93
YER138W-A	68.82
YOR390W	89.71
YKL197C	74.6
YNL156C	70.87
YNL222W	96.46
YER130C	38.23
YIL037C	65.99
YIL142W	89.18
YDR481C	90.38
YDR318W	76.42
YOL052C-A	61.06
YPL096W	92.89
YDL105W	72.82
YHR032W	73.31
YOR123C	64.23
YLR137W	86.58
YKL152C	95.99
YJL122W	71.61
YHR008C	93.02
YIR041W	70.14
YDL141W	89.94
YJL007C	61.17
YCR045C	81.73
YMR258C	91.04
YFR010W	84.93
YJL225C	55.7
YAR008W	85.5
YDR400W	96.87
YKL093W	48.59
YDR522C	80.19
YIL034C	87.71
YIL073C	87
YKL080W	89.08
YFL040W	80.94
YIL091C	82.1
YKL185W	63.91
YOR249C	67.47
YOR362C	89.25
YJR073C	95.96
YBR123C	75.48
YDL173W	53.47
YPR078C	37.43
YJR143C	91.89
YBR221C	93.12
YKR081C	84.24
YDR279W	79.58
YEL015W	78.41
YOL058W	96.1
YGR071C	70.86
YNR059W	88.09
YBL029W	60.33
YLL049W	61.89
YMR023C	80.4
YOR143C	95.92
YOR347C	95.56
YLR426W	92.12
YMR291W	65.78
YKL101W	47.08
YBL045C	91.71
YOL157C	98.27
YLL035W	82.9
YNR044W	52.9
YLL009C	72.78
YFR020W	48.55
YPL104W	91.97
YOL057W	94.37
YLR036C	63.28
YIL078W	91.65
YMR041C	97.11
YGR058W	71.79
YER153C	86.65
YGL195W	81.11
YNL225C	69.91
YMR029C	67.51
YMR092C	97.07
YER113C	80.95
YIL052C	93.67
YHL038C	81.35
YGL192W	77.77
YFR038W	66.96
YEL030W	87.79
YLR118C	97.36
YMR138W	90.72
YMR122W-A	55.69
YMR053C	67.03
YNL215W	63.42
YPL283W-B	38.49
YPL283W-B	40.27
YPL283W-B	39.19
YPL283W-B	39.12
YPL283W-B	37.69
YPR162C	74.17
YPL030W	87.39
YER083C	64.35
YDR281C	67.31
YHR081W	80.62
YOR321W	89.43
YGL206C	75.71
YGR060W	96.15
YFR012W-A	83.41
YOR015W	78
YHL028W	55.29
YIR017C	75.22
YBR154C	94.05
YMR220W	93.39
YGL257C	92.1
YOR111W	93.17
YMR087W	89.01
YDR213W	57.64
YNL326C	90.71
YBR278W	70.43
YOL008W	80.94
YDR179W-A	75.55
YML031W	70.42
YER167W	46.74
YIL125W	89.84
YOR279C	60.31
YDR330W	76.39
YDR106W	86.94
YLR406C	90.7
YML118W	86.48
YKR008W	72.41
YNL100W	80.02
YLR136C	67.23
YDL178W	90.64
YEL073C	67.39
YML120C	90.1
YLR385C	92.23
YDR484W	70.81
YLR281C	87.81
YDR308C	91.18
YOR394C-A	60.18
YDL192W	84.54
YER005W	80.33
YBR273C	69.48
YBR032W	33.73
YDL202W	78.41
YMR078C	70.61
YHR073C-B	75.36
YOR180C	95.7
YPL069C	91.03
YKL056C	91.35
YJL131C	74.36
YIL154C	73.42
YDR146C	49.86
YJL177W	94.93
YER102W	92.37
YER102W	92.41
YBR048W	87.88
YBR048W	88.89
YNR009W	61.69
YBR104W	85.74
YFL031W	65.32
YHL033C	91.37
YAL067W-A	44.38
YHR066W	71.54
YCR085W	47.92
YAL049C	95.55
YGL236C	89.74
YOL055C	92.84
YIL138C	96.35
YHR029C	97.18
YKL156W	91.73
YJR032W	95.28
YDL185W	84.96
YMR042W	74.27
YER046W	79.81
YBL079W	78.84
YKL162C	80.26
YGR138C	81.51
YGR015C	90.73
YJR151C	38.77
YHR178W	74.67
YNR066C	86.07
YLR138W	63.5
YLL019C	69.79
YJR024C	94.47
YFL017W-A	91.08
Q0050	71.11
YIL130W	61.04
YGL023C	52.63
YGL144C	78.3
YPL188W	87.49
YGL071W	51.67
YBR265W	89.49
YMR251W	95.75
YBR249C	95.2
YIL043C	93.25
YLR284C	94.75
YIR013C	72.2
YPL201C	71.77
YDR251W	67.09
YNL292W	87.79
YFL005W	83.79
YBR203W	59.05
YBR184W	28.36
YCR024C-B	41.35
YBR170C	91.56
YJL140W	84.8
YDR192C	50.6
YNL242W	67.23
YBR173C	78.52
YOL139C	91.05
YNR057C	89.6
YFR019W	58.54
YHR040W	71.64
YFL042C	70.08
YMR223W	91.86
YEL031W	80.58
YDR368W	96.39
YNL067W-B	68.91
YLR295C	70.18
YLR307C-A	52.28
YCR101C	86.15
YML007C-A	79.62
YMR256C	95.48
YKL192C	76.11
YFR042W	87.17
YER075C	67.31
YJR068W	86.42
YPL207W	76.41
YPR021C	69.72
YNL166C	56.62
YPL253C	79.55
YPR040W	81.03
YBR133C	80.98
YCL049C	56.58
YNL111C	84.41
YNL069C	96.03
YER073W	95.07
YDR494W	69.82
YOR287C	76.27
YIL055C	61
YKR064W	78.27
YKL017C	88.59
YDR399W	91.23
YOR198C	82.65
YPL143W	95.01
YCR015C	94.59
YBR275C	62.83
YPL132W	76.15
YJR017C	89.38
YPL171C	97.92
YOL054W	64.22
YDR070C	73.9
YKL204W	51.27
YDR138W	69.17
YDR031W	88.11
YLR248W	62.97
YFR050C	93.32
YDR255C	84.52
YHR192W	78.49
YLL006W-A	77.72
YOR012W	80.43
YPL126W	82.98
YKL190W	87.4
YDL060W	81.95
YGR080W	84.29
YMR214W	84.1
YGL116W	69.28
YEL027W	88.65
YDR067C	79.37
YIL014C-A	54.08
YEL024W	87.64
YNL277W-A	69.76
YIL049W	91.68
YDR126W	91.19
YBL085W	57
YOL118C	58.87
YGR035C	63.59
YOR034C	80.42
YJR058C	89.82
YPR063C	60.7
YOR374W	95.05
YGL201C	70.77
YCR038C	70.21
YBL052C	57.65
YMR055C	95.34
YDR315C	94.29
YLR127C	68.14
YCL063W	58.48
YGR212W	92.78
YER049W	88.01
YNL128W	82.85
YBL009W	61.27
YDL126C	80.24
YML117W	58.27
YMR271C	93.41
YDR262W	77.66
YNL300W	50.71
YHR017W	72.82
YPR187W	77.94
YPL007C	89
YLR002C	77.48
YOR018W	61.04
YGR154C	96.02
YBR283C	74.81
YHR004C	66.4
YGL241W	88.81
YDR345C	84.88
YDR079W	86.01
YOL084W	81.5
YHL040C	84.09
YOR314W	51.37
YPL209C	76.91
YKL211C	92.99
YGL262W	35.24
YGR247W	91.04
YPR182W	88.11
YLR168C	88.95
YJR101W	90.35
YHR191C	79.03
YJL026W	83.59
YJL096W	88.73
YGR199W	89.45
YMR226C	97.79
YPL242C	72.05
YLR342W-A	66.1
YNR050C	97.05
YER175W-A	46.74
Q0085	88.11
YOR391C	96.14
YNL138W	81.84
YNR048W	89.56
YLR031W	75.29
YBR094W	85.81
YHR201C	92.66
YHR103W	60.42
YEL037C	69.35
YGL260W	36.33
YOR327C	85.9
YER134C	95.01
YBR258C	68.1
YCR024C	90.25
YPL278C	85.37
YOR352W	70.1
YKL107W	89.99
Q0182	54.27
YOR348C	81.72
YFR007W	93.21
YCR065W	55.19
YPR086W	78.3
YLR189C	70.45
YGR179C	68.79
YBR201W	82.56
YNL302C	95.09
YLR358C	31.21
YER088C	57.2
YOL115W	72.43
YNL045W	92.92
YFL065C	59.85
YML110C	85.6
YPR117W	68.89
YDL144C	96.31
YHR213W	85.6
YER175C	96.15
YPL096C-A	80.34
YDR306C	77.89
YDR292C	75.91
YNL125C	75.66
YDL009C	50.25
YBR070C	88.09
YOR066W	52.27
YER021W	78.15
YKL127W	96.4
YNL207W	72.73
YNR011C	75.94
YLR134W	97.79
YER004W	90.63
YLR051C	80.7
YDR282C	72.46
YIL162W	93.63
YDR170C	71.49
YHR153C	75.52
YHR082C	52.11
YBR198C	73.91
YML007W	54.83
YIL104C	85.25
YKR049C	73.89
YIL077C	72.98
YDR174W	75.71
YLR215C	85.78
YNL241C	93.78
YNL112W	81.69
YDL218W	72.95
YPL086C	90.58
YFL038C	86.06
YDL048C	58.23
YNL249C	92.67
YOL096C	85.79
YKL052C	61.15
YMR190C	60.24
YKL053C-A	91.69
YBL056W	81.64
YBL099W	90.97
YHR020W	89.5
YNL270C	81.72
YBR257W	81.57
YBR126W-A	68.82
YBR242W	92.14
YNL115C	79.64
YDR500C	95.9
YPR005C	47.69
YCR034W	86.45
YGL111W	87.62
YPR046W	81.84
YFR015C	89.06
YEL017W	79.39
YKL121W	64.02
YLR206W	65.76
YIR032C	95.67
YOR020C	91.05
YBL008W	72.49
YMR225C	95.19
YCL052C	90.93
YNL073W	87.99
YJR156C	96.14
YMR264W	77.95
YDR538W	85.97
YLR201C	85.03
YPL269W	62.37
YOR133W	89.98
YNL082W	69.57
YLL018C	92.77
YLL025W	70.05
YHR057C	89.75
YAL047C	71.21
YBR181C	94.66
YBR181C	94.68
YIL007C	87.91
YNL097C-B	61.59
YNR034W-A	78.32
YMR037C	40.72
YCR004C	89.03
YLR392C	78.11
YHL024W	59.34
YPR105C	75.68
YKL050C	60.57
YDR301W	87.06
YHR128W	95.19
YDR412W	79.97
YDR530C	92.08
YER106W	63.31
YDR227W	44.45
YNL138W-A	92.44
YJL063C	92.66
YDR041W	90.34
YML024W	88.17
YAL029C	77.59
YIL021W	87.87
YLR063W	84.72
YPL158C	56.56
YIR020C	68.79
YNL196C	47.11
YML083C	36.01
YAR031W	69.37
YMR182W-A	77.54
YGR155W	89.15
YLR350W	84.03
YLR312C	41.28
YMR030W	50.99
YDL008W	77.04
YNL101W	69.89
YGL114W	82.66
YJR159W	96.4
YJR094C	43.64
YGL255W	83.34
YCR059C	85.94
YNR012W	85.13
YDR234W	91.64
YHR047C	95.83
YDR511W	85.35
YDR519W	91.78
YER117W	95.38
YER117W	95.44
YOR356W	91.31
YLR204W	66.93
YKL194C	90.68
YNL237W	85.53
YPL094C	90.02
YGR066C	73.47
YMR187C	76.83
YHL026C	76.85
YBR052C	93.2
YMR238W	93.09
YOR208W	67.98
YLL007C	79.02
YLR141W	61.62
YPR176C	96.42
YIL038C	67.54
YJL028W	69.18
YHR197W	74.17
YKR037C	69.62
YML061C	65.92
YLL038C	79.24
YLR257W	59.2
YMR130W	92.8
YKL059C	71.45
YGR233C	74.21
YNL084C	73.13
YCR096C	80.98
YHR028C	91.64
YDR465C	88.77
YPL191C	81.39
YPR204C-A	38.49
YPR204C-A	40.27
YPR204C-A	39.19
YPR204C-A	39.12
YPR204C-A	37.69
YHR134W	77.15
YGR092W	76.04
YKL205W	81.61
YIR011C	74.95
YNL289W	75.05
YER145C-A	32.97
YKL137W	81.98
YDL001W	76.09
YMR005W	61.65
YGL041W-A	70.9
YBR093C	93.36
YDR454C	94.56
YKR015C	46.79
YCR028C-A	88.63
YHR122W	77
YLR108C	85.07
YJL101C	95.86
YFR009W-A	42.59
YLR163W-A	73.05
YDR013W	82.93
YMR054W	79.52
YMR209C	90.02
YGR171C	92.78
YLR375W	66.55
YDR076W	70.6
YER187W	55.54
YOR357C	87.31
YLR287C-A	83.77
YLR287C-A	83.97
YDL095W	91.4
YCL021W-A	56.64
YDL007C-A	60.07
YPR163C	54.21
YML102W	84.02
YOR276W	69.46
YLR155C	92.16
YLR155C	92.34
YLR155C	92.23
YLR155C	92.58
YOR247W	42.13
YHR067W	92.16
YGL171W	79.88
YBR049C	61.31
YGL029W	82.02
YBR056W	92.96
YMR194W	92.11
YGR040W	88.6
YFL060C	93.65
YNL208W	46.68
YDL130W	69.2
YFR043C	90.78
YJL056C	42.93
YHL037C	37.32
YNL010W	95.57
YLR003C	80.73
YDR100W	86.36
YGR220C	91.94
YLR221C	67.81
YNL134C	96.83
YGR268C	72.34
YDR479C	72.15
YIL046W	77.48
YLR355C	89.98
YER168C	88.63
YBL030C	91.25
YLR464W	42.47
YLR464W	44.76
YLR446W	89.65
YKL146W	71.5
YKR003W	90.05
YNR053C	79.66
YKL028W	70.3
YJR041C	84.98
YGL147C	94.58
YPL229W	57.89
YIL157C	80.94
YMR252C	80.77
YGR144W	95.9
YER124C	67.75
YGR178C	61.24
YDL117W	70.39
YDR140W	96.35
YDR381W	70.74
YPR160W	94.15
YMR164C	55.45
YGR113W	59.1
YGL203C	79.37
YOL047C	76.28
YOR221C	90.77
YKR010C	54.59
YGL048C	81.82
YIL121W	86.62
