ensembl_gene_id	lddt
YMR074C	74.74
YLR237W	84.6
YDR062W	93.02
YFL049W	71.97
YML065W	67.36
YPL049C	55.07
YOR344C	63.73
YIR038C	95.52
YOR269W	78.03
YJL080C	78.39
YHR013C	81.84
YAL027W	71.08
YGR207C	95.24
YPL066W	78.25
YOR152C	62.7
YDR143C	52.11
YPL183W-A	78.29
YNL231C	92.33
YER095W	83.82
YEL028W	76.06
YNL230C	70.35
YPL235W	83.65
YMR243C	70.05
YJR091C	60.56
YBR141C	84.81
YGR258C	60.71
YPL141C	54.54
YGL091C	88.06
YHR137W	93.63
YGR093W	85.54
YOR103C	90.68
YDL053C	59.61
YDR223W	42.76
YKL193C	93.18
YDL037C	70.87
YOR377W	90.92
YBL005W	76.14
YDL167C	63.41
YBR151W	91.7
YDR246W-A	55.33
YIR027C	96.28
YJR013W	93.57
YGR119C	62.33
YLR441C	86.29
YNL258C	78.49
YDR371C-A	86.43
YLR178C	93.04
YDR517W	75.2
YJL222W	78.94
YMR145C	89.03
YIL088C	79.73
YOR129C	64.71
YFR028C	79.31
YML071C	60.76
YMR015C	90.63
YBR144C	50.56
YCL064C	93.2
YOL038C-A	88.76
YGR213C	81.66
YML070W	95.46
YHR158C	65.47
YGR061C	93.9
YJL121C	97.78
YDL226C	68.8
YOR156C	63.69
YOR329C	51.11
YLR028C	96.53
YER045C	63.56
YFR010W-A	77.52
YPR144C	87.25
YPL249C-A	93.48
YLR043C	97.55
YMR125W	91.94
YDL134C	87.66
YGR121C	87.3
YMR325W	75.5
YPR128C	88.05
YDR117C	81.02
YGL043W	79
YDR314C	82.17
YPR054W	87.12
YHR038W	82.73
YFR051C	81.34
YOR351C	77.15
YOL040C	87.05
YJL138C	88.64
YIR028W	80.59
YML072C	70.46
YJR047C	89.33
YJL151C	62.63
YNL328C	89.46
YDR440W	74.85
YML105C	78.89
YKL212W	89.32
YAL033W	83.77
YCR028C	80.24
YDR303C	72.99
YIL001W	87.24
YGR280C	71.4
YFR016C	42.92
YDL078C	96.14
YMR069W	84.66
YDL238C	91.96
YGL085W	89.97
YGL031C	83.19
YNL081C	87.34
YOL159C-A	49.2
YOR051C	84.52
YOR003W	84.44
YER086W	86.56
YAR015W	96.8
YDR529C	95.29
YJL057C	66.61
YCR082W	80.63
YBR138C	51.55
YDR437W	81.45
YOR064C	77.01
YJL218W	97.06
YMR293C	93.49
YLR243W	85.52
YER188C-A	50.08
YGR117C	85.27
YGR254W	97.64
YDR452W	85.42
YML124C	91.88
YER148W	88.39
YOR073W	59.74
YLR148W	81.05
YGR235C	82.71
YPL156C	72.84
YGL124C	73.92
YHR042W	94.3
YMR090W	97.36
YJL130C	87.76
YFR032C	78.16
YDR347W	80.48
YBL090W	73.36
YKL054C	52.08
YEL022W	80.65
YNR037C	89.78
YJL069C	75.67
YGR236C	59.89
YML029W	70.28
YMR171C	69.2
YIL173W	78.73
YKR096W	69.71
YKL006C-A	88.03
YPL173W	88.27
YBL105C	70.28
YLR162W-A	59.94
YKL164C	63.73
YLR462W	63.34
YPR098C	96.73
YDR490C	61.24
YDR516C	92.18
YOR201C	80.33
YJL045W	93.81
YOR065W	88.73
YEL001C	79.56
YGL164C	71.68
YBL102W	68.14
YCL061C	53.41
YMR102C	67.03
YOR186W	55.31
YDL193W	80.15
YDL137W	83.37
YBL011W	76.33
YHL049C	68.26
YBR095C	65.66
YER056C	85.49
YHR041C	92
YER087C-B	69.54
YOR045W	80.02
YJL091C	87.65
YEL013W	92.1
YOL018C	69.78
YNR063W	73.53
YDR235W	89.03
YBR196C-B	85.03
YLR095C	72.8
YBL048W	78.73
YDR233C	75.42
YHR069C	80.94
YGR264C	93.86
YMR188C	89.12
YKL145W-A	93.32
YHR200W	78.08
YPL260W	81.03
YMR269W	64.69
YDR388W	77.11
YOL133W	77.82
YBR066C	49.24
YNL339C	62.42
YJL033W	76.55
YGL234W	93.14
YER074W	93.39
YER074W	93.56
YJR122W	81.89
YPL016W	61.16
YPR095C	54
YOR087W	83.3
YGL238W	91.21
YIL177C	52.56
YDR209C	29.62
YMR128W	71.51
YKL026C	95.93
YMR039C	67.17
YDR049W	77.61
YDL194W	66.64
YPR079W	68.71
YBR292C	51.49
YGL041C-B	87.48
YDR021W	88.67
YLR199C	77.64
YPR010C	89.88
YHR053C	64.37
YHR053C	65.74
YEL063C	80.06
YKL044W	65.35
YBR018C	94.35
YKL089W	64.37
YDR353W	96.3
YNR060W	87.05
YDR051C	85.54
YGR056W	69.13
YIL054W	53.29
YCL073C	82.85
YMR230W	88.54
YFL001W	86.81
YLR154C	72.48
YJL065C	77.18
YMR267W	91.81
YOL028C	70.42
YJR148W	96.22
YJL123C	65.01
YHR218W	63.37
YMR247C	86.26
YOL086C	96.55
YNL287W	84.09
YLL064C	70.12
YLL064C	70.38
YMR152W	92.77
YEL051W	84.22
YNL095C	68.91
YHR021W-A	37.59
YOL108C	73.07
YER190C-B	38.49
YER190C-B	40.27
YER190C-B	39.19
YER190C-B	39.12
YER190C-B	37.69
YLR461W	69.34
YCR090C	95.7
YGR201C	96.84
YBR194W	73.34
YDR288W	78.58
YDR141C	79.56
YPL046C	83.67
YOL023W	83.13
YAL044W-A	90.03
YBR108W	54.93
YGR239C	64.68
YDR194C	81.41
YDR424C	93.93
YOR011W-A	54.2
YAL041W	73.92
YIL148W	93.88
YIL148W	93.49
YOR165W	81.45
YEL061C	66.32
YJL046W	80.9
YLR265C	69.03
YER059W	64.05
YBR046C	97.29
YMR251W-A	57.69
YNL096C	90.8
YCR084C	75.53
YMR146C	95.02
YNL282W	82.04
YOL068C	83.62
YJR123W	90.71
YLR242C	82.65
YMR228W	93.5
YMR032W	70.52
YKR077W	45.02
YLR351C	95.64
YOR138C	76.56
YDR054C	77.74
YLR306W	92.7
YHR114W	83.61
YBR235W	74.78
YGR169C-A	81.91
YDR122W	63.57
YNL047C	72.2
YPL021W	68.59
YHR039C	92.52
YOR016C	85.75
YGR185C	89.1
YPL268W	78.29
YDR184C	62.14
YLR130C	74.7
YJR118C	74
YPL283C	64.24
YPL283C	63.73
YHR152W	64.87
YGR189C	71.98
YLL028W	79.14
YJL071W	82.19
YBR274W	84.26
YNL139C	72.2
YIL145C	95.48
YLR183C	67.1
YOL121C	92.55
YGL205W	91.6
YIR006C	52.04
YPL206C	92.74
YOL126C	92.59
YPR055W	63.9
YNL298W	65.38
YER140W	78.16
YEL056W	92.08
YLR042C	45.03
YLR396C	83.02
YLR122C	35.38
YJR015W	84.46
YIL013C	79.94
YLR326W	74.61
YLR024C	77.64
YLR442C	66.32
YER036C	85.8
YOR235W	63.53
YBL006C	64.57
YOR080W	83.87
YBR186W	76.52
YOR028C	61.75
YGL221C	96
YCR050C	44.96
YGL108C	70.31
YPR138C	87.69
YKR095W-A	89.14
YJR102C	88.24
YDL240W	75.17
YDR056C	78.43
YKL079W	74.33
YNL113W	80.16
YMR013C-A	81.79
YLR380W	89.57
YNR003C	69.11
YNL316C	91.06
YEL009C	67.02
YNL016W	70.89
YDR541C	95.7
YPL243W	81.71
YIL114C	94.41
YHL011C	93.99
YNL330C	93.22
YLR061W	86.91
YKL161C	81.74
YFR037C	72.33
YPR127W	96.65
YKL159C	73.82
YIR035C	96.27
YPL095C	94.13
YPR027C	51.15
YJL004C	78.72
YDL042C	80.78
YIR007W	89.26
YNR010W	71.69
YHR129C	90.82
YDR185C	91.96
YLR386W	76.81
YOR109W	76.72
YJL155C	89.95
YDR328C	83.31
YLR387C	72.02
YIL113W	83.61
YJL154C	79.33
YGL135W	78.08
YGL135W	77.85
YDR280W	89.23
YCR099C	87.02
YMR001C-A	50.27
YPL232W	79.58
YKR030W	80.74
YDR098C	85.98
YLR422W	76.68
YJR107W	86.51
YDR005C	67.76
YHR199C	83.42
YBR185C	86.14
YKL037W	35.85
YDR423C	59.68
YJL035C	93.9
YOL093W	88.74
YDR017C	56.2
YIL036W	61.63
YJR089W	53.97
YPL124W	60.17
YLR354C	95.69
YJL042W	60.2
YHR159W	56.75
YGR253C	91.66
YKL042W	66.41
YGL053W	77.78
YNL172W	67.37
YGL101W	96.83
YOR147W	68.04
YIR010W	57.66
YPR041W	77.45
YJL115W	72.74
YIL033C	78.64
YKR020W	68.69
YCL066W	69.64
YCL066W	69.65
YOR254C	82.83
YIR009W	81.66
YDR419W	87.5
YGR271C-A	81.94
YOL080C	78.19
YPL083C	76.23
YDR444W	79.15
YNL132W	79.05
YPL048W	91.1
YHR193C	74.9
YJR003C	90.54
YGR267C	89.44
YMR153W	57.65
YPL120W	70.81
YPL117C	93.8
YGR234W	95.33
YAR035C-A	71.18
YBL078C	94.33
YKL012W	75.76
YDR341C	91.95
YJL116C	82.81
YPR091C	65.28
YGL251C	72.82
YEL014C	29.7
YGL141W	85.11
YAL068C	69.25
YAL068C	70.3
YAL068C	70.11
YBR037C	78.04
YDR464W	55.04
YGL245W	91.89
YFR025C	96.86
YGL007W	46.61
YPL214C	93.97
YLL039C	92.5
YER156C	95.01
YBR015C	87.92
YDR132C	82.54
YGL005C	65.73
YLR149C	67.35
YDL210W	88.83
YIL041W	84.17
YPL203W	85.7
YMR056C	90.12
YMR282C	72.84
YDR395W	90.83
YHR030C	80.18
YLR208W	92.1
YFL025C	86.64
YAR042W	74.01
YPL273W	94.63
YDL222C	79.15
YIL087C	60.23
YNR027W	93.11
YCR095C	68.62
YER162C	80.43
YER090W	94.18
YGL215W	58.63
YBR016W	55.93
YGR173W	84
YDR372C	84.54
YJL053W	80.23
YGL249W	51.4
YHL050C	68.93
YDR325W	83.04
YLR115W	79.82
YKL106W	91.5
YGR161W-C	64.77
YCR068W	79.75
YDR216W	51.59
YJL124C	86.14
YDR082W	74.46
YLR005W	80.31
YGR229C	69
YFR054C	32.06
YHR162W	84.75
YDL224C	54.93
YJR104C	97.68
YLR147C	89.18
YDR498C	71.18
YPR081C	93.58
YER074W-A	77.74
YOR136W	90.68
YDR010C	45.12
YGR070W	72.06
YCL017C	84.45
YDR006C	65.06
YER041W	69.53
YLR162W	61.05
YGR135W	93.05
YHR089C	66.53
YBL071W-A	90.5
YLR451W	70.94
YBR269C	74.84
YDR182W	87.15
YJL105W	62.35
YGL014C-A	75.95
YPL011C	64.32
YLR212C	78.7
YLR454W	72.61
YMR234W	84.91
YCL058C	40.89
YDL102W	88
YKR075C	54.21
YDL179W	72.34
YJR070C	91.94
YMR323W	97.18
YPR097W	67.97
YOR192C-C	59.46
YJR097W	75.55
YNL164C	50.07
YOR205C	81.92
YJL126W	94.48
YNL274C	96.39
YJL214W	79.83
YJL166W	89.63
YCL014W	56.5
YJL023C	78.38
YMR062C	94.46
YMR247W-A	61.75
YFR033C	76.61
YMR038C	86.01
YGR225W	71.27
YJL094C	75.97
YBR055C	75.1
YGL258W	63.72
YMR049C	81.11
YDL067C	96.21
YPL274W	81.95
YDR030C	75.47
YIR036C	96.66
YMR272W-B	84.37
YPR158W	77.12
YHL005C	39.37
YDR020C	82.65
YMR147W	54.19
YML067C	81.6
YBR088C	94.99
YHR010W	94.14
YGL139W	73.04
YPL050C	82.97
YJR054W	64.42
YKR065C	84.85
YPR114W	89.28
YHR079C-A	91.75
YER112W	68.86
YGL172W	59.84
YDR527W	72.82
YPL110C	75.62
YKL043W	62.96
YNL176C	52.08
YBL019W	82.14
YIL122W	52.88
YKL045W	79.48
YDR333C	77.25
YCL050C	92.94
YHR005C	77.85
YHR187W	85.15
YCR067C	53.85
YCR047C	88.85
YBR112C	62.88
YGR088W	92.6
YGL126W	87.18
YOR305W	88.44
YGR140W	71.81
YBR164C	92.33
YBR148W	44.98
YJR141W	88.64
YNR061C	73.82
YKR060W	86.6
YGR129W	73.02
YER090C-A	85.88
YBL020W	81.43
YBR208C	92.05
YGL027C	91.75
YNR035C	87.5
YDL093W	91.48
YML107C	79.74
YOR195W	70.45
YGL231C	74.47
YFR031C	85.47
YDL043C	78.42
YER174C	85.66
YLR064W	92.42
YLR132C	83.24
YHR183W	96.45
YGL019W	83.38
YDR139C	91.01
YJL191W	90.72
YLR182W	70.62
YNL160W	77.5
YCR044C	90.27
YLR038C	91.19
YHR205W	66.63
YCR026C	76.71
YOL123W	62.14
YDR322C-A	76.59
YGR017W	81.53
YPL161C	88.04
YLR107W	88.05
YJR135C	82.19
YLR139C	70.15
YKL085W	94.15
YPR022C	67.55
YDL130W-A	81.79
YNR024W	61.87
YLR305C	80.83
YNL024C	89.73
YDR210W	61.38
YOR097C	61.68
YPR175W	79.18
YKL165C	90.89
YDR260C	57.36
YBR172C	59.95
YJL049W	76.88
YBL097W	60.3
YMR081C	46.08
YBR050C	33.23
YNL018C	33.24
YIL090W	76.92
YPL068C	59.86
YCR093W	78.47
YML051W	91.66
YLL002W	88.13
YDL017W	81.53
YDR073W	75.65
YOL083C-A	64.06
YER026C	74.47
YBR183W	92.76
YDL069C	43.17
YLR070C	96.05
YHR139C-A	40.53
YMR314W	95.9
YKL003C	94.63
YKL072W	70
YNL033W	56.31
YDR461W	53.9
YHR111W	91.99
YIL012W	51.33
YDR435C	95.55
YJR155W	94.7
YJL109C	77.89
Q0060	83.14
YDL063C	88.84
YJL013C	66.5
YDR121W	71.14
YDR178W	85.28
YDL013W	68.5
YDR534C	33.88
YLR157C	92.16
YLR157C	92.34
YLR157C	92.23
YLR157C	92.58
YGL039W	95.31
YCR012W	96.77
YOL086W-A	95.49
YHR049W	96.97
YMR113W	94.47
YPL055C	54.59
YBR213W	95.58
YLR226W	82.97
YCR075C	90.35
YDR392W	79.06
YAL051W	73.86
YPL079W	96.36
YOR337W	71.31
YDR034C-A	60.82
YOL100W	59.72
YCL043C	90.8
YKL186C	86.22
YDL132W	86.43
YCL025C	78.88
YOR289W	88.13
YMR263W	72.37
YCL067C	76.71
YCL067C	76.56
YPL150W	58.38
YLL048C	79.21
YML034W	64.88
YDR202C	90
YBL091C-A	82.44
YER099C	93.33
YGL002W	86.4
YMR131C	83.38
YNL141W	97.89
YOR255W	53.47
YLL024C	89.7
YBR196C-A	72.28
YEL048C	87.87
YLR009W	83.44
YOR304W	73.71
YPR192W	87.65
YJL141C	66.26
YIL024C	72.17
YLR057W	77.19
YCR023C	79.44
YJL133C-A	61.74
YGR044C	64.26
YOL163W	78.02
YKR032W	47.11
YBR286W	85.38
YMR310C	84.43
YKL132C	82.74
YJL178C	77.12
YMR034C	84.41
YEL070W	96.16
YEL070W	96.09
YNL320W	93.05
YLR348C	82.06
YPL226W	76.68
YER025W	80.87
YJR022W	88.67
YBR268W	84.08
YPL115C	61.62
YAL043C	73.81
YOR077W	77.27
YHR072W	96.9
YPL170W	81.12
YOR074C	96.25
YOR117W	81.54
YDL109C	77.59
YDR211W	78.48
YNL204C	63.06
YNL106C	74.98
YBR058C-A	75.28
YPL245W	88.26
YJL062W	87.47
YKL078W	83.89
YKL001C	95.64
YLR439W	91.29
YJL197C-A	33.56
YGR193C	75.54
YFL010W-A	50.16
YER126C	84.33
YDR110W	71.23
YGL033W	88.64
YKL046C	93.54
YLR236C	45.62
YGR165W	90.73
YML103C	76.26
YKR017C	80.12
YJL082W	86.66
YHR209W	96.1
YGL030W	92.01
YKL058W	88.19
Q0045	93.7
YKL208W	73.61
YPR140W	90.83
YLR345W	87.04
YPR048W	93.01
YGL128C	82.38
YAR066W	75.29
YAR066W	75.08
YMR306W	82.33
YNL161W	63.92
YCR010C	81.41
YLR050C	96.03
YOL166W-A	52.69
YHR107C	81.72
YIL095W	60.13
YGL007C-A	77.75
YHR071W	77.07
YGL175C	64.58
YBR287W	80.42
YPR102C	91.69
YNL247W	89.22
YOL066C	89.73
YLR332W	60.29
YOR396W	66.49
YOR396W	65.6
YOR396W	65.38
YJL098W	62.58
YGL223C	64.52
YCL056C	60.55
YDR274C	33.62
YMR169C	97.5
YMR186W	85.78
YKR005C	46.36
YER182W	79.89
YHR216W	93.96
YHL013C	82.25
YER165W	81.37
YIL089W	75.7
YNL062C	85.82
YML059C	61.68
YML086C	94.33
YPL036W	76.97
YOR161C-C	71.68
YBL061C	62.81
YIL166C	85.77
YMR013C	86.01
YPR015C	53.24
YJL196C	91.23
YGL004C	93.65
YLR369W	86.38
YNL325C	75.25
YEL058W	95.66
YJL003W	83.13
YNL046W	54.55
YOR151C	87.16
YAL044C	90.13
YPR133W-A	83.77
YGL148W	93.72
YPL146C	80.14
YIL060W	44.52
YGR281W	81.16
YDR167W	71.22
YDR156W	74.55
YDL223C	34.24
YMR127C	84.63
YOR187W	87
YHR060W	80.56
YNL032W	81.58
YOL001W	80.16
YPR107C	81.03
YNL135C	97.58
YDR075W	94.01
YER060W-A	85.6
YIL009C-A	84.12
YBR267W	80.61
YBR114W	71.87
YER184C	79.67
YFR039C	69.81
YBL032W	72.94
YBR219C	79.38
YFL027C	79.53
YDR039C	80.62
YMR212C	74.55
YMR296C	90.17
YHR143W-A	79.92
YCR081W	73.52
YOR005C	79.12
YKR034W	66.14
YDL088C	56.16
YBR299W	97.45
YMR101C	90.4
YPL082C	76.66
YPR064W	44.63
YDL129W	58.59
YLR417W	76.78
YAR068W	41.8
YGR078C	88.58
YIL061C	76.3
YOR355W	58.08
YGL133W	73.64
YJL205C	88.04
YDL215C	85.87
YKL060C	95.48
YBR191W	93.76
YDR297W	91.78
YLR179C	94.15
YEL012W	85.67
YOR290C	65.94
YPL216W	68.92
YBR125C	90.62
YLR013W	70.99
YLR116W	68.07
YEL020W-A	92.84
YDR131C	85.65
YJR113C	82.95
YPL152W	88.74
YJR111C	95.68
YHR142W	83.31
YMR166C	72.37
YER077C	74.99
YDR348C	55.17
YGR295C	84.97
YER039C	89.02
YPL230W	49.92
YFL007W	81.95
YLR371W	66.7
YMR061W	87.68
YPL159C	65.71
YMR288W	81.47
YPR183W	91.32
YLR222C	82.32
YOR047C	69.2
YLR365W	63.38
YPL204W	82.17
YPL109C	78.89
YHR058C	64.24
YDL169C	51.43
YMR265C	90.23
YML116W	85.9
YBL069W	89.47
YER042W	96.57
YIL102C	50.41
YLR440C	88.01
YIL069C	93.39
YIL069C	93.56
YIR016W	55.54
YER019W	88.71
YBR223C	85.08
YML130C	74.56
YLR059C	81.83
YOL014W	45.55
YDR007W	92.32
YDL195W	71.23
YBR074W	85.01
YBR201C-A	63.45
YOR244W	81.94
YBR187W	77.98
YDR263C	87.97
YLR165C	93.27
YPL249C	66.22
YGR048W	69.76
YCR030C	71.68
YCL027W	56.23
YDR429C	79.01
YNL212W	79.64
YHL008C	65.45
YMR273C	49.87
YJR055W	77.94
YDR119W-A	80.07
YAL058W	82.33
YPR154W	67.47
YLR421C	68.61
YMR292W	90.93
YPR026W	84.78
YBL021C	83.4
YGR065C	83.33
YOL102C	92.32
YBL049W	83.54
YCL051W	53.03
YJL148W	69.15
YER039C-A	70.18
YDR421W	67.12
YGL051W	78.91
YER058W	84.44
YNL243W	79.7
YGL220W	82.45
YDL186W	56.89
YER110C	93.12
YLL027W	76
YER135C	38.87
YOL060C	64.35
YAL012W	96.44
YOL041C	73.66
YDL198C	90.84
YHR118C	68.51
YJL097W	93.75
YDL120W	77.75
YLR292C	93.57
YPR170W-B	88.74
YKR091W	61.76
YPR016C	90.68
YGR019W	97.69
YKL096C-B	76.13
YMR137C	72.48
YLR034C	80.8
YOL116W	67.98
YLR016C	86.44
YJL031C	95.45
YOR353C	64.3
YJR132W	85.32
YLR255C	46.07
YPL060W	76.12
YNL333W	95.14
YCL038C	85.9
YBL035C	82.89
YJL092W	67.45
YGL010W	95.33
YML076C	65.5
YDR379W	58.55
YDL029W	93.54
YDR205W	73.04
YGL090W	68.75
YLR297W	64.59
YNL027W	43.79
YAL064C-A	94.9
YJL083W	54.42
YKL171W	54.31
YDR369C	58.54
YFL004W	74.84
YDR088C	74.75
YPR029C	83.39
YLR225C	87.02
YKL025C	73.37
YDR411C	71
YEL023C	67.46
YMR082C	43.84
YLR047C	75.42
YOR299W	86.86
YDR441C	95.65
YLL022C	72.09
YIR021W	86.25
YPL106C	94.94
YKL023W	71.17
YDR446W	62.49
YLR395C	84.93
YNL278W	55.91
YDL183C	86.1
YCR027C	87.09
YMR022W	94.39
YOR096W	89.98
YGR054W	83.66
YAR028W	79.51
YBL095W	84.58
YPR085C	84.87
YDR194W-A	92.17
YML062C	69.11
YDR114C	45.42
YHL048W	84.19
YOR148C	66.03
YGR174W-A	91.68
YEL077C	60.38
YGL032C	72.81
YPL008W	80.62
YPR152C	75.84
YOR301W	76.7
YHR157W	34.33
YIL172C	98.23
YIL172C	98.27
YNL144C	58.54
YOR257W	92.22
YDL059C	76.86
YML035C	80.96
YKL215C	89.94
YDR016C	82.71
YFR048W	65.18
YNL159C	67.2
YGL179C	65.24
YPL212C	83.46
YPL119C	75.53
YBR073W	70.51
YPL078C	82.44
YHR110W	89.18
YNL220W	95.17
YGR002C	71.8
YDR430C	93.57
YHR023W	70.98
YDR366C	59.73
YER001W	88.27
YGL134W	66.93
YGL235W	60.39
YAL007C	84.03
YDR374W-A	79.07
YMR173W	40.21
YNL184C	49.28
YPL195W	69.21
YDR293C	72.17
YDR459C	84.93
YDR022C	69.7
YHR062C	88.65
YLR359W	96.56
YBR260C	78.02
YOR032W-A	67.64
YOR223W	74.39
YKL033W	78.3
YDR217C	51.67
YGL006W	76.12
YNL336W	85.22
YJL102W	79.45
YFR035C	37.55
YDR052C	61.45
YCL001W-A	58.69
YGR028W	83.63
YKR023W	69.64
YDL027C	67.66
YGR283C	84.33
YLR456W	81.65
YGR249W	59.38
YBR279W	73.38
YHR219W	57.62
YLR067C	80.33
YDR104C	68.91
YOR076C	74.93
YJL077W-A	69.59
YBR211C	66.83
YDL136W	94.11
YDL136W	94.15
YEL020C	93.67
YCR016W	69.4
YIL072W	66.12
YCL054W	71.56
YBR078W	85.64
YHR136C	51.53
YMR093W	86.54
YLR040C	67.63
YKR067W	79.55
YLL013C	61.35
YPR060C	95.89
YJL052C-A	60.94
YBR063C	28.72
YKL098W	75.07
YBR028C	70.86
YLR320W	63.25
YNL264C	93.16
YOR316C-A	61.98
YLL045C	91.56
YNL136W	58.5
YPL199C	75.47
YJR083C	62.58
YDR248C	91.28
YCR105W	97.08
YDR078C	86.89
YKL114C	92.05
YML036W	96.34
YPL228W	70.53
YJL128C	64.03
YDR068W	66.09
YLR352W	75.34
YJR005C-A	85.49
YOR061W	95.43
YBL039C-A	89.39
YIL047C	73.98
YLR160C	92.16
YLR160C	92.34
YLR160C	92.23
YLR160C	92.58
YPL018W	78.34
YIL015W	77.38
YKL145W	78.26
YBR129C	72.59
YNL185C	77.83
YJR042W	82.04
YHL001W	96.42
YOR025W	82.28
YBL050W	94.87
YLR071C	70.76
YOR371C	72.12
YJL209W	82.71
YLR286C	78.4
YEL044W	84.08
YDL080C	90.88
YIR005W	89.45
YJL087C	87.79
YDR461C-A	70.57
YPL259C	83.43
YHR181W	80.54
YGL232W	83.45
YAL040C	66.85
YIL116W	96.66
YMR307W	86.49
YLR037C	70.15
YDR252W	82.39
YGL157W	95.2
YER180C	57.36
YPL072W	81.83
YDL046W	89.25
YPL130W	41.13
YKL057C	86.29
YLL004W	71.03
YFL009W	75.22
YOL140W	95.57
YER087W	93.7
YDR540C	94.09
YOL062C	82.79
YPR179C	78.91
YNL219C	95.42
YOR292C	73.58
YBR080C	83.17
YLR100W	93.46
YKL106C-A	82.38
YKL128C	95.71
YLR088W	90.09
YJR127C	53.92
YBL058W	71.98
YNL079C	95.69
YDR181C	62.59
YPR096C	51.26
YJL210W	81.89
YLR216C	96.1
YGL118C	34.88
YMR021C	63.96
YBL101C	61.23
YOR027W	86.61
YCR024C-A	86.81
YNL244C	84.56
YGR012W	92.48
YMR135C	58.47
YJR134C	71.76
YDL200C	92.46
YDR108W	80.78
YFR004W	81.75
YER055C	95.09
YKL008C	83.6
YDR337W	88.98
YDR356W	72.38
YMR121C	96.54
YER091C	95.96
YDL235C	96.84
YPL028W	97.76
YLR154C-G	62.69
YKL029C	89.19
YPL174C	72.12
YMR129W	77.24
YML066C	79.81
YIL003W	85.57
YJL076W	48.6
YPR031W	72.4
YKL119C	77.21
YGR014W	43.53
YBR021W	81.77
YDR320W-B	78.57
YDL245C	84.02
YBR024W	78.31
