ensembl_gene_id	mean_disorder
YOR298C-A	0.9522897
YMR174C	0.9512127
YGL237C	0.94169885
YER161C	0.97319555
YMR042W	0.8008771
YFR034C	0.894614
YIR019C	0.8006041
YHL034C	0.80344504
YGL073W	0.815274
YPR052C	0.9030869
YBR089C-A	0.9423365
YMR043W	0.8548434
YFR036W	0.91495043
YJR060W	0.87180895
YNL079C	0.96146667
YOR140W	0.8104792
YOR098C	0.89604443
YIL004C	0.82426286
YFL014W	0.98800594
YPR065W	0.8230267
YNL007C	0.85801107
YDL150W	0.8570444
YCL061C	0.8199818
YGR159C	0.89954585
YAR014C	0.8744664
YGL035C	0.956604
YAL030W	0.8416112
YDR285W	0.8105304
YLR403W	0.81645936
YLR335W	0.81578207
YOL067C	0.80859494
YHR149C	0.93306774
YOR327C	0.84629107
YKL143W	0.876411
YPR163C	0.90986925
YBL054W	0.8151016
YKL099C	0.8391939
YKL108W	0.8317852
YOR329C	0.89325106
YKL054C	0.8737136
YKL204W	0.9107123
YKL195W	0.83088446
YKL172W	0.8965401
YKL082C	0.95470124
YKL002W	0.87447894
YLR337C	0.98029953
YBL103C	0.8092639
YBR005W	0.8839288
YBR108W	0.98633766
YBR156C	0.8390724
YBR269C	0.89780045
YOR123C	0.8050352
YLR079W	0.971849
YDR207C	0.9334435
YLR150W	0.97628593
YLR223C	0.87932795
YAR002W	0.85154295
YER028C	0.8077538
YER033C	0.901819
YER088C	0.87994957
YER104W	0.87381554
YDR113C	0.88873273
YGR009C	0.9751917
YIL138C	0.96422267
YIL036W	0.84261674
YIR003W	0.99054575
YOR113W	0.8307688
YLR353W	0.84974027
YGR186W	0.8357891
YNL309W	0.9580154
YFL023W	0.84817374
YFR001W	0.84627837
YFR003C	0.9886476
YPR129W	0.8511619
YNL039W	0.801511
YGL174W	0.83177096
YJL184W	0.95747715
YJL076W	0.88474697
YJR082C	0.90211266
YMR276W	0.8631638
YDR192C	0.8352945
YMR273C	0.8988076
YGL209W	0.8496688
YGL066W	0.8464479
YGR129W	0.9444281
YGR178C	0.85121745
YGR251W	0.836113
YGR275W	0.89141595
YNR049C	0.88833827
YNR024W	0.8843096
YNL190W	0.8579853
YNL166C	0.80214804
YNL136W	0.84479594
YNL124W	0.8219073
YNL054W	0.8433228
YMR039C	0.8494648
YML109W	0.804719
YDR028C	0.8826878
YBR215W	0.8756775
YDR432W	0.8161692
YNL167C	0.8084675
YKR007W	0.9142604
YDR088C	0.90308183
YPL049C	0.9145061
YDR468C	0.8800144
YMR164C	0.83952373
YML093W	0.9477354
YMR255W	0.91252077
YML058W	0.8952497
YLR192C	0.80309594
YLR206W	0.8613905
YDR365C	0.84160703
YPR171W	0.91343933
YDR309C	0.804757
YPR075C	0.809014
YDL065C	0.89183706
YOL070C	0.85438806
YOL109W	0.93585867
YOR042W	0.96042514
YOR073W	0.8321365
YOR078W	0.9032391
YPL180W	0.85134953
YPL181W	0.8302862
YPL192C	0.80531645
YDL153C	0.8721638
YDR381W	0.9410867
YDL099W	0.9211096
YPL089C	0.8504437
YDL139C	0.853891
YDR260C	0.8025743
YOR083W	0.9875536
YOR181W	0.8216476
YOR287C	0.8676955
YDL161W	0.81680876
YGR169C-A	0.9920512
YOL123W	0.8401576
YLR437C	0.96598977
YDL181W	0.94522536
YFR032C-A	0.8797471
YOR182C	0.91296625
YLR287C-A	0.91296625
YOR182C	0.91296625
YLR287C-A	0.91296625
YDL184C	0.92673117
YDL133C-A	0.92673117
YDL184C	0.92673117
YDL133C-A	0.92673117
YNL188W	0.8499294
YML113W	0.9238007
YGR008C	0.97508794
YKR099W	0.8108137
YDR143C	0.8629681
YCL028W	0.94427747
YER167W	0.92304236
YKL032C	0.89320546
YNL076W	0.8512319
YKR100C	0.85669
YBL031W	0.9304268
YBR152W	0.89758855
YBR231C	0.8570331
YHR146W	0.8170914
YDR464W	0.8119703
YER002W	0.8040413
YER030W	0.9964367
YER032W	0.86799014
YER035W	0.8861544
YER063W	0.92736524
YNL215W	0.95954573
YIL122W	0.8303958
YMR311C	0.9712204
YNL308C	0.85116243
YFL010C	0.9112134
YJR093C	0.8201297
YML017W	0.82481575
YLR457C	0.8103105
YGL222C	0.9431079
YGL029W	0.97667366
YNL233W	0.8030987
YNL149C	0.8239734
YPL055C	0.80688286
YDR482C	0.98307294
YDR003W	0.8912153
YMR219W	0.8955704
YDR163W	0.95942175
YDR259C	0.8245974
YDR412W	0.80351055
YMR086W	0.985853
YDR534C	0.84106433
YMR031C	0.83932465
YDR348C	0.98111445
YDL213C	0.84431654
YOR066W	0.8793268
YOR189W	0.95707893
YLR051C	0.8138798
YPL230W	0.88498205
YOR308C	0.9484246
YDR169C	0.8289476
YPR008W	0.8622829
YJR005C-A	0.9856451
YOR304C-A	0.90067333
YIL136W	0.8609956
YCL051W	0.8248507
YKR092C	0.882658
YKL105C	0.8980946
YBR016W	0.9293119
YBR194W	0.8863358
YHR097C	0.93938977
YHR159W	0.9557993
YMR124W	0.9166808
YIL135C	0.91188765
YIL019W	0.9171634
YFR016C	0.9244484
YFR017C	0.92829216
YGL108C	0.9877276
YGR130C	0.81234723
YMR016C	0.8310998
YNL245C	0.8718793
YNL042W	0.82721555
YDR210W	0.8407427
YMR269W	0.8242392
YMR002W	0.83452314
YML101C	0.9138686
YLR281C	0.9352608
YLR327C	0.9547904
YDL053C	0.8842153
YDL223C	0.99317914
YOR104W	0.8189465
YLR068W	0.9706912
YDL012C	0.90876204
YDL173W	0.9346026
YCL058W-A	0.91766065
YLR262C-A	0.9500684
YDR034W-B	0.8549712
YNL074C	0.8217434
YKL023W	0.92748404
YKR045C	0.92817736
YBL028C	0.8970301
YBR197C	0.94818985
YER034W	0.922108
YNL208W	0.98908544
YGR196C	0.9183514
YJL144W	0.9117829
YJR012C	0.947516
YJR083C	0.86381555
YMR175W	0.9839238
YER058W	0.8087895
YMR295C	0.8415699
YDR239C	0.84351486
YMR107W	0.950549
YLR219W	0.96178925
YLR257W	0.9411214
YPL223C	0.9893634
YDL039C	0.844741
YDR070C	0.9443493
YLR363W-A	0.9381142
YER180C-A	0.81376547
YDL085C-A	0.9875679
YCL042W	0.8113231
YKL063C	0.8554329
YBL081W	0.87482387
YNL195C	0.97009295
YGR035C	0.8482055
YGR126W	0.9391282
YLR125W	0.8303567
YLR146W-A	0.8544368
YDR461C-A	0.98306787
YLR361C-A	0.9755936
YFR012W-A	0.80689305
YLL066W-B	0.8247396
Q0297	0.9713202
