ensembl_gene_id	uniprotswissprot	ratio
YMR172W	Q03213	0.5438108484005564
YLR437C	O13577	1
YDL189W	Q05672	0.7221006564551422
YGR251W	P53317	0.6173469387755102
YKR092C	P32583	0.7955665024630542
YKL002W	P36108	0.75
YGR162W	P39935	0.6502100840336135
YLR025W	P39929	0.5833333333333334
YHR084W	P13574	0.6875
YPR065W	P25042	0.6521739130434783
YOR281C	Q12017	0.5034965034965035
YDR439W	Q04087	0.5417867435158501
YLR327C	Q06177	1
YNL157W	P53897	0.5238095238095238
YJL020C	P47068	0.7139152981849611
YDL181W	P01097	1
YHR097C	P38809	0.9016393442622952
YML101C	Q04201	0.8803418803418803
YGR186W	P41895	0.7578231292517007
YKL143W	P34078	0.8077753779697624
YDL139C	Q12334	0.7668161434977578
YKL062W	P33749	0.5984126984126984
YFR017C	P43598	0.8717948717948718
YJR053W	P47113	0.6707317073170732
YGR167W	P17891	0.630901287553648
YDR469W	Q03323	0.5771428571428572
YPL192C	Q08931	0.6842105263157895
YKL172W	P36049	0.8266978922716628
YOR181W	Q12446	0.764612954186414
YDL123W	Q07549	0.5428571428571428
YJR012C	P47087	1
YGR041W	P53226	0.6453382084095064
YKR099W	P22035	0.654747225647349
YNL039W	P46678	0.734006734006734
YDR130C	Q03898	0.5120274914089347
YDR034W-B	Q6Q5X2	0.8627450980392157
YGL096W	P53147	0.6268115942028986
YCL042W	P25572	0.5798319327731093
YPR171W	Q06604	0.8958333333333334
YDR422C	P32578	0.6049079754601226
YLR403W	P32432	0.6002928257686676
YMR048W	Q04659	0.5299684542586751
YFR036W	P14724	0.9112903225806452
YLR079W	P38634	1
YDR239C	Q03780	0.770012706480305
YBR071W	P38243	0.5165876777251185
YKR045C	P36138	0.8797814207650273
YKR072C	P36024	0.5765124555160143
YGR159C	P27476	0.7729468599033816
YDR113C	P40316	0.8230563002680965
YOR106W	Q12241	0.5123674911660777
YER161C	P06843	0.993993993993994
YBR197C	P38306	0.9539170506912442
YML113W	P13483	0.8346774193548387
YGR130C	P53278	0.6776960784313726
YKL112W	P14164	0.7099863201094391
YIL136W	P16547	0.7048346055979644
YER027C	Q04739	0.5947242206235012
YMR136W	P40209	0.5946428571428571
YNR051C	P53741	0.5242718446601942
YDR077W	Q01589	0.5355029585798816
YJR002W	P47083	0.5750421585160203
YNL190W	P53872	0.7450980392156863
YIR001C	P40561	0.56
YER002W	P40007	0.7402597402597403
YGR008C	P16965	1
YNL199C	Q01722	0.6217228464419475
YCL028W	P25367	0.9530864197530864
YER035W	P40023	0.7931034482758621
YJL159W	P32478	0.6900726392251816
YIR019C	P08640	0.681784930504755
YLR449W	Q06205	0.5561224489795918
YKR007W	Q02205	0.8804347826086957
YCL029C	P11709	0.7454545454545455
YBR059C	P38080	0.6380866425992779
YOR372C	Q08887	0.5054151624548736
YGL025C	P40356	0.5491183879093199
YLR190W	Q06324	0.5091649694501018
YDR365C	Q06344	0.7802547770700637
YER116C	P40072	0.6277372262773723
YCL037C	P25567	0.7096774193548387
YGL222C	P53080	0.8914285714285715
YLR030W	Q07967	0.6501901140684411
YOR008C	P54867	0.5740740740740741
YKL063C	P35725	0.7485029940119761
YPR124W	P49573	0.6527093596059114
YOR140W	P20134	0.7558746736292428
YJR060W	P17106	0.7720797720797721
YOR308C	Q12420	0.9982964224872232
YJR092W	P47136	0.5183137525915688
YGR237C	P50089	0.5146496815286624
YNL309W	P42845	0.9547619047619048
YLR150W	P39015	1
YLL021W	P23201	0.67462482946794
YHR146W	P38845	0.7677419354838709
YMR161W	P48353	0.6116071428571429
YER047C	P39955	0.5239687848383501
YDL065C	Q07418	0.8362573099415205
YOL019W	Q08157	0.6225045372050817
YML074C	P38911	0.6423357664233577
YEL007W	P40002	0.5765765765765766
YBL007C	P32790	0.6342443729903537
YMR111C	Q04461	0.5238095238095238
YKL214C	P36036	0.5812807881773399
YDR169C	Q12427	0.7758284600389863
YNL007C	P25294	0.6960227272727273
YOR298C-A	O14467	0.9801324503311258
YDR432W	Q01560	0.7439613526570048
YBL054W	P34219	0.68
YDL012C	Q12489	0.8411214953271028
YDR482C	Q03375	1
YER040W	P18494	0.5506849315068493
YGR126W	P53274	0.9304347826086956
YMR031C	Q05050	0.7829181494661922
YMR016C	P53438	0.7286624203821656
YGL174W	P46947	0.7142857142857143
YAL030W	P31109	0.6153846153846154
YMR201C	P28519	0.5902964959568733
YPL223C	Q08969	1
YIL004C	P22804	0.5985915492957746
YFR034C	P07270	0.8333333333333334
YPR129W	P45978	0.7535816618911175
YDR028C	Q00816	0.8293885601577909
YNL195C	P40168	1
YBL027W	P0CX82	0.5185185185185185
YBL027W	P0CX83	0.5185185185185185
YLR131C	P21192	0.6623376623376623
YDL115C	Q07532	0.6175637393767706
YLR068W	Q12247	1
YOL036W	Q08206	0.671484888304862
YDL213C	Q07623	0.7066666666666667
YNL149C	P53903	0.6511627906976745
YDR096W	Q03833	0.5357941834451901
YKL038W	P32862	0.5119658119658119
YNL308C	P42846	0.7377326565143824
YAL063C	P39712	0.5491679273827534
YER030W	P40019	1
YOR098C	P20676	0.8364312267657993
YDR003W	Q03446	0.8285714285714286
YLR187W	Q06315	0.5692007797270955
YJR093C	P45976	0.7339449541284404
YPL186C	Q08926	0.6151315789473685
YGR081C	P53251	0.6238095238095238
YGR148C	P24000	0.567741935483871
YBR217W	P38316	0.553763440860215
YMR086W	Q04279	1
YOR113W	P41696	0.7582056892778993
YFL014W	P22943	1
YNL050C	P53952	0.6555555555555556
YOR188W	P21339	0.6191732629727352
YFR032C-A	P05747	0.9661016949152542
YNL167C	Q02100	0.6831530139103554
YLR026C	Q01590	0.5352941176470588
YDR310C	P46676	0.6365348399246704
YBR007C	P38213	0.6086956521739131
YIL084C	P40505	0.5321100917431193
YNL054W	P53950	0.7939914163090128
YDR163W	Q03772	1
YBL028C	P38202	0.9339622641509434
YKR100C	P36169	0.828169014084507
YLL066W-B	Q8TGJ7	0.6964285714285714
YIR003W	P40563	1
YAR050W	P32768	0.6356538711776187
YOR239W	Q08641	0.5859872611464968
YNL188W	P11927	0.7782909930715936
YDR485C	Q03388	0.6427672955974842
YHL034C	P10080	0.6326530612244898
YFL054C	P43549	0.5247678018575851
YAR002W	P39705	0.7217068645640075
YDL204W	Q12443	0.5063613231552163
YNL245C	P53854	0.8156424581005587
YBL103C	P38165	0.7386831275720165
YPL089C	Q12224	0.7559171597633136
YLL043W	P23900	0.5142002989536621
YJR082C	P47128	0.9734513274336284
YOR104W	Q12057	0.6666666666666666
YLR337C	P37370	0.97062423500612
YLR457C	P52919	0.7021943573667712
YER122C	P38682	0.6125760649087221
YKL163W	Q03180	0.5138461538461538
YBR231C	P38326	0.7227722772277227
YLR125W	Q12138	0.6617647058823529
YLR363W-A	Q3E747	1
YML058W	Q04964	0.971153846153846
YIL127C	P40470	0.529126213592233
YGL073W	P10961	0.7142857142857143
YDR436W	P33329	0.5366197183098591
YPL180W	Q08921	0.72090112640801
YKL099C	P34247	0.684
YNL124W	P53919	0.7621951219512195
YMR213W	Q03654	0.5508474576271186
YOR359W	Q08831	0.6826003824091779
YDR176W	P32494	0.6310541310541311
YDL099W	Q12191	0.841642228739003
YDL110C	Q12513	0.5066666666666667
YJL184W	P46984	1
YMR014W	Q04347	0.5375722543352601
YKL179C	P34237	0.5139911634756995
YAL011W	P31376	0.5072
YLR219W	Q05812	0.9807692307692308
YNR049C	P53604	0.7
YHR080C	P38800	0.5063197026022305
YDR409W	Q04195	0.5940265486725663
YBL046W	P38193	0.5306122448979592
YBR215W	Q01448	0.7888
YDR389W	P17121	0.6131498470948012
YJL095W	Q01389	0.5899864682002707
YKL088W	P36076	0.5954465849387041
YPL181W	Q08923	0.7272727272727273
YNL118C	P53550	0.6103092783505155
YGR196C	P46949	0.8751529987760098
YMR227C	Q05021	0.6135593220338983
YER033C	P40021	0.8252788104089219
YBL047C	P34216	0.6842867487328023
YMR255W	Q04839	0.8404255319148937
YJL107C	P42947	0.6434108527131783
YKR019C	P36115	0.7268292682926829
YER054C	P40036	0.5802919708029197
YDL184C	P0CX86	1
YDL184C	P0CX87	1
YMR317W	Q04893	0.6596491228070176
YGR023W	P53214	0.5335753176043557
YDR014W-A	Q03937	0.5617283950617284
YGL035C	P27705	0.996031746031746
YGR009C	P40357	0.980030721966206
YHL020C	P21957	0.5099009900990099
YDL002C	Q03435	0.5369458128078818
YOR020W-A	Q3E824	0.5888888888888889
YNL233W	P53858	0.7118834080717489
YDL039C	Q12459	0.8553008595988538
YNL076W	P34072	0.827054794520548
YDR259C	Q03935	0.720626631853786
YCR088W	P15891	0.6790540540540541
YML027W	P34161	0.5792207792207792
YDR273W	Q05610	0.5534246575342465
YER114C	P39969	0.6019230769230769
YER034W	P40022	0.9081081081081082
YGL049C	P39936	0.6236323851203501
YDL161W	Q12518	0.7400881057268722
YIL152W	P40455	0.5148936170212766
YHR149C	P32900	0.9264305177111716
YLR192C	Q05775	0.6452830188679245
YHR127W	P38833	0.5349794238683128
YMR047C	Q02630	0.5849056603773585
YOR233W	Q01919	0.605
YER028C	P39943	0.6979695431472082
YOR083W	Q12416	1
YPR133C	Q06505	0.5975609756097561
YJL078C	P47033	0.5550510783200908
YML010W	P27692	0.5333960489181562
YJL165C	P38970	0.52046783625731
YPL077C	Q02831	0.55
YKL108W	P34252	0.6777041942604857
YOL070C	Q08229	0.7904191616766467
YGL244W	P53064	0.6308243727598566
YNL175C	P53883	0.5161290322580645
YNL042W	P53958	0.76010101010101
YIL112W	P40480	0.556786703601108
YOL067C	P32607	0.5423728813559322
YBR156C	P38283	0.7191977077363897
YOR304C-A	O14468	0.9605263157894736
YML032C	P06778	0.643312101910828
YLR146W-A	Q2V2P1	0.967741935483871
YGL181W	P40956	0.6060606060606061
YDL175C	Q12476	0.5436046511627907
YOL109W	Q08245	0.8938053097345132
YOR078W	Q08492	0.8084112149532711
YKL195W	P36046	0.6724565756823822
YNL074C	P32047	0.6438053097345132
YNR047W	P53739	0.6114221724524076
YER129W	P38990	0.5586690017513135
YPL032C	Q03088	0.5381818181818182
YNL183C	P22211	0.579746835443038
YLR353W	P41698	0.8159203980099502
YBL081W	P38180	0.8315217391304348
YPR185W	Q06628	0.6178861788617886
YJR056C	P47115	0.6652542372881356
YLR194C	Q05777	0.6968503937007874
YOR358W	Q02516	0.5495867768595041
YBR089C-A	P11633	1
YGR241C	P53309	0.5193661971830986
YLR223C	P39520	0.7944700460829494
YOR267C	Q08732	0.5362318840579711
YCR076C	P25659	0.572
YDR207C	P39001	0.8899521531100478
YMR295C	Q03559	0.6598984771573604
YOR054C	Q08438	0.672106824925816
YFR001W	P43586	0.6666666666666666
YFL023W	P43573	0.7876884422110553
YIR025W	P40577	0.6331521739130435
YHR177W	P38867	0.6181015452538632
YKR090W	P36166	0.6303116147308782
Q0297	Q9ZZV8	1
YNL173C	P53885	0.6775956284153005
YPR008W	Q12753	0.7435158501440923
YML017W	P50109	0.7588532883642496
YOL105C	Q12215	0.6996402877697842
YDL106C	P07269	0.5366726296958855
YFL067W	P43537	0.5485714285714286
YNR054C	P53743	0.5348101265822784
YBR290W	P38356	0.5109034267912772
YFR031C-A	P0CX45	0.5078740157480315
YFR031C-A	P0CX46	0.5078740157480315
YFL010C	P43582	0.8436018957345972
YDL153C	Q12136	0.8131147540983606
YJR043C	P47110	0.6542857142857142
YKL095W	P28320	0.5971223021582733
YHR116W	P38824	0.5761589403973509
YIL063C	P40517	0.6085626911314985
YLR262C-A	Q3E764	0.96875
YIL018W	P0CX45	0.5078740157480315
YIL018W	P0CX46	0.5078740157480315
YML016C	P26570	0.5390173410404624
YML006C	Q04233	0.6317829457364341
YOR127W	P39083	0.5124131082423039
YML109W	P54786	0.7335456475583864
YBR084C-A	P0CX82	0.5185185185185185
YBR084C-A	P0CX83	0.5185185185185185
YKL105C	P34250	0.8056537102473498
YNR014W	P53719	0.5801886792452831
YLR154W-C	Q8TGM6	0.5725806451612904
YHR102W	P38692	0.5509259259259259
YDL085C-A	Q3E7B7	1
YBR005W	P38212	0.7605633802816901
YJR125C	P47160	0.5784313725490197
YGR275W	P53330	0.9044585987261148
YER063W	P40040	0.8715596330275229
YAL032C	P28004	0.5620052770448549
YER127W	P40079	0.6386554621848739
YPL085W	P48415	0.7580865603644646
YOL051W	P19659	0.6429232192414431
YFR003C	P43587	1
YAL065C	O13511	0.578125
YPR104C	P39521	0.6217948717948718
YGL066W	P53165	0.7199391171993912
YER032W	P40020	0.7842465753424658
YMR174C	P01094	1
YOL148C	P50875	0.6539735099337748
YJL129C	P12685	0.5611336032388664
YER180C-A	Q3E784	0.6941176470588235
YBR255W	P38335	0.5331412103746398
YDL025C	Q12100	0.5338709677419354
YHL007C	Q03497	0.6858359957401491
YKL082C	P36080	0.9285714285714286
YDL148C	Q99207	0.5358024691358024
YAR014C	P27637	0.8265162200282088
YLR335W	P32499	0.7444444444444445
YLR399C	P35817	0.5889212827988338
YBR122C	P36531	0.6045197740112994
YHR061C	P38785	0.5987261146496815
YPL105C	Q02875	0.5630153121319199
YDL150W	P25441	0.8151658767772512
YER104W	P40063	0.7115384615384616
YDR171W	Q12329	0.696
YCR018C	P09007	0.583710407239819
YDR309C	Q06648	0.5613577023498695
YMR124W	P39523	0.8844114528101803
YMR311C	P41818	1
YPL190C	P38996	0.6670822942643392
YNL197C	P34761	0.5506807866868382
YOR383C	Q08907	0.5588235294117647
YLR018C	Q12445	0.6120401337792643
YGL209W	P53035	0.7722513089005235
YNL283C	P53832	0.6063618290258449
YDR468C	Q03322	0.8169642857142857
YBL051C	P34217	0.6137724550898204
YOR042W	Q08412	0.9221411192214112
YLR361C-A	Q3E795	1
YDR285W	P31111	0.6194285714285714
YBL031W	P38200	1
YGL208W	P34164	0.5590361445783133
YMR276W	P48510	0.7560321715817694
YMR002W	Q03667	0.7435897435897436
YKR041W	P36134	0.576
YKL032C	P33417	0.8358458961474037
YDR145W	Q03761	0.614100185528757
YOR189W	Q08561	1
YML093W	Q04500	0.9443826473859844
YMR070W	P54785	0.5979591836734693
YMR219W	Q03661	0.8552472858866104
YML037C	Q03703	0.6235294117647059
YPR075C	Q06810	0.6777777777777778
YMR123W	Q03880	0.5245901639344263
YNL068C	P41813	0.5220417633410673
YOR232W	P38523	0.5307017543859649
YMR165C	P32567	0.5336426914153132
YGL237C	P06774	0.920754716981132
YOR182C	P0CX33	1
YOR182C	P0CX34	1
YDL133C-A	P0CX86	1
YDL133C-A	P0CX87	1
YBR152W	P38282	0.7938144329896907
YFR046C	P43618	0.7008310249307479
YIL019W	P40546	0.9277456647398844
YBR289W	P18480	0.6088397790055249
YCR033W	P25357	0.6941272430668842
YKL068W	Q02629	0.5046923879040668
YLR330W	Q12114	0.5782414307004471
YBR157C	P38284	0.6745098039215687
YMR107W	Q04438	1
YOR294W	Q08746	0.645320197044335
YMR043W	P11746	0.7272727272727273
YIL135C	P40463	0.8211009174311926
YMR175W	P50263	1
YCL058W-A	Q2V2Q1	0.9203539823008848
YJL144W	P47009	0.8846153846153846
YNL053W	P38590	0.5971370143149284
YDR420W	P41809	0.5049944506104328
YER158C	P40095	0.6841186736474695
YPR052C	P11632	0.8387096774193549
YOR123C	P38439	0.646551724137931
YDL173W	Q12515	0.9355932203389832
YNL215W	P40154	0.925
YFR012W-A	Q3E838	0.5357142857142857
YHL028W	P38739	0.543801652892562
YDR213W	Q12151	0.5060240963855421
YER167W	P33306	0.9118683901292596
YOR279C	Q12192	0.5838709677419355
YLR281C	Q05863	1
YDR146C	P08153	0.5430183356840621
YIL138C	P40414	0.9813664596273292
YMR042W	P07249	0.576271186440678
YGL023C	P53191	0.6362204724409449
YGL071W	P22149	0.5217391304347826
YDR251W	P37304	0.5120481927710844
YDR192C	P49686	0.8162790697674419
YLR295C	Q12349	0.6048387096774194
YNL166C	P53890	0.7633928571428571
YOR287C	Q12481	0.7566666666666667
YOL054W	Q12161	0.583743842364532
YDR070C	Q12497	0.967741935483871
YKL204W	P36041	0.8401898734177216
YBL085W	P38041	0.5979591836734693
YGR035C	P53222	0.7931034482758621
YCL063W	P25591	0.5437352245862884
YPR187W	P20435	0.5096774193548387
YEL037C	P32628	0.5678391959798995
YOR327C	P33328	0.6869565217391305
YER088C	P40059	0.7805970149253731
YOR066W	Q08471	0.7917329093799682
YLR051C	Q12035	0.6221198156682027
YHR082C	P38691	0.6705539358600583
YML007W	P19880	0.5646153846153846
YIL077C	P40508	0.51875
YKL052C	P35734	0.6815068493150684
YLR206W	Q05785	0.7862969004893964
YMR264W	P38428	0.5763546798029556
YMR037C	P33748	0.5852272727272727
YHL024W	P38741	0.5862552594670407
YKL050C	P35736	0.5292841648590022
YDR412W	Q04031	0.5829787234042553
YLR204W	P32344	0.6306306306306306
YLR257W	Q06146	0.8940809968847352
YKL059C	P35728	0.5873015873015873
YMR005W	P50105	0.5695876288659794
YLR375W	Q05937	0.5801749271137027
YLR287C-A	P0CX33	1
YLR287C-A	P0CX34	1
YPR163C	P34167	0.7958715596330275
YOR276W	P12962	0.6149068322981367
YBR049C	P21538	0.6641975308641975
YGL029W	P53188	1
YNL208W	P40159	1
YLR221C	Q05942	0.5045454545454545
YKL028W	P36100	0.5663900414937759
YPL229W	Q99395	0.5922330097087378
YGR178C	P53297	0.7908587257617729
YDR381W	Q12159	0.9292035398230089
YMR164C	Q03825	0.7401055408970977
YGR113W	P53267	0.6676384839650146
YKR010C	Q02208	0.5616083009079118
YPL049C	Q03063	0.8628318584070797
YDR143C	P22470	0.7426229508196721
YNL230C	P53861	0.525065963060686
YJR091C	P47135	0.5050412465627865
YDL053C	Q07362	0.7675675675675676
YGR119C	P48837	0.5212569316081331
YDL226C	P35197	0.59375
YOR329C	P34758	0.8727064220183486
YJL151C	P14359	0.5338345864661654
YFR016C	P43597	0.8929440389294404
YGL031C	P04449	0.567741935483871
YOR073W	Q08490	0.7288135593220338
YKL054C	P35732	0.7195121951219512
YCL061C	P25588	0.6395985401459854
YMR269W	Q03525	0.5592417061611374
YMR039C	P54000	0.726027397260274
YKL089W	P35201	0.6484517304189436
YOL028C	Q08182	0.7061224489795919
YBR194W	P38305	0.7073170731707317
YBR108W	P38266	0.9978880675818372
YER059W	P40038	0.5214285714285715
YKR077W	P36157	0.5013774104683195
YGR169C-A	Q3E772	1
YDR122W	P13185	0.525375939849624
YIR006C	P32521	0.6851351351351351
YGL108C	P53139	1
YNL016W	P32588	0.5099337748344371
YDR328C	P52286	0.5670103092783505
YIL036W	P40535	0.7052810902896082
YJR089W	P47134	0.5041928721174004
YJL042W	P43638	0.5507868383404864
YHR159W	P38854	0.9603174603174603
YKL042W	P36094	0.68044077134986225
YIR010W	P40568	0.5121527777777778
YKR020W	P36116	0.5487804878048781
YDR464W	P38904	0.7128919860627178
YBR016W	P38216	0.890625
YGR229C	P32566	0.5405940594059406
YJR104C	P00445	0.577922077922078
YBR269C	P38345	0.8260869565217391
YFR033C	P00127	0.564625850340136
YER112W	P40070	0.5401069518716578
YGL172W	Q02199	0.5423728813559322
YIL122W	P40473	0.7720797720797721
YBR112C	P14922	0.6273291925465838
YGR129W	P53277	0.9953488372093025
YOL123W	Q99383	0.704119850187266
YNR024W	P53725	0.7903225806451613
YDR210W	Q03482	0.72
YDR260C	Q12379	0.6294117647058823
YBR172C	P32909	0.5797297297297297
YDL013W	P32828	0.5411954765751211
YDR534C	Q04433	0.7746212121212122
YPL055C	Q02796	0.7319277108433735
YPL150W	Q12152	0.5072142064372919
YPL146C	Q12080	0.5692307692307692
YDR167W	Q12030	0.5194174757281553
YDL223C	Q07653	1
YDL088C	Q05166	0.5435606060606061
YDL129W	Q07555	0.6563573883161512
YOR355W	P41913	0.6762452107279694
YDR348C	Q05518	1
YPL230W	Q12132	0.7621483375959079
YDL169C	P32772	0.6098654708520179
YIR016W	P40572	0.5509433962264151
YDR429C	Q04067	0.6459854014598541
YMR273C	P50111	0.8371584699453551
YCL051W	P25579	0.7838765008576329
YER058W	Q02771	0.6728971962616822
YDL186W	P48568	0.7509025270758123
YKR091W	P36167	0.524390243902439
YDR379W	Q06407	0.5460852329038652
YNL027W	P53968	0.5766961651917404
YJL083W	P47030	0.7185430463576159
YDR088C	Q02775	0.8952879581151832
YKL023W	P36103	0.8953068592057761
YNL278W	P53836	0.5669811320754717
YDR217C	P14737	0.5439266615737204
YKR023W	P36119	0.6566037735849056
YNL136W	P53911	0.788235294117647
YJR083C	P47129	0.6601941747572816
YJR005C-A	Q3E827	1
YDR461C-A	Q2V2P7	1
YBL058W	P34223	0.6099290780141844
YNL079C	P17536	0.9949748743718592
YJL076W	P47035	0.8486122792262405
YGR014W	P32334	0.5038284839203675
