ensembl_gene_id	uniprotswissprot	score_mode
YMR172W	Q03213	0.98527527
YBR225W	P38321	0.979989
YOL144W	Q08287	0.98460174
YCR031C	P06367	0.96416646
YER011W	P10863	0.9842784
YLR437C	O13577	0.9767145
YCL011C	P25555	0.984485
YCR052W	P25632	0.93804204
YMR091C	P32832	0.9841846
YHL002W	P38753	0.98001677
YPL217C	Q08965	0.98429227
YDL189W	Q05672	0.9837337
YNL097C	P50947	0.9847107
YDR508C	P48813	0.9812226
YGR251W	P53317	0.9658991
YKR092C	P32583	0.9896713
YDR186C	Q04007	0.98285174
YKL002W	P36108	0.9777063
YGR162W	P39935	0.9845248
YPL009C	Q12532	0.98552996
YLR025W	P39929	0.9841684
YGR005C	P41896	0.97038984
YHR084W	P13574	0.98264635
YPR065W	P25042	0.9616444
YBR182C	P38128	0.95713305
YNL152W	P53901	0.9845092
YIL117C	P40476	0.9797362
YER159C	P40096	0.9678546
YDR439W	Q04087	0.9825214
YJL110C	P42944	0.95184374
YCL024W	P25389	0.9791577
YNL180C	P53879	0.9848263
YLR327C	Q06177	0.9781178
YIL107C	P40433	0.98046994
YER084W	P40057	0.9600034
YKL139W	Q03957	0.9839875
YNL091W	P53935	0.9917296
YNL157W	P53897	0.9647528
YLR455W	Q06188	0.98289865
YJL020C	P47068	0.98462063
YKL180W	P05740	0.8422209
YDR299W	Q06631	0.9847218
YHR206W	P38889	0.9832403
YDL181W	P01097	0.95389485
YHR097C	P38809	0.9932518
YGR142W	P53286	0.98412716
YML101C	Q04201	0.9736272
YNR052C	P39008	0.9823546
YGR186W	P41895	0.9847789
YNL061W	P40991	0.9840051
YKL143W	P34078	0.96146333
YDR085C	P33304	0.8268951
YIL045W	P40187	0.9741913
YGR082W	P35180	0.840435
YPR156C	Q06451	0.98144054
YDL139C	Q12334	0.96672165
YKL062W	P33749	0.9515401
YHR184W	P38871	0.9821812
YPR119W	P24869	0.9790221
YFR017C	P43598	0.9885764
YDR200C	Q03944	0.98559976
YJR053W	P47113	0.9679569
YGR167W	P17891	0.9812396
YLR181C	Q06263	0.98289573
YBR247C	P38333	0.97759587
YOR023C	Q12433	0.98089886
YDR469W	Q03323	0.97790504
YPL192C	Q08931	0.95051205
YBL086C	P38177	0.98344874
YGR156W	P39927	0.97980106
YKL172W	P36049	0.98819053
YOR181W	Q12446	0.9849194
YDL123W	Q07549	0.9806069
YIR018W	P40574	0.9760488
YJR012C	P47087	0.9844286
YMR224C	P32829	0.98145914
YGR041W	P53226	0.9844714
YGL079W	P53158	0.93463326
YDR505C	P50896	0.98419607
YIL161W	P40449	0.98460793
YEL032W	P24279	0.98333883
YKR099W	P22035	0.9850644
YPR161C	P23293	0.9846276
YMR240C	Q02554	0.98007953
YNL039W	P46678	0.9848404
YIL119C	P23250	0.94123346
YDR266C	Q05580	0.9790307
YGR086C	P53252	0.9846615
YKR058W	P36143	0.98460466
YDR002W	P41920	0.9834999
YDR130C	Q03898	0.9278847
YLR390W-A	O13547	0.9841587
YGL098W	P53146	0.8741421
YML114C	Q03750	0.9808008
YDR034W-B	Q6Q5X2	0.8878372
YGL096W	P53147	0.9806402
YCL042W	P25572	0.961672
YDR060W	Q12176	0.98435557
YPR171W	Q06604	0.98954815
YDR363W	Q06340	0.9830441
YPL137C	Q03016	0.98349863
YDR422C	P32578	0.9804041
YDR119W	Q04602	0.98017985
YML129C	P39103	0.86878693
YPL014W	Q02606	0.9236117
YHR143W	P38844	0.94386685
YEL036C	P32629	0.9847368
YNL263C	P53845	0.97488624
YNL059C	P53946	0.9642823
YOR092W	Q99252	0.9827932
YLR403W	P32432	0.9873544
YBR014C	P38068	0.90596735
YMR048W	Q04659	0.8857655
YGL082W	P53155	0.9837359
YML030W	Q03713	0.952608
YKR048C	P25293	0.9808179
YLR264W	P0C0X0	0.8186696
YPR072W	Q12514	0.9829551
YKL096W-A	P43497	0.824151
YGR161C	P53289	0.9817016
YBR060C	P32833	0.98421097
YFR036W	P14724	0.9649066
YLR079W	P38634	0.9949723
YLR228C	Q05958	0.94842887
YBR212W	P32831	0.9808337
YOR052C	Q08422	0.9386401
YDR239C	Q03780	0.9817655
YBR071W	P38243	0.9770751
YMR260C	P38912	0.97104794
YLR429W	Q06440	0.98481977
YKR045C	P36138	0.99130225
YKR072C	P36024	0.984499
YDR458C	Q03281	0.984537
YOL039W	P05319	0.93042547
YKL074C	P36084	0.9844185
YBR270C	P38346	0.98246694
YKL087C	Q00873	0.9779712
YIR004W	P40564	0.98419774
YGR159C	P27476	0.9903048
YDR113C	P40316	0.9711268
YAL025C	P10962	0.9846755
YOR106W	Q12241	0.97678196
YER161C	P06843	0.9957463
YBR197C	P38306	0.99236536
YML113W	P13483	0.99480337
YGR130C	P53278	0.9861796
YKL112W	P14164	0.9847417
YIL136W	P16547	0.9897095
YER027C	Q04739	0.98349166
YPL004C	Q12230	0.98165846
YKR102W	P36170	0.98379046
YMR136W	P40209	0.9781215
YNR051C	P53741	0.98456645
YGR097W	P48361	0.980904
YGL170C	P45819	0.9814025
YFL034W	P43564	0.9825306
YGL166W	P15315	0.8996957
YDR077W	Q01589	0.98535764
YJR002W	P47083	0.9831914
YHR039C-A	P48836	0.89961326
YNL190W	P53872	0.9844622
YOR216C	Q12234	0.9826784
YNL194C	P40169	0.97704226
YIR001C	P40561	0.98323095
YER002W	P40007	0.984022
YNL080C	P53938	0.9778556
YOR009W	Q12218	0.9834894
YOR204W	P06634	0.9826814
YFL024C	P43572	0.9760002
YHL025W	P18888	0.9750345
YGR038W	P53224	0.95940804
YGR008C	P16965	0.98629946
YJR045C	P0CS90	0.979419
YNL199C	Q01722	0.984293
YJL176C	P32591	0.9843788
YHR016C	P32793	0.9843847
YFL013C	P43579	0.9844343
YKL198C	P36002	0.9826827
YCL028W	P25367	0.9944835
YER035W	P40023	0.9881352
YAL014C	P31377	0.9772259
YJL159W	P32478	0.9810082
YIR019C	P08640	0.98493207
YDR466W	Q03306	0.98463273
YLL008W	P32892	0.98579407
YLR449W	Q06205	0.9851171
YNL224C	P53866	0.9800714
YKR007W	Q02205	0.98375106
YOL073C	Q08232	0.9794264
YOR227W	Q12276	0.98340297
YCL029C	P11709	0.98332
YBR059C	P38080	0.98420155
YOR372C	Q08887	0.98151755
YGL025C	P40356	0.98414147
YLR190W	Q06324	0.9573419
YHR088W	P38805	0.969398
YKR025W	P36121	0.9835518
YBL002W	P02294	0.9714741
YDR365C	Q06344	0.9840733
YNL206C	P40161	0.984539
YGL113W	P53135	0.97995627
YDL233W	Q07684	0.97738636
YLR135W	Q12098	0.9720137
YKL124W	P32343	0.98434734
YMR294W	P36224	0.9372549
YIL011W	P40552	0.98448646
YER123W	P39962	0.98165405
YKR095W	Q02455	0.98480606
YBR214W	P38314	0.98007846
YPL263C	Q08979	0.9810636
YER116C	P40072	0.9853925
YCL037C	P25567	0.98503816
YOR119C	Q12196	0.9835179
YGL222C	P53080	0.99321616
YKL041W	P36095	0.98363566
YLR030W	Q07967	0.9262741
YOR008C	P54867	0.98216784
YFL050C	P43553	0.9500394
YHR135C	P23291	0.98449373
YGR152C	P13856	0.98378754
YKL063C	P35725	0.92369485
YPR124W	P49573	0.9831805
YOR140W	P20134	0.98254025
YJR060W	P17106	0.9878575
YOR004W	Q12339	0.9838622
YOR308C	Q12420	0.9813169
YJR092W	P47136	0.982051
YJL051W	P47046	0.94298184
YOR032C	Q12398	0.97563183
YNL116W	P53924	0.9829996
YLR427W	Q06436	0.9845454
YPR174C	Q06616	0.977268
YDR253C	Q12041	0.9572652
YGR237C	P50089	0.98348415
YNL309W	P42845	0.994864
YLR150W	P39015	0.9982004
YLL021W	P23201	0.98446625
YGL153W	P53112	0.98043454
YJL084C	P47029	0.98457825
YDR528W	Q04429	0.95134145
YHR146W	P38845	0.98462844
YHR195W	P38881	0.98394835
YMR161W	P48353	0.9662794
YNL058C	P53947	0.93475133
YER047C	P39955	0.98471606
YDL065C	Q07418	0.9568924
YLR078C	P25385	0.96089804
YMR183C	P39926	0.87275517
YOL019W	Q08157	0.984069
YHR119W	P38827	0.984264
YOL138C	Q08281	0.9533708
YER132C	P32634	0.9828397
YML074C	P38911	0.98526156
YPL155C	P28743	0.9809886
YLR096W	P13186	0.9835608
YLR271W	Q06152	0.9847941
YPL127C	P53551	0.9732522
YEL007W	P40002	0.9803153
YKR013W	P36110	0.9838622
YBL007C	P32790	0.9847745
YDR083W	P38961	0.98388803
YMR111C	Q04461	0.9846039
YLR278C	Q05854	0.983687
YJL146W	P46958	0.9810694
YOR194C	P32773	0.97991896
YKL214C	P36036	0.9854337
YIL106W	P40484	0.98301566
YBL093C	P25046	0.982342
YDR169C	Q12427	0.984787
YNL007C	P25294	0.985016
YOR298C-A	O14467	0.9926878
YLR323C	P53769	0.9715779
YOR014W	P38903	0.9845997
YDR432W	Q01560	0.98506784
YNR039C	P53735	0.9811995
YBL054W	P34219	0.8834554
YPR088C	P20424	0.98480356
YDL012C	Q12489	0.991821
YDR482C	Q03375	0.99276470000000006
YDL070W	Q07442	0.969273
YER040W	P18494	0.9828962
YGR126W	P53274	0.9866302
YGL014W	P25339	0.98420024
YMR031C	Q05050	0.9822097
YMR016C	P53438	0.9847967
YIL169C	P40442	0.9834715
YGL174W	P46947	0.9466512
YDL031W	Q12389	0.97728825
YMR201C	P28519	0.9422104
YPL223C	Q08969	0.9981711
YDR326C	Q06681	0.9823097
YCR066W	P10862	0.9837944
YGR270W	P40340	0.9845696
YLR191W	P80667	0.9839357
YKL207W	P36039	0.9332886
YIL004C	P22804	0.90320086
YER149C	P40091	0.98147154
YFR034C	P07270	0.98721886
YPR129W	P45978	0.98505247
YJL079C	P47032	0.96934855
YDR028C	Q00816	0.98551714
YPL166W	Q12092	0.9431992
YNL195C	P40168	0.9926964
YBL027W	P0CX82	0.9365089
YBL027W	P0CX83	0.9365089
YER111C	P25302	0.9811878
YIR033W	P40578	0.9772763
YLR131C	P21192	0.97915924
YDL115C	Q07532	0.83156824
YIL105C	P40485	0.98307365
YER018C	P40014	0.9746493
YLR256W	P0CE41	0.98349625
YOR373W	P32336	0.98217833
YHR131C	P38835	0.98374605
YLR068W	Q12247	0.99095905
YKL117W	P28707	0.98184824
YPR115W	Q06108	0.9764466
YOR163W	Q99321	0.81612027
YDL149W	Q12142	0.9830816
YMR142C	P40212	0.93402827
YOL036W	Q08206	0.98340344
YMR077C	Q04272	0.9743309
YNL192W	P08004	0.98211527
YDL213C	Q07623	0.98787606
YNL149C	P53903	0.9382491
YDR096W	Q03833	0.9781618
YKL038W	P32862	0.9846047
YOR070C	Q08484	0.9824114
YLR176C	P48743	0.98339474
YNL308C	P42846	0.9873714
YJL104W	P42949	0.9668204
YAL063C	P39712	0.982529
YPL255W	Q12365	0.96997553
YER030W	P40019	0.99924207
YOR098C	P20676	0.98897886
YDR003W	Q03446	0.9777452
YLR357W	Q06488	0.98340464
YHR161C	P38856	0.98493993
YPR112C	Q06106	0.9827443
YLR187W	Q06315	0.9836179
YJR093C	P45976	0.98451775
YPL186C	Q08926	0.98644364
YCR021C	P25619	0.976941
YPR148C	Q06523	0.9846832
YGR081C	P53251	0.8765756
YGR148C	P24000	0.9763731
YJR021C	P21651	0.98220587
YPR143W	Q06511	0.98611486
YBR217W	P38316	0.97080827
YMR086W	Q04279	0.9975834
YDL082W	Q12690	0.9342618
YLR065C	Q99382	0.9812456
YOR113W	P41696	0.9845829
YFL014W	P22943	0.99599504
YNL050C	P53952	0.9799689
YDR277C	P35198	0.9792398
YMR044W	Q04213	0.9846648
YOR273C	Q12256	0.9826725
YDR475C	Q03361	0.98376584
YDR244W	P35056	0.9815725
YDR382W	P02400	0.9666014
YGL003C	P53197	0.9810797
YOR338W	Q99326	0.96689683
YDL058W	P25386	0.9805328
YOR188W	P21339	0.9842527
YBR081C	P35177	0.9845934
YFR032C-A	P05747	0.8888252
YNL167C	Q02100	0.9824199
YLR026C	Q01590	0.9836103
YDR310C	P46676	0.9841993
YOR382W	Q08906	0.96826303
YER029C	P40018	0.9838914
YOR069W	Q92331	0.9813882
YBR007C	P38213	0.98178124
YKL122C	P32342	0.97734135
YDR201W	Q03954	0.9393972
YIL084C	P40505	0.9848112
YHL009C	P38749	0.97611487
YMR036C	P23748	0.98242825
YNL054W	P53950	0.98427165
YNR006W	P40343	0.98490965
YGL058W	P06104	0.9733544
YDR163W	Q03772	0.9928843
YBL028C	P38202	0.9361084
YKR100C	P36169	0.9490683
YLL066W-B	Q8TGJ7	0.9019862
YIR003W	P40563	0.99759096
YAR050W	P32768	0.98153365
YOR239W	Q08641	0.9845896
YNL188W	P11927	0.9484751
YKR083C	P36162	0.980302
YLR114C	Q12500	0.98497665
YDR123C	P26798	0.9832821
YER118C	P40073	0.9791456
YGR103W	P53261	0.98480797
YBR057C	P38236	0.97788924
YBR086C	P38250	0.986548
YDR485C	Q03388	0.98495984
YIL022W	Q01852	0.9417242
YHL034C	P10080	0.97811097
YFL054C	P43549	0.98133206
YAR002W	P39705	0.98485005
YDL204W	Q12443	0.98342466
YNL272C	P17065	0.98416305
YNL245C	P53854	0.97793007
YBL103C	P38165	0.9821577
YPL089C	Q12224	0.98410726
YLL043W	P23900	0.9848809
YJR082C	P47128	0.91602504
YER020W	P10823	0.9843602
YOR104W	Q12057	0.9845964
YLR337C	P37370	0.99014306
YLR457C	P52919	0.94369924
YER125W	P39940	0.98442405
YER122C	P38682	0.978136
YLR319C	P41697	0.98384726
YIL031W	P40537	0.99414116
YOR220W	Q12044	0.96319866
YLR407W	Q06070	0.9599258
YLR336C	Q06132	0.9834305
YKL163W	Q03180	0.9797518
YMR216C	Q03656	0.97827166
YMR159C	Q03818	0.80948335
YLR324W	Q06169	0.9819956
YFR024C-A	P43603	0.98313266
YBR231C	P38326	0.9881372
YLR125W	Q12138	0.9673933
YNL133C	P53913	0.9723506
YLR363W-A	Q3E747	0.9503066
YBL066C	P34228	0.9773312
YML058W	Q04964	0.92481107
YHR132W-A	Q9P305	0.9723722
YMR148W	P40219	0.8442408
YEL033W	P32633	0.95735955
YHR090C	P38806	0.9826534
YIL127C	P40470	0.9756189
YGL073W	P10961	0.9836589
YOL155C	Q05164	0.9849429
YDR436W	P33329	0.9844145
YPL180W	Q08921	0.98597693
YDR208W	P38994	0.9836471
YIL079C	P40507	0.9826497
YKR035W-A	P69771	0.84771264
YFL033C	P43565	0.9831817
YHR006W	P38704	0.9772432
YAL039C	P06182	0.97932553
YFL021W	P43574	0.983485
YKL099C	P34247	0.8912955
YNL124W	P53919	0.9848787
YMR213W	Q03654	0.9894991
YMR192W	Q04322	0.9821849
YOR359W	Q08831	0.98113805
YDR176W	P32494	0.9844972
YDL099W	Q12191	0.99340427
YDL110C	Q12513	0.93633485
YDR148C	P19262	0.9850217
YNL251C	P53617	0.9839563
YJL184W	P46984	0.9801961
YPR083W	Q06820	0.964273
YMR014W	Q04347	0.984787
YDR515W	Q12034	0.9829749
YKL179C	P34237	0.9779598
YAL011W	P31376	0.9841683
YLR219W	Q05812	0.9902624
YGR285C	P32527	0.98011565
YML098W	P11747	0.9841358
YMR133W	P32841	0.9798423
YNR049C	P53604	0.9908705
YHR080C	P38800	0.98390764
YDR473C	Q03338	0.9687579
YER103W	P22202	0.97820663
YDR409W	Q04195	0.9847765
YIL115C	P40477	0.98460835
YBL046W	P38193	0.98502177
YBR215W	Q01448	0.98542523
YOR007C	Q12118	0.9833161
YDR389W	P17121	0.9835506
YKL049C	P36012	0.97975886
YDL113C	Q07528	0.982316
YDR086C	P35179	0.80963707
YJL095W	Q01389	0.9829105
YKL088W	P36076	0.9848924
YHL027W	P33400	0.9786812
YPL181W	Q08923	0.9853724
YNL118C	P53550	0.98414564
YGR196C	P46949	0.9873097
YCR051W	P25631	0.9805312
YGL197W	P53094	0.98363817
YER120W	P40075	0.98255605
YMR227C	Q05021	0.9856206
YGR136W	P53281	0.98514307
YER033C	P40021	0.9874552
YBL047C	P34216	0.98389685
YMR255W	Q04839	0.9890685
YJL107C	P42947	0.9835447
YKR019C	P36115	0.98287076
YNL314W	P21705	0.9790256
YNL227C	P53863	0.98155546
YER054C	P40036	0.9796457
YBR062C	P38239	0.96544504
YDL184C	P0CX86	0.9170537
YDL184C	P0CX87	0.9170537
YOR010C	P33890	0.98279786
YDR153C	Q03769	0.98330325
YPL070W	Q02866	0.973961
YGL254W	P32805	0.8340641
YPR159W	P32486	0.9820914
YMR317W	Q04893	0.98523533
YNL004W	P38922	0.9848684
YGR023W	P53214	0.88872504
YNR023W	P53628	0.9778984
YDR014W-A	Q03937	0.9745254
YGL035C	P27705	0.9856466
YGR009C	P40357	0.9932274
YHL020C	P21957	0.9805751
YDL002C	Q03435	0.97717917
YOR020W-A	Q3E824	0.8782865
YER164W	P32657	0.98505205
YNL233W	P53858	0.9825174
YDR224C	P02293	0.9750716
YDL039C	Q12459	0.9834616
YDL225W	Q07657	0.9812763
YNL076W	P34072	0.98340106
YML041C	Q03433	0.9458431
YDR259C	Q03935	0.9829036
YNL293W	P48566	0.9809688
YCR088W	P15891	0.9848704
YNL098C	P01120	0.98460627
YML095C	P06838	0.9714228
YKL065C	P35723	0.9688734
YBR054W	P38079	0.9782476
YJL158C	P47001	0.9277594
YML027W	P34161	0.9834839
YCR077C	P25644	0.9846978
YKL096W	P28319	0.9716462
YDR273W	Q05610	0.9805171
YKR050W	P28584	0.9824133
YER114C	P39969	0.9834762
YER034W	P40022	0.98777854
YGL049C	P39936	0.9839525
YDL161W	Q12518	0.9827552
YDL051W	P33399	0.9734374
YIL152W	P40455	0.98287594
YDL056W	P39678	0.98402184
YHR149C	P32900	0.98595285
YLR192C	Q05775	0.98267376
YHR127W	P38833	0.97804534
YMR047C	Q02630	0.98301005
YOR233W	Q01919	0.984467
YDR320C	Q06677	0.9802263
YER028C	P39943	0.9450166
YNL151C	P17890	0.9748912
YER048C	P39101	0.9795886
YOR083W	Q12416	0.9987011
YEL039C	P00045	0.83403146
YPR133C	Q06505	0.9849911
YJL078C	P47033	0.9825287
YLR309C	Q06704	0.9787382
YGR245C	P53313	0.98286223
YML010W	P27692	0.98489547
YOL004W	P22579	0.9839029
YJL165C	P38970	0.9835447
YPL077C	Q02831	0.9826063
YOR006C	Q12094	0.98413837
YOR324C	Q99332	0.9750569
YKL108W	P34252	0.9883529
YMR179W	P35209	0.97807735
YOL070C	Q08229	0.98120546
YGL244W	P53064	0.98450816
YBR162W-A	P38374	0.8089151
YNL175C	P53883	0.9812838
YNL042W	P53958	0.9841393
YIL112W	P40480	0.9842735
YOL067C	P32607	0.89684355
YOR145C	Q99216	0.9809889
YBR156C	P38283	0.984187
YOR304C-A	O14468	0.950756
YML032C	P06778	0.98336554
YLR146W-A	Q2V2P1	0.8607719
YGL181W	P40956	0.9705845
YDL175C	Q12476	0.9814377
YGR202C	P13259	0.9832183
YOL109W	Q08245	0.9892905
YKL075C	P36083	0.89603376
YOR078W	Q08492	0.9895942
YOR134W	Q12128	0.97138816
YDR172W	P05453	0.98417664
YGL150C	P53115	0.9845355
YKL195W	P36046	0.9866895
YNL074C	P32047	0.93867147
YKL064W	P35724	0.9828693
YPL074W	P40328	0.9827377
YLR314C	P32457	0.98276544
YLR019W	Q07949	0.98476446
YNR047W	P53739	0.98420787
YER129W	P38990	0.979856
