ensembl_gene_id	uniprotswissprot	lddt
YIL086C	P40503	39.22
YOL085C	Q99345	32.61
YOR214C	Q12282	40.03
YEL067C	P39978	40.53
YNL140C	P53910	38.39
YHR125W	P38831	47.28
YHR214C-D	P0CX93	43.68
YKL062W	P33749	41.37
YGR041W	P53226	45.06
YAL024C	P07866	49.14
YGL168W	P45820	47.72
YJR146W	P47174	38.53
YNL034W	P53963	35.16
YCL042W	P25572	44.46
YDR422C	P32578	48.58
YAL064W-B	O13512	33.12
YKR073C	P36153	46.77
YOR343C	Q12484	32.57
YDR042C	Q03205	43.04
YHR143W	P38844	43.67
YPL163C	Q12254	31.51
YLR403W	P32432	48.99
YCR041W	P37265	42.81
YDR239C	Q03780	49.47
YJL185C	P46983	43.8
YGR031C-A	Q8TGN9	32.87
YPR053C	Q6Q5F3	42.66
YPR013C	Q12145	43.83
YIL092W	P40497	42.79
YJR079W	P47126	47.31
YBR027C	P38220	48.01
YNL042W-B	Q3E7Z2	38.06
YIL136W	P16547	49.97
YAL063C-A	Q3E791	45.79
YGL170C	P45819	46.03
YOR009W	Q12218	44.13
YDR278C	Q05612	49.71
YOR284W	Q12134	47.74
YJR128W	P47162	33.3
YCL028W	P25367	48.77
YHR054C	P38780	44.09
YIR019C	P08640	41.78
YJR108W	P47146	46.49
YLR156W	P0CE96	41.9
YLR156W	P0CE98	40.16
YLR156W	P0CE97	40.88
YCR006C	P25350	39.95
YOR068C	Q08474	37.75
YHR093W	P29589	39.98
YLR030W	Q07967	44.73
YNL269W	P53841	40.67
YJL051W	P47046	45.72
YHR180W	P38868	31.82
YDR157W	A0A023PZE8	45.55
YMR030W-A	Q3E760	37.95
YFR032C-B	Q8TGU2	41.52
YBR013C	P38215	38.68
YGR050C	P53231	46.11
YER076C	P40049	46.37
YPL073C	P40323	36.27
YER040W	P18494	47.58
YMR016C	P53438	48.89
YFL068W	P0CX99	39.97
YFL068W	P0CY00	39.69
YFL068W	P0CY01	37.01
YMR007W	Q03675	47.39
YPL223C	Q08969	47.08
YOL097W-A	Q3E7Y9	47.13
YOR376W	Q08900	46.83
YPL062W	Q02781	36.68
YNL195C	P40168	43.17
YPR014C	Q6B0W2	43.73
YOR029W	Q12243	32.82
YPR203W	Q08994	44.36
YOL036W	Q08206	47.01
YEL076C	P39971	40.65
YOR098C	P20676	42.66
YPL261C	Q08976	46.48
YMR086W	Q04279	48.71
YDL241W	Q07738	48.23
YFR026C	P43604	32.96
YOR113W	P41696	43.16
YGL193C	P53097	31.17
YNL146C-A	Q3E7Z1	48.83
YOL159C	Q08300	37.14
YOR382W	Q08906	45.43
YML122C	Q03207	43.14
YNL054W	P53950	48.12
YLR082C	Q12020	47.23
YLL066W-A	P0CX99	39.97
YLL066W-A	P0CY00	39.69
YLL066W-A	P0CY01	37.01
YGR067C	P53243	43.43
YGR045C	P53229	47.36
YFL012W	P43580	33.02
YJL077C	P47034	42.14
YJL118W	P47022	38.12
YFL019C	P43576	35.99
YPR195C	Q06594	44.51
YOL082W	P35193	48.98
YLR302C	O13544	46.66
YGR164W	P53291	45.38
YHL027W	P33400	48.94
YOL160W	Q08321	38.44
YGR196C	P46949	49.11
YER033C	P40021	47.06
YGR153W	P48238	43.49
YMR317W	Q04893	36.31
YDL039C	Q12459	29.44
YEL008W	P40001	35.04
YIL152W	P40455	44.56
YGR296C-B	P0CX95	38.49
YGR296C-B	P0CX94	40.27
YGR296C-B	P0CX96	39.19
YGR296C-B	P0CX98	39.12
YGR296C-B	P0CX97	37.69
YHR149C	P32900	49.79
YDR344C	Q05510	39.32
YPL056C	Q02786	37.27
YER028C	P39943	47.68
YJL078C	P47033	45.64
YHR214C-E	Q8TGK0	41.98
YAR069C	P0CX93	43.68
YNL074C	P32047	49.22
YDR215C	Q12240	37.48
YLR353W	P41698	46.07
YGR269W	P40326	33.48
YBL081W	P38180	44.89
YLR194C	Q05777	36.47
YLR006C	Q07084	49.06
YKL109W	P14064	44.67
YLL067W-A	P0CX99	39.97
YLL067W-A	P0CY00	39.69
YLL067W-A	P0CY01	37.01
YDR207C	P39001	49.6
YER188W	P40103	40.88
YHR014W	P23624	45.91
YER014C-A	P85052	37.42
YOL015W	Q08118	44.97
YEL076C-A	P0CX16	42.47
YEL076C-A	P0CX17	44.76
YKL097C	P34245	40.51
YCR108C	Q3E819	49.53
YML109W	P54786	49.73
YEL035C	P32630	43.62
YLR159W	P0CE96	41.9
YLR159W	P0CE98	40.16
YLR159W	P0CE97	40.88
YPL085W	P48415	44.86
YGR018C	P53211	40.74
YAL065C	O13511	47.03
YLR161W	P0CE96	41.9
YLR161W	P0CE98	40.16
YLR161W	P0CE97	40.88
YCR022C	P25620	34.48
YCR089W	P25653	38.09
YEL057C	P39983	33.62
YMR105W-A	Q8TGS8	48.82
YMR122C	Q03879	37.63
YBL113C	Q7M4S9	47.72
YMR230W-A	Q3E7B5	42.74
YML119W	Q03208	48.26
YOR383C	Q08907	46.91
YGL209W	P53035	49.52
YPL119C-A	Q3E751	47.97
YLR112W	Q12130	36.86
YJL027C	P47063	35.22
YML053C	Q04978	41.07
YBR045C	P38229	47.24
YGL259W	P53057	45.87
YMR219W	Q03661	35.72
YIL059C	P40520	44.35
YEL025C	P39991	49.66
YBL044W	P38194	45.37
YPL027W	Q02651	38.46
YER085C	P40058	41.88
YPL080C	Q02826	36.56
YNL327W	P42835	49.11
YDR420W	P41809	42.08
YER130C	P39959	38.23
YKL093W	P23493	48.59
YPR078C	Q06813	37.43
YKL101W	P34244	47.08
YFR020W	P43600	48.55
YPL283W-B	P0CX95	38.49
YPL283W-B	P0CX94	40.27
YPL283W-B	P0CX96	39.19
YPL283W-B	P0CX98	39.12
YPL283W-B	P0CX97	37.69
YER167W	P33306	46.74
YBR032W	P38223	33.73
YDR146C	P08153	49.86
YAL067W-A	Q8TGK6	44.38
YCR085W	P25650	47.92
YJR151C	P47179	38.77
YBR184W	P38299	28.36
YCR024C-B	Q3E7Z8	41.35
YGL262W	P53054	35.24
YER175W-A	Q8TGU4	46.74
YGL260W	P53056	36.33
YLR358C	O13565	31.21
YPR005C	Q01766	47.69
YMR037C	P33748	40.72
YDR227W	P11978	44.45
YNL196C	P40167	47.11
YML083C	Q04526	36.01
YLR312C	Q06159	41.28
YJR094C	P21190	43.64
YPR204C-A	P0CX95	38.49
YPR204C-A	P0CX94	40.27
YPR204C-A	P0CX96	39.19
YPR204C-A	P0CX98	39.12
YPR204C-A	P0CX97	37.69
YER145C-A	A0A023PYF4	32.97
YKR015C	P36111	46.79
YFR009W-A	P0C5M9	42.59
YOR247W	Q08673	42.13
YNL208W	P40159	46.68
YJL056C	P47043	42.93
YHL037C	P38733	37.32
YLR464W	P0CX16	42.47
YLR464W	P0CX17	44.76
YDR223W	Q04930	42.76
YFR016C	P43597	42.92
YOL159C-A	Q3E769	49.2
YBR066C	P38082	49.24
YDR209C	Q03480	29.62
YHR021W-A	O13529	37.59
YER190C-B	P0CX95	38.49
YER190C-B	P0CX94	40.27
YER190C-B	P0CX96	39.19
YER190C-B	P0CX98	39.12
YER190C-B	P0CX97	37.69
YKR077W	P36157	45.02
YLR042C	Q07990	45.03
YLR122C	Q12312	35.38
YCR050C	P25630	44.96
YKL037W	P32858	35.85
YEL014C	P39999	29.7
YGL007W	P53194	46.61
YFR054C	P43622	32.06
YDR010C	Q12426	45.12
YCL058C	P25585	40.89
YHL005C	P38752	39.37
YBR148W	P38280	44.98
YMR081C	P32488	46.08
YBR050C	P38232	33.23
YNL018C	P53976	33.24
YDL069C	P14066	43.17
YHR139C-A	O13536	40.53
YDR534C	Q04433	33.88
YKR032W	P36127	47.11
YJL197C-A	P0C5P0	33.56
YLR236C	A0A023PZG4	45.62
YDR274C	P87283	33.62
YKR005C	Q02203	46.36
YIL060W	P40519	44.52
YDL223C	Q07653	34.24
YPR064W	Q12492	44.63
YAR068W	P39564	41.8
YPL230W	Q12132	49.92
YOL014W	Q08110	45.55
YMR273C	P50111	49.87
YER135C	P40082	38.87
YLR255C	O13574	46.07
YNL027W	P53968	43.79
YMR082C	Q04276	43.84
YDR114C	Q04597	45.42
YHR157W	P33323	34.33
YMR173W	P18899	40.21
YNL184C	P53876	49.28
YFR035C	P43608	37.55
YBR063C	P38083	28.72
YPL130W	Q03029	41.13
YGL118C	P53132	34.88
YJL076W	P47035	48.6
YGR014W	P32334	43.53
